,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_penalty,param_multi_class,param_max_iter,param_class_weight,param_C,param_l1_ratio,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_F1_class_1,split1_test_F1_class_1,split2_test_F1_class_1,mean_test_F1_class_1,std_test_F1_class_1,rank_test_F1_class_1,split0_test_recall_class_1,split1_test_recall_class_1,split2_test_recall_class_1,mean_test_recall_class_1,std_test_recall_class_1,rank_test_recall_class_1,split0_test_precision_class_1,split1_test_precision_class_1,split2_test_precision_class_1,mean_test_precision_class_1,std_test_precision_class_1,rank_test_precision_class_1,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_micro,split1_test_precision_micro,split2_test_precision_micro,mean_test_precision_micro,std_test_precision_micro,rank_test_precision_micro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_micro,split1_test_recall_micro,split2_test_recall_micro,mean_test_recall_micro,std_test_recall_micro,rank_test_recall_micro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_matthews_corrcoef,split1_test_matthews_corrcoef,split2_test_matthews_corrcoef,mean_test_matthews_corrcoef,std_test_matthews_corrcoef,rank_test_matthews_corrcoef,split0_test_Cust_metric,split1_test_Cust_metric,split2_test_Cust_metric,mean_test_Cust_metric,std_test_Cust_metric,rank_test_Cust_metric
12,321.7412057717641,10.40502010747713,3.7344915866851807,0.5057440525240124,saga,l2,multinomial,100000,,10,,"{'solver': 'saga', 'penalty': 'l2', 'multi_class': 'multinomial', 'max_iter': 100000, 'class_weight': None, 'C': 10}",0.7718197210819051,0.7710575443437321,0.771456825856247,0.7714446970939615,0.000311275521265811,35,0.7777349660273096,0.7765031645569619,0.7768887716803158,0.7770423007548625,0.0005144654819234395,39,0.7984370477568741,0.7954192434226395,0.7958031837916064,0.7965531583237068,0.0013413008857151851,48,0.7580792906346182,0.7584658834785328,0.7588525902278812,0.7584659214470107,0.0003156982381076208,8,0.7725922728737886,0.7717025157757775,0.772101974352909,0.7721322543341583,0.00036387230481184655,37,0.7718197210819051,0.7710575443437321,0.771456825856247,0.7714446970939615,0.000311275521265811,35,0.772592342883013,0.7717024519235419,0.7721019743529091,0.7721322563864881,0.00036392694423044496,37,0.7718198494806985,0.771057426824682,0.7714568258562471,0.7714447007205426,0.0003113758080826492,29,0.7718197210819051,0.7710575443437321,0.771456825856247,0.7714446970939615,0.000311275521265811,35,0.7718197210819051,0.7710575443437321,0.771456825856247,0.7714446970939615,0.000311275521265811,35,0.7716579916763833,0.7709215451956626,0.7713212776538763,0.7713002715086407,0.0003010197095924831,29,0.771819721081905,0.7710575443437321,0.7714568258562469,0.7714446970939614,0.000311275521265765,35,0.771657962361646,0.7709215721208554,0.7713212776538764,0.7713002707121258,0.00030099680550260954,29,0.8504591266725468,0.8500505779992726,0.8513750522243002,0.8506282522987064,0.0005537813053655452,25,0.5444115743889165,0.5427595592450669,0.5435584173465023,0.5435765169934953,0.0006745537817911232,35,0.7728733865465686,0.7720378690679225,0.7724347764591643,0.7724486773578851,0.00034124017985353477,35
13,157.41164898872375,3.1937794992105792,3.972978432973226,0.34469967815501146,saga,l2,multinomial,1000,balanced,0.1,,"{'solver': 'saga', 'penalty': 'l2', 'multi_class': 'multinomial', 'max_iter': 1000, 'class_weight': 'balanced', 'C': 0.1}",0.7717811298546557,0.7709900096960458,0.7714471780028943,0.7714061058511986,0.0003242765975454063,56,0.777682750324242,0.7764582901700788,0.7769171732200789,0.7770194045714666,0.0005050835602077445,55,0.7983309213699952,0.7954481867034567,0.7959671972986011,0.7965821017906843,0.0012546235664410046,29,0.7580757461934514,0.7583539518584266,0.7587576908574214,0.7583957963030997,0.00027997065244032246,50,0.7725496462533173,0.7716399501633379,0.7721015619565548,0.7720970527910701,0.0003713955604303109,56,0.7717811298546557,0.7709900096960458,0.7714471780028943,0.7714061058511986,0.0003242765975454063,56,0.7725497160740131,0.7716398860729653,0.7721015619565547,0.7720970547011777,0.0003714502157893643,56,0.7717812579276677,0.7709898917115934,0.7714471780028944,0.7714061092140518,0.00032437643363711685,56,0.7717811298546557,0.7709900096960458,0.7714471780028943,0.7714061058511986,0.0003242765975454063,56,0.7717811298546557,0.7709900096960458,0.7714471780028943,0.7714061058511986,0.0003242765975454063,56,0.7716201935845037,0.7708528903256071,0.7713096822152556,0.7712609220417889,0.0003151420194829944,56,0.7717811298546557,0.7709900096960458,0.7714471780028944,0.7714061058511987,0.00032427659754541096,56,0.7716201643393157,0.7708529173655145,0.7713096822152558,0.7712609213066953,0.000315119236009149,56,0.8504452653588539,0.8500202801226497,0.8513227169248618,0.8505960874687885,0.0005423073467895963,55,0.5443303618445969,0.542629452497026,0.5435483460494991,0.543502720130374,0.0006951424053317232,56,0.7728327049324515,0.7719739702945014,0.7724311804162204,0.7724126185477244,0.00035082255897186184,56
14,495.2243636449178,159.353335711999,4.397540092468262,0.6754012101280242,liblinear,l1,ovr,10000,balanced,10,,"{'solver': 'liblinear', 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 10000, 'class_weight': 'balanced', 'C': 10}",0.7717859537580619,0.771086487764169,0.7715098890496864,0.7714607768573057,0.00028765972343897204,5,0.777698940394239,0.7765398380109249,0.7769437249823404,0.7770608344625014,0.0004803925870291504,13,0.798388808490111,0.7954867777445466,0.7958707187650748,0.7965821016665774,0.0012871143011825633,33,0.7580543214400219,0.7584744593363935,0.7588960441582336,0.758474941644883,0.00034363202999190205,3,0.7725575675024354,0.7717335782563175,0.7721559328296239,0.7721490261961256,0.0003364276500915742,7,0.7717859537580619,0.771086487764169,0.7715098890496864,0.7714607768573057,0.00028765972343897204,5,0.7725576374646935,0.7717335142956085,0.772155932829624,0.772149028196642,0.0003364822976256244,7,0.7717860820870445,0.7710863700589592,0.7715098890496864,0.7714607803985634,0.0002877591299138308,5,0.7717859537580619,0.771086487764169,0.7715098890496864,0.7714607768573057,0.00028765972343897204,5,0.7717859537580619,0.771086487764169,0.7715098890496864,0.7714607768573057,0.00028765972343897204,5,0.7716243764101065,0.7709500744627857,0.7713742110696622,0.7713162206475181,0.00027831989488773283,5,0.7717859537580619,0.771086487764169,0.7715098890496864,0.7714607768573057,0.00028765972343897204,5,0.7716243471069966,0.7709501014272653,0.7713742110696622,0.7713162198679747,0.00027829725566253633,5,0.8504622452307731,0.8500434528979379,0.8513746641693014,0.8506267874326708,0.0005557796112401102,34,0.544343102885164,0.5428195624796043,0.5436654380288859,0.5436093677978847,0.0006232451336601771,7,0.772839289206933,0.7720680271724136,0.7724881138521977,0.7724651434105146,0.00031528506927971944,7
15,153.27354542414346,0.9975385347023764,4.122445344924927,0.2990625819935444,saga,l2,ovr,10000,balanced,0.1,,"{'solver': 'saga', 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 10000, 'class_weight': 'balanced', 'C': 0.1}",0.7717811298546557,0.7709707140824212,0.7715195369030391,0.771423793613372,0.00033770649397449386,54,0.7776911076443057,0.776439455295425,0.7770119488150052,0.7770475039182453,0.0005116030522709636,33,0.7983695127834057,0.7954288911829119,0.796150506512301,0.7966496368262063,0.0012513092215800786,6,0.7580568329638518,0.7583355561483062,0.7587719298245614,0.7583881063122399,0.00029429239410974243,57,0.7725518882923172,0.7716206082628323,0.7721800467437469,0.7721175144329654,0.0003827560935705807,53,0.7717811298546557,0.7709707140824212,0.7715195369030391,0.771423793613372,0.00033770649397449386,54,0.7725519582150641,0.7716205441770242,0.7721800467437469,0.7721175163786117,0.0003828102771934462,53,0.7717812581138281,0.7709705960979683,0.7715195369030391,0.7714237970382785,0.00033780449697794825,54,0.7717811298546557,0.7709707140824212,0.7715195369030391,0.771423793613372,0.00033770649397449386,54,0.7717811298546557,0.7709707140824212,0.7715195369030391,0.771423793613372,0.00033770649397449386,54,0.7716197249901988,0.7708335831587643,0.771380837163074,0.7712780484373457,0.00032906826686414457,52,0.7717811298546557,0.7709707140824212,0.7715195369030391,0.771423793613372,0.00033770649397449386,54,0.7716196957024354,0.77083361020095,0.771380837163074,0.7712780476888198,0.0003290459551739297,52,0.8504120047402196,0.849983686023662,0.8512592006336961,0.8505516304658592,0.0005300037028473663,59,0.5443326009027405,0.5425908150106207,0.5436991824386337,0.5435408661173317,0.0007198391332744063,54,0.7728340015210202,0.7719547575860963,0.7725070594934603,0.7724319395335256,0.00036285877010259755,54
16,64.3597161769867,3.2120961955641145,4.678135792414348,0.17264236317048218,saga,l2,ovr,1000,,0.01,,"{'solver': 'saga', 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'class_weight': None, 'C': 0.01}",0.7707874057529872,0.7700927636625005,0.7703087313072842,0.770396300240924,0.00029026786143498235,67,0.7766034471410168,0.7755401917751445,0.7756728871132637,0.7759388420098082,0.0004730588395475485,70,0.7968258562469851,0.7943579897926696,0.7942209358417752,0.7951349272938101,0.0011969757697014019,71,0.7573820702809771,0.7575933235800186,0.757971401475043,0.7576489317786796,0.0002437854492424631,67,0.7715238239611861,0.7707303466409523,0.7709283917085124,0.7710608541035503,0.0003372054556752683,70,0.7707874057529872,0.7700927636625005,0.7703087313072842,0.770396300240924,0.00029026786143498235,67,0.7715238921796399,0.770730283269222,0.7709283917085124,0.7710608557191247,0.00033725738069938655,70,0.7707875313593513,0.7700926466088287,0.7703087313072841,0.7703963030918214,0.000290365077345167,67,0.7707874057529872,0.7700927636625005,0.7703087313072842,0.770396300240924,0.00029026786143498235,67,0.7707874057529872,0.7700927636625005,0.7703087313072842,0.770396300240924,0.00029026786143498235,67,0.7706319399109474,0.7699572714449956,0.7701773201869081,0.7702555105142838,0.00028092665734286533,67,0.7707874057529872,0.7700927636625006,0.7703087313072842,0.770396300240924,0.00029026786143494365,67,0.7706319111049734,0.7699572983764639,0.7701773201869081,0.7702555098894485,0.0002809042607417313,67,0.8496264017228805,0.8491995514391841,0.8502677460813449,0.8496978997478032,0.0004390094335061896,71,0.5423108554904675,0.5408226172843752,0.5412367682922176,0.5414567470223535,0.0006271662303846718,70,0.7718262413569613,0.7710738555110254,0.7712764335721791,0.7713921768133886,0.0003178767986767277,70
17,144.20738299687704,3.245726111814318,4.819663842519124,0.14251799948844532,newton-cg,l2,multinomial,1000,balanced,0.001,,"{'solver': 'newton-cg', 'penalty': 'l2', 'multi_class': 'multinomial', 'max_iter': 1000, 'class_weight': 'balanced', 'C': 0.001}",0.7679991895842277,0.7676181012151413,0.7671538832609744,0.7675903913534478,0.0003456506640712147,83,0.7735132895059054,0.7727785141196835,0.772110722396121,0.7728008420072365,0.0005728132478008049,83,0.7923492522913652,0.7903252259987844,0.7889049686444766,0.7905264823115421,0.0014133059441429618,83,0.7555520800750704,0.7559940198231787,0.7560166051831101,0.7558542350271198,0.00021385467948550595,83,0.7686363586890975,0.7681711505784379,0.7676604142305339,0.7681559744993564,0.0003985721445213174,83,0.7679991895842277,0.7676181012151413,0.7671538832609744,0.7675903913534478,0.0003456506640712147,83,0.7686364218063938,0.7681710918371355,0.7676604142305338,0.7681559759580211,0.0003985967589641561,83,0.7679993070460116,0.7676179916776362,0.7671538832609743,0.7675903939948739,0.00034569405370169615,83,0.7679991895842277,0.7676181012151413,0.7671538832609744,0.7675903913534478,0.0003456506640712147,83,0.7679991895842277,0.7676181012151413,0.7671538832609744,0.7675903913534478,0.0003456506640712147,83,0.7678615919975066,0.7674981798755363,0.7670436693576927,0.7674678137435785,0.00033460517794117246,83,0.7679991895842279,0.7676181012151413,0.7671538832609744,0.767590391353448,0.00034565066407125846,83,0.7678615647342637,0.7674982053473586,0.7670436693576927,0.7674678131464384,0.0003345952541620174,83,0.8468575529790374,0.8465230006258293,0.8473807870423699,0.8469204468824122,0.00035300247063503343,86,0.5366352876061802,0.5357888567101132,0.5348140576197604,0.5357460673120179,0.0007441294086831253,83,0.7689919314991863,0.7685542467243657,0.7680570799653784,0.7685344193963101,0.00038190896800949193,83
18,506.498991727829,46.26310887281728,3.379509131113688,0.5578174994653781,liblinear,l1,ovr,100000,,10,,"{'solver': 'liblinear', 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 100000, 'class_weight': None, 'C': 10}",0.7717859537580619,0.7710671921505444,0.7715098890496864,0.7714543449860977,0.0002960500175761446,12,0.777698940394239,0.7765167925558967,0.7769437249823404,0.7770531526441588,0.0004887734224925641,23,0.798388808490111,0.7954481867034567,0.7958707187650748,0.7965692379862142,0.001298142506240423,40,0.7580543214400219,0.7584655719608113,0.7588960441582336,0.7584719791863557,0.000343661726113345,4,0.7725575675024354,0.7717132111497838,0.7721559328296239,0.7721422371606144,0.0003448430474655823,18,0.7717859537580619,0.7710671921505444,0.7715098890496864,0.7714543449860977,0.0002960500175761446,12,0.7725576374646935,0.7717131472444518,0.772155932829624,0.7721422391795897,0.0003448976370455532,18,0.7717860820870445,0.7710670745384143,0.7715098890496864,0.7714543485583817,0.0002961492004351576,12,0.7717859537580619,0.7710671921505444,0.7715098890496864,0.7714543449860977,0.0002960500175761446,12,0.7717859537580619,0.7710671921505444,0.7715098890496864,0.7714543449860977,0.0002960500175761446,12,0.7716243764101065,0.7709309831276265,0.7713742110696622,0.7713098568691317,0.0002867108396875642,11,0.7717859537580619,0.7710671921505444,0.7715098890496864,0.7714543449860977,0.0002960500175761446,12,0.7716243471069966,0.7709310100730318,0.7713742110696622,0.7713098560832302,0.00028668825563176045,11,0.8504622422522073,0.8500434491747308,0.8513746641693014,0.8506267851987465,0.000555781207781278,35,0.544343102885164,0.5427799011010277,0.5436654380288859,0.5435961473383591,0.0006400525261398242,13,0.772839289206933,0.7720481450132806,0.7724881138521977,0.7724585160241372,0.00032366063230584167,12
19,381.18676495552063,30.78657860493179,4.328363339106242,0.4009876608879994,saga,elasticnet,multinomial,10000,,1,1.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 10000, 'l1_ratio': 1.0, 'class_weight': None, 'C': 1}",0.7717714820478435,0.7710623682471383,0.7715002411963339,0.7714446971637718,0.00029214659590988623,29,0.7776817096780256,0.7765215548701527,0.7769511127016566,0.7770514590832782,0.00047891672330102153,30,0.7983598649300531,0.7954867777445466,0.7959382537385432,0.7965949654710477,0.0012615097353534009,21,0.7580476722669061,0.7584395753996725,0.7588487435152139,0.7584453303939308,0.00032706128496614955,45,0.7725422131293467,0.7717106840654828,0.7721503719199051,0.7721344230382449,0.00033965759340079957,29,0.7717714820478435,0.7710623682471383,0.7715002411963339,0.7714446971637718,0.00029214659590988623,29,0.7725422830496116,0.7717106200469365,0.7721503719199051,0.7721344250054843,0.0003397121973713489,29,0.7717716103070156,0.7710622504255777,0.7715002411963339,0.7714447006429758,0.0002922458156516759,34,0.7717714820478435,0.7710623682471383,0.7715002411963339,0.7714446971637718,0.00029214659590988623,29,0.7717714820478435,0.7710623682471383,0.7715002411963339,0.7714446971637718,0.00029214659590988623,29,0.7716100703600991,0.7709256706049712,0.7713636958328145,0.7712998122659616,0.00028303308262483116,34,0.7717714820478435,0.7710623682471383,0.7715002411963339,0.7714446971637718,0.00029214659590988623,29,0.7716100410710974,0.7709256975989762,0.7713636958328146,0.7712998115009627,0.0002830104860846984,34,0.8504611871884092,0.850045177859765,0.8513682357110661,0.8506248669197468,0.0005523970856249786,41,0.5443132779523218,0.5427725471593527,0.543650224383017,0.5435786831648972,0.0006310316703717731,29,0.7728243982236844,0.7720448474580074,0.772481179206583,0.7724501416294248,0.00031900611014398696,29
20,153.22367914517721,21.084372877685432,3.8230583667755127,0.6781690281804178,lbfgs,l2,ovr,100000,,1,,"{'solver': 'lbfgs', 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100000, 'class_weight': None, 'C': 1}",0.7718004254682804,0.7710430726335136,0.7715291847563917,0.7714575609527285,0.0003133084805967072,6,0.7777140816479964,0.7765006145138277,0.7769730646072706,0.7770625869230315,0.0004994238715368646,9,0.7984081041968162,0.7954578344637292,0.7959382537385432,0.7966013974663628,0.0012925021153566692,17,0.7580656981111336,0.7584259327397159,0.7588906264373103,0.7584607524293867,0.0003376743933868514,24,0.7725723609524435,0.7716908290117348,0.7721778418726768,0.7721470106122851,0.00036054363174279887,9,0.7718004254682804,0.7710430726335136,0.7715291847563917,0.7714575609527285,0.0003133084805967072,6,0.7725724309311838,0.7716907650231567,0.7721778418726768,0.7721470126090058,0.0003605981382538139,9,0.7718005538205333,0.7710429548584927,0.7715291847563917,0.7714575644784726,0.00031340723771490384,6,0.7718004254682804,0.7710430726335136,0.7715291847563917,0.7714575609527285,0.0003133084805967072,6,0.7718004254682804,0.7710430726335136,0.7715291847563917,0.7714575609527285,0.0003133084805967072,6,0.771638799717083,0.7709064714982323,0.7713929800884454,0.7713127504345869,0.00030430659216208516,8,0.7718004254682804,0.7710430726335136,0.7715291847563917,0.7714575609527285,0.0003133084805967072,6,0.7716387704105097,0.7709064984838379,0.7713929800884454,0.771312749660931,0.00030428411588762083,8,0.850460871367371,0.8500456013745671,0.8513678362070951,0.8506247696496777,0.0005521009710158222,44,0.5443723676420192,0.5427333971787405,0.543706639696232,0.5436041348389973,0.0006730212870296616,9,0.7728538561032657,0.7720253001013513,0.7725089969922104,0.7724627177322758,0.0003398358324271546,8
21,402.7373677889506,12.826159374789134,2.87034273147583,0.05758614773034529,saga,elasticnet,multinomial,10000,balanced,10,1.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 10000, 'l1_ratio': 1.0, 'class_weight': 'balanced', 'C': 10}",0.7718197210819051,0.7710430726335136,0.771471297636276,0.7714446971172316,0.00031762283063125897,31,0.7777349660273096,0.7764921946740128,0.776908152501507,0.7770451044009432,0.0005165184902874253,35,0.7984370477568741,0.7954192434226395,0.7958417752050169,0.7965660221281768,0.0013342128651284146,42,0.7580792906346182,0.7584449514277304,0.7588544828981988,0.7584595749868491,0.0003166398034989401,30,0.7725922728737886,0.7716887779340138,0.7721177625550042,0.7721329377876023,0.0003690063163984942,33,0.7718197210819051,0.7710430726335136,0.771471297636276,0.7714446971172316,0.00031762283063125897,31,0.772592342883013,0.7716887140470741,0.7721177625550042,0.7721329398283637,0.0003690609981245917,33,0.7718198494806985,0.7710429550446531,0.7714712976362759,0.7714447007205424,0.00031772292765285,32,0.7718197210819051,0.7710430726335136,0.771471297636276,0.7714446971172316,0.00031762283063125897,31,0.7718197210819051,0.7710430726335136,0.771471297636276,0.7714446971172316,0.00031762283063125897,31,0.7716579916763833,0.7709069031833231,0.7713354891695463,0.7713001280097509,0.0003076483813472805,32,0.771819721081905,0.7710430726335136,0.7714712976362759,0.7714446971172316,0.00031762283063121213,31,0.771657962361646,0.7709069301262297,0.7713354891695463,0.7713001272191407,0.0003076255356879676,32,0.8504595326882756,0.8500505384401976,0.8513748272473437,0.8506282994586057,0.0005536526457740008,15,0.5444115743889165,0.5427313487304953,0.5435886757859733,0.5435771996351284,0.0006859972508851076,31,0.7728733865465686,0.772023961481461,0.7724500218359385,0.7724491232879894,0.00034677691277395427,31
