C,class_weight,max_iter,multi_class,penalty,solver,l1_ratio,accuracy,F1_class_2,recall_class_2,precision_class_2,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,roc_auc,matthews_corrcoef,Cust_metric
0.1,balanced,1000,multinomial,l2,lbfgs,,0.5836742593387382,0.205331838673573,0.6116108991224625,0.1233779209733226,0.4769495234057723,0.5836742593387382,0.6366810217032025,0.5550663939504717,0.5836742593387382,0.5836742593387382,0.469953845060471,0.5836742593387382,0.5973130487889963,0.8213752102357067,0.3929007769745,0.2751455254517489
0.1,balanced,1000,multinomial,l2,sag,,0.5837057701853628,0.2053624134115691,0.6117122162450562,0.1233958910451156,0.4769601438686567,0.5837057701853628,0.6367084347650248,0.5550909799002673,0.5837057701853628,0.5837057701853628,0.4699731260370952,0.5837057701853628,0.5973560389473439,0.821374677903338,0.3929372928922377,0.2751241595990066
0.1,balanced,1000,multinomial,l2,saga,,0.5837057701439907,0.2053821513511109,0.6118135333676499,0.1234060297569576,0.4769636201230404,0.5837057701439907,0.6367099717079286,0.5551122710343,0.5837057701439907,0.5837057701439907,0.4699774218513896,0.5837057701439907,0.5973573419875632,0.8213742718560596,0.3929393587327288,0.2751331149893551
0.1,balanced,10000,ovr,l2,newton-cg,,0.6074832848115731,0.2036560703419096,0.4449272281834724,0.1320498339610023,0.4863336762088712,0.6074832848115731,0.6405806949304763,0.540660799025123,0.6074832848115731,0.6074832848115731,0.4881945686630065,0.6074832848115731,0.6154546565540374,0.8229787561086493,0.4143145907719696,0.2931361558537873
0.1,balanced,10000,ovr,l2,lbfgs,,0.6074649035688435,0.203614373594665,0.4448258802560375,0.1320237381725727,0.4863093848244261,0.6074649035688435,0.6405640033347841,0.5406179389627302,0.6074649035688435,0.6074649035688435,0.4881652069324158,0.6074649035688435,0.6154357150564114,0.822978033178864,0.4142869617217902,0.2930903231818498
0.1,balanced,10000,ovr,l2,sag,,0.6074754071361176,0.2036605816681464,0.4449272281834724,0.132053651183376,0.4863265218744658,0.6074754071361176,0.6405726500122751,0.5406561599791714,0.6074754071361176,0.6074754071361176,0.488189816977902,0.6074754071361176,0.615447701801131,0.8229786376017181,0.4143030382819319,0.2931347119906568
0.1,balanced,10000,ovr,l2,saga,,0.6074701553317944,0.2036513474165123,0.4449272281834724,0.1320458699925871,0.4863225276186193,0.6074701553317944,0.6405711162872983,0.5406503188492309,0.6074701553317944,0.6074701553317944,0.4881829065917458,0.6074701553317944,0.6154430717223698,0.8229783725644593,0.4142968834263711,0.2931241016874957
0.1,balanced,10000,multinomial,l2,newton-cg,,0.5837031442728583,0.2053624707895271,0.6117122162450562,0.1233959484766083,0.4769559074121153,0.5837031442728583,0.6367042064491636,0.5550868134419237,0.5837031442728583,0.5837031442728583,0.4699692099502481,0.5837031442728583,0.5973530609543541,0.8213746550148775,0.3929325656431207,0.2751187624636367
0.1,balanced,10000,multinomial,l2,lbfgs,,0.5836742593387382,0.205331838673573,0.6116108991224625,0.1233779209733226,0.4769495234057723,0.5836742593387382,0.6366810217032025,0.5550663939504717,0.5836742593387382,0.5836742593387382,0.469953845060471,0.5836742593387382,0.5973130487889963,0.8213752102357067,0.3929007769745,0.2751455254517489
0.1,balanced,10000,multinomial,l2,sag,,0.5837057701853628,0.2053624134115691,0.6117122162450562,0.1233958910451156,0.4769601438686567,0.5837057701853628,0.6367084347650248,0.5550909799002673,0.5837057701853628,0.5837057701853628,0.4699731260370952,0.5837057701853628,0.5973560389473439,0.821374677903338,0.3929372928922377,0.2751241595990066
0.1,balanced,10000,multinomial,l2,saga,,0.5837057701439907,0.2053821513511109,0.6118135333676499,0.1234060297569576,0.4769636201230404,0.5837057701439907,0.6367099717079286,0.5551122710343,0.5837057701439907,0.5837057701439907,0.4699774218513896,0.5837057701439907,0.5973573419875632,0.8213742718560596,0.3929393587327288,0.2751331149893551
0.1,balanced,100000,ovr,l2,newton-cg,,0.6074832848115731,0.2036560703419096,0.4449272281834724,0.1320498339610023,0.4863336762088712,0.6074832848115731,0.6405806949304763,0.540660799025123,0.6074832848115731,0.6074832848115731,0.4881945686630065,0.6074832848115731,0.6154546565540374,0.8229787561086493,0.4143145907719696,0.2931361558537873
0.1,balanced,100000,ovr,l2,lbfgs,,0.6074649035688435,0.203614373594665,0.4448258802560375,0.1320237381725727,0.4863093848244261,0.6074649035688435,0.6405640033347841,0.5406179389627302,0.6074649035688435,0.6074649035688435,0.4881652069324158,0.6074649035688435,0.6154357150564114,0.822978033178864,0.4142869617217902,0.2930903231818498
0.1,balanced,100000,ovr,l2,sag,,0.6074754071361176,0.2036605816681464,0.4449272281834724,0.132053651183376,0.4863265218744658,0.6074754071361176,0.6405726500122751,0.5406561599791714,0.6074754071361176,0.6074754071361176,0.488189816977902,0.6074754071361176,0.615447701801131,0.8229786376017181,0.4143030382819319,0.2931347119906568
0.1,balanced,100000,ovr,l2,saga,,0.6074701553317944,0.2036513474165123,0.4449272281834724,0.1320458699925871,0.4863225276186193,0.6074701553317944,0.6405711162872983,0.5406503188492309,0.6074701553317944,0.6074701553317944,0.4881829065917458,0.6074701553317944,0.6154430717223698,0.8229783725644593,0.4142968834263711,0.2931241016874957
0.1,balanced,100000,multinomial,l2,newton-cg,,0.5837031442728583,0.2053624707895271,0.6117122162450562,0.1233959484766083,0.4769559074121153,0.5837031442728583,0.6367042064491636,0.5550868134419237,0.5837031442728583,0.5837031442728583,0.4699692099502481,0.5837031442728583,0.5973530609543541,0.8213746550148775,0.3929325656431207,0.2751187624636367
0.1,balanced,100000,multinomial,l2,lbfgs,,0.5836742593387382,0.205331838673573,0.6116108991224625,0.1233779209733226,0.4769495234057723,0.5836742593387382,0.6366810217032025,0.5550663939504717,0.5836742593387382,0.5836742593387382,0.469953845060471,0.5836742593387382,0.5973130487889963,0.8213752102357067,0.3929007769745,0.2751455254517489
0.1,balanced,100000,multinomial,l2,sag,,0.5837057701853628,0.2053624134115691,0.6117122162450562,0.1233958910451156,0.4769601438686567,0.5837057701853628,0.6367084347650248,0.5550909799002673,0.5837057701853628,0.5837057701853628,0.4699731260370952,0.5837057701853628,0.5973560389473439,0.821374677903338,0.3929372928922377,0.2751241595990066
0.1,balanced,100000,multinomial,l2,saga,,0.5837057701439907,0.2053821513511109,0.6118135333676499,0.1234060297569576,0.4769636201230404,0.5837057701439907,0.6367099717079286,0.5551122710343,0.5837057701439907,0.5837057701439907,0.4699774218513896,0.5837057701439907,0.5973573419875632,0.8213742718560596,0.3929393587327288,0.2751331149893551
0.1,,1000,ovr,l2,newton-cg,,0.644715906495581,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552125089044565,0.644715906495581,0.6250119184830505,0.4366855115567989,0.644715906495581,0.644715906495581,0.4362291362467989,0.644715906495581,0.6212878510789516,0.8329545848625418,0.4248816024484308,0.1490621653309228
0.1,,1000,ovr,l2,lbfgs,,0.6447290359546735,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552295879568963,0.6447290359546735,0.6250290650918214,0.4367039809984676,0.6447290359546735,0.6447290359546735,0.4362503259581471,0.6447290359546735,0.6213057500538556,0.8329543881570723,0.4249048378151878,0.1490887076236585
0.1,,1000,ovr,l2,sag,,0.644715906495581,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552124105738486,0.644715906495581,0.6250117023084945,0.4366853832450708,0.644715906495581,0.644715906495581,0.4362288250765235,0.644715906495581,0.6212874068073173,0.8329543632247617,0.4248818188637814,0.1490621653309228
0.1,,1000,ovr,l2,saga,,0.644710654711944,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.55520640458207,0.644710654711944,0.625005757442798,0.4366797985975734,0.644710654711944,0.644710654711944,0.4362228463617854,0.644710654711944,0.6212819962973962,0.8329539458705297,0.4248723987545552,0.1490551365291536
0.1,,1000,multinomial,l2,newton-cg,,0.6484604360274292,0.0401133497971459,0.0210761794480573,0.4164021164021164,0.5611015033794572,0.6484604360274292,0.6311318690699904,0.4521701487778021,0.6484604360274292,0.6484604360274292,0.4564748114960142,0.6484604360274292,0.6302070812723248,0.8362112541495902,0.4339727443839967,0.1872653701100666
0.1,,1000,multinomial,l2,lbfgs,,0.6484761915231428,0.0401209673526196,0.0210761794480573,0.4181846832650488,0.5615382872667295,0.6484761915231428,0.6311865719695221,0.4521732349569018,0.6484761915231428,0.6484761915231428,0.4564768889807357,0.6484761915231428,0.630223322162178,0.8362096507920987,0.433995545333385,0.1872444117826543
0.1,,1000,multinomial,l2,sag,,0.6484604360274292,0.0401133497971459,0.0210761794480573,0.4164021164021164,0.5611015033794572,0.6484604360274292,0.6311318690699904,0.4521701487778021,0.6484604360274292,0.6484604360274292,0.4564748114960142,0.6484604360274292,0.6302070812723248,0.8362110663877221,0.4339727443839967,0.1872653701100666
0.1,,1000,multinomial,l2,saga,,0.6484604360274292,0.0401095266810342,0.0210761794480573,0.4154401154401155,0.560861728944333,0.6484604360274292,0.6311079943321384,0.4521676568163872,0.6484604360274292,0.6484604360274292,0.4564720485625668,0.6484604360274292,0.6302069306924079,0.836210892599479,0.4339726591513117,0.1872583295302343
0.1,,10000,ovr,l2,newton-cg,,0.644715906495581,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552125089044565,0.644715906495581,0.6250119184830505,0.4366855115567989,0.644715906495581,0.644715906495581,0.4362291362467989,0.644715906495581,0.6212878510789516,0.8329545848625418,0.4248816024484308,0.1490621653309228
0.1,,10000,ovr,l2,lbfgs,,0.6447290359546735,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552295879568963,0.6447290359546735,0.6250290650918214,0.4367039809984676,0.6447290359546735,0.6447290359546735,0.4362503259581471,0.6447290359546735,0.6213057500538556,0.8329543881570723,0.4249048378151878,0.1490887076236585
0.1,,10000,ovr,l2,sag,,0.644715906495581,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552124105738486,0.644715906495581,0.6250117023084945,0.4366853832450708,0.644715906495581,0.644715906495581,0.4362288250765235,0.644715906495581,0.6212874068073173,0.8329543632247617,0.4248818188637814,0.1490621653309228
0.1,,10000,ovr,l2,saga,,0.644710654711944,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.55520640458207,0.644710654711944,0.625005757442798,0.4366797985975734,0.644710654711944,0.644710654711944,0.4362228463617854,0.644710654711944,0.6212819962973962,0.8329539458705297,0.4248723987545552,0.1490551365291536
0.1,,10000,multinomial,l2,newton-cg,,0.6484604360274292,0.0401133497971459,0.0210761794480573,0.4164021164021164,0.5611015033794572,0.6484604360274292,0.6311318690699904,0.4521701487778021,0.6484604360274292,0.6484604360274292,0.4564748114960142,0.6484604360274292,0.6302070812723248,0.8362112541495902,0.4339727443839967,0.1872653701100666
0.1,,10000,multinomial,l2,lbfgs,,0.6484761915231428,0.0401209673526196,0.0210761794480573,0.4181846832650488,0.5615382872667295,0.6484761915231428,0.6311865719695221,0.4521732349569018,0.6484761915231428,0.6484761915231428,0.4564768889807357,0.6484761915231428,0.630223322162178,0.8362096507920987,0.433995545333385,0.1872444117826543
0.1,,10000,multinomial,l2,sag,,0.6484604360274292,0.0401133497971459,0.0210761794480573,0.4164021164021164,0.5611015033794572,0.6484604360274292,0.6311318690699904,0.4521701487778021,0.6484604360274292,0.6484604360274292,0.4564748114960142,0.6484604360274292,0.6302070812723248,0.8362110663877221,0.4339727443839967,0.1872653701100666
0.1,,10000,multinomial,l2,saga,,0.6484604360274292,0.0401095266810342,0.0210761794480573,0.4154401154401155,0.560861728944333,0.6484604360274292,0.6311079943321384,0.4521676568163872,0.6484604360274292,0.6484604360274292,0.4564720485625668,0.6484604360274292,0.6302069306924079,0.836210892599479,0.4339726591513117,0.1872583295302343
0.1,,100000,ovr,l2,newton-cg,,0.644715906495581,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552125089044565,0.644715906495581,0.6250119184830505,0.4366855115567989,0.644715906495581,0.644715906495581,0.4362291362467989,0.644715906495581,0.6212878510789516,0.8329545848625418,0.4248816024484308,0.1490621653309228
0.1,,100000,ovr,l2,lbfgs,,0.6447290359546735,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552295879568963,0.6447290359546735,0.6250290650918214,0.4367039809984676,0.6447290359546735,0.6447290359546735,0.4362503259581471,0.6447290359546735,0.6213057500538556,0.8329543881570723,0.4249048378151878,0.1490887076236585
0.1,,100000,ovr,l2,sag,,0.644715906495581,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.5552124105738486,0.644715906495581,0.6250117023084945,0.4366853832450708,0.644715906495581,0.644715906495581,0.4362288250765235,0.644715906495581,0.6212874068073173,0.8329543632247617,0.4248818188637814,0.1490621653309228
0.1,,100000,ovr,l2,saga,,0.644710654711944,0.0044334543147226,0.0022292231357911,0.4030748663101604,0.55520640458207,0.644710654711944,0.625005757442798,0.4366797985975734,0.644710654711944,0.644710654711944,0.4362228463617854,0.644710654711944,0.6212819962973962,0.8329539458705297,0.4248723987545552,0.1490551365291536
0.1,,100000,multinomial,l2,newton-cg,,0.6484604360274292,0.0401133497971459,0.0210761794480573,0.4164021164021164,0.5611015033794572,0.6484604360274292,0.6311318690699904,0.4521701487778021,0.6484604360274292,0.6484604360274292,0.4564748114960142,0.6484604360274292,0.6302070812723248,0.8362112541495902,0.4339727443839967,0.1872653701100666
0.1,,100000,multinomial,l2,lbfgs,,0.6484761915231428,0.0401209673526196,0.0210761794480573,0.4181846832650488,0.5615382872667295,0.6484761915231428,0.6311865719695221,0.4521732349569018,0.6484761915231428,0.6484761915231428,0.4564768889807357,0.6484761915231428,0.630223322162178,0.8362096507920987,0.433995545333385,0.1872444117826543
0.1,,100000,multinomial,l2,sag,,0.6484604360274292,0.0401133497971459,0.0210761794480573,0.4164021164021164,0.5611015033794572,0.6484604360274292,0.6311318690699904,0.4521701487778021,0.6484604360274292,0.6484604360274292,0.4564748114960142,0.6484604360274292,0.6302070812723248,0.8362110663877221,0.4339727443839967,0.1872653701100666
0.1,,100000,multinomial,l2,saga,,0.6484604360274292,0.0401095266810342,0.0210761794480573,0.4154401154401155,0.560861728944333,0.6484604360274292,0.6311079943321384,0.4521676568163872,0.6484604360274292,0.6484604360274292,0.4564720485625668,0.6484604360274292,0.6302069306924079,0.836210892599479,0.4339726591513117,0.1872583295302343
1.0,balanced,1000,ovr,l2,newton-cg,,0.6074045077053544,0.2034527229722198,0.4447245015237615,0.1318968675412889,0.4862707111414561,0.6074045077053544,0.6406030895803578,0.5406146760141927,0.6074045077053544,0.6074045077053544,0.4881314531914011,0.6074045077053544,0.6154268929263382,0.8230083314532791,0.414268994830277,0.2930209009691815
1.0,balanced,1000,ovr,l2,lbfgs,,0.6074360184692348,0.2033738460617828,0.4445218364737329,0.1318484248608789,0.4862799581121479,0.6074360184692348,0.640635329269577,0.540583808347027,0.6074360184692348,0.6074360184692348,0.4881318772412679,0.6074360184692348,0.6154591104499126,0.8230063491792419,0.414312302573842,0.292971220165652
1.0,balanced,1000,ovr,l2,sag,,0.6074018817928498,0.2034894788448775,0.4448258186463552,0.1319188434135011,0.4862748757856912,0.6074018817928498,0.6406046006437509,0.5406367842633754,0.6074018817928498,0.6074018817928498,0.4881376967952479,0.6074018817928498,0.6154247242480468,0.8230081833037963,0.414268621058352,0.2930401972454118
1.0,balanced,1000,ovr,l2,saga,,0.6074018818135358,0.2034799388611109,0.4448258186463552,0.1319108345777178,0.4862754918289703,0.6074018818135358,0.6406027866673644,0.5406341639902325,0.6074018818135358,0.6074018818135358,0.4881356941665153,0.6074018818135358,0.6154239845715684,0.8230081681915932,0.4142668925442554,0.2930362903270693
1.0,balanced,1000,multinomial,l2,newton-cg,,0.5837609137480629,0.2051025290287881,0.6098882307947987,0.1232822401444061,0.4769449866196891,0.5837609137480629,0.6367056176011779,0.5548826070451475,0.5837609137480629,0.5837609137480629,0.4700714187809224,0.5837609137480629,0.597450440308669,0.8215101484800488,0.3929958777124273,0.2752375074539577
1.0,balanced,1000,multinomial,l2,lbfgs,,0.5837294031082991,0.2051062133442019,0.6098882924044812,0.123284990438463,0.4769145582539966,0.5837294031082991,0.6366604058429627,0.5548639375353877,0.5837294031082991,0.5837294031082991,0.4700533697759343,0.5837294031082991,0.597421555446965,0.8215078870886349,0.3929457090070709,0.2752371498963886
1.0,balanced,1000,multinomial,l2,sag,,0.5837609137687491,0.205106025091674,0.6098882307947987,0.1232847390688205,0.4769435161903632,0.5837609137687491,0.6367040147496497,0.5548824787334193,0.5837609137687491,0.5837609137687491,0.470070957503257,0.5837609137687491,0.5974493136603501,0.8215102416080774,0.3929955459707928,0.2752383155936572
1.0,balanced,1000,multinomial,l2,saga,,0.5837556619437398,0.2051130872208411,0.6098882307947987,0.1232898671098976,0.4769327129714661,0.5837556619437398,0.6366917600258175,0.5548744024401879,0.5837556619437398,0.5837556619437398,0.4700646191776361,0.5837556619437398,0.5974438378133576,0.8215107667056082,0.3929837631632594,0.275230366278327
1.0,balanced,10000,ovr,l2,newton-cg,,0.6074045077053544,0.2034527229722198,0.4447245015237615,0.1318968675412889,0.4862707111414561,0.6074045077053544,0.6406030895803578,0.5406146760141927,0.6074045077053544,0.6074045077053544,0.4881314531914011,0.6074045077053544,0.6154268929263382,0.8230083314532791,0.414268994830277,0.2930209009691815
1.0,balanced,10000,ovr,l2,lbfgs,,0.6074360184692348,0.2033738460617828,0.4445218364737329,0.1318484248608789,0.4862799581121479,0.6074360184692348,0.640635329269577,0.540583808347027,0.6074360184692348,0.6074360184692348,0.4881318772412679,0.6074360184692348,0.6154591104499126,0.8230063491792419,0.414312302573842,0.292971220165652
1.0,balanced,10000,ovr,l2,sag,,0.6074018817928498,0.2034894788448775,0.4448258186463552,0.1319188434135011,0.4862748757856912,0.6074018817928498,0.6406046006437509,0.5406367842633754,0.6074018817928498,0.6074018817928498,0.4881376967952479,0.6074018817928498,0.6154247242480468,0.8230081833037963,0.414268621058352,0.2930401972454118
1.0,balanced,10000,ovr,l2,saga,,0.6074018818135358,0.2034799388611109,0.4448258186463552,0.1319108345777178,0.4862754918289703,0.6074018818135358,0.6406027866673644,0.5406341639902325,0.6074018818135358,0.6074018818135358,0.4881356941665153,0.6074018818135358,0.6154239845715684,0.8230081681915932,0.4142668925442554,0.2930362903270693
1.0,balanced,10000,multinomial,l2,newton-cg,,0.5837609137480629,0.2051025290287881,0.6098882307947987,0.1232822401444061,0.4769449866196891,0.5837609137480629,0.6367056176011779,0.5548826070451475,0.5837609137480629,0.5837609137480629,0.4700714187809224,0.5837609137480629,0.597450440308669,0.8215101484800488,0.3929958777124273,0.2752375074539577
1.0,balanced,10000,multinomial,l2,lbfgs,,0.5837294031082991,0.2051062133442019,0.6098882924044812,0.123284990438463,0.4769145582539966,0.5837294031082991,0.6366604058429627,0.5548639375353877,0.5837294031082991,0.5837294031082991,0.4700533697759343,0.5837294031082991,0.597421555446965,0.8215078870886349,0.3929457090070709,0.2752371498963886
1.0,balanced,10000,multinomial,l2,sag,,0.5837609137687491,0.205106025091674,0.6098882307947987,0.1232847390688205,0.4769435161903632,0.5837609137687491,0.6367040147496497,0.5548824787334193,0.5837609137687491,0.5837609137687491,0.470070957503257,0.5837609137687491,0.5974493136603501,0.8215102416080774,0.3929955459707928,0.2752383155936572
1.0,balanced,10000,multinomial,l2,saga,,0.5837556619437398,0.2051130872208411,0.6098882307947987,0.1232898671098976,0.4769327129714661,0.5837556619437398,0.6366917600258175,0.5548744024401879,0.5837556619437398,0.5837556619437398,0.4700646191776361,0.5837556619437398,0.5974438378133576,0.8215107667056082,0.3929837631632594,0.275230366278327
1.0,balanced,100000,ovr,l2,newton-cg,,0.6074045077053544,0.2034527229722198,0.4447245015237615,0.1318968675412889,0.4862707111414561,0.6074045077053544,0.6406030895803578,0.5406146760141927,0.6074045077053544,0.6074045077053544,0.4881314531914011,0.6074045077053544,0.6154268929263382,0.8230083314532791,0.414268994830277,0.2930209009691815
1.0,balanced,100000,ovr,l2,lbfgs,,0.6074360184692348,0.2033738460617828,0.4445218364737329,0.1318484248608789,0.4862799581121479,0.6074360184692348,0.640635329269577,0.540583808347027,0.6074360184692348,0.6074360184692348,0.4881318772412679,0.6074360184692348,0.6154591104499126,0.8230063491792419,0.414312302573842,0.292971220165652
1.0,balanced,100000,ovr,l2,sag,,0.6074018817928498,0.2034894788448775,0.4448258186463552,0.1319188434135011,0.4862748757856912,0.6074018817928498,0.6406046006437509,0.5406367842633754,0.6074018817928498,0.6074018817928498,0.4881376967952479,0.6074018817928498,0.6154247242480468,0.8230081833037963,0.414268621058352,0.2930401972454118
1.0,balanced,100000,ovr,l2,saga,,0.6074018818135358,0.2034799388611109,0.4448258186463552,0.1319108345777178,0.4862754918289703,0.6074018818135358,0.6406027866673644,0.5406341639902325,0.6074018818135358,0.6074018818135358,0.4881356941665153,0.6074018818135358,0.6154239845715684,0.8230081681915932,0.4142668925442554,0.2930362903270693
1.0,balanced,100000,multinomial,l2,newton-cg,,0.5837609137480629,0.2051025290287881,0.6098882307947987,0.1232822401444061,0.4769449866196891,0.5837609137480629,0.6367056176011779,0.5548826070451475,0.5837609137480629,0.5837609137480629,0.4700714187809224,0.5837609137480629,0.597450440308669,0.8215101484800488,0.3929958777124273,0.2752375074539577
1.0,balanced,100000,multinomial,l2,lbfgs,,0.5837294031082991,0.2051062133442019,0.6098882924044812,0.123284990438463,0.4769145582539966,0.5837294031082991,0.6366604058429627,0.5548639375353877,0.5837294031082991,0.5837294031082991,0.4700533697759343,0.5837294031082991,0.597421555446965,0.8215078870886349,0.3929457090070709,0.2752371498963886
1.0,balanced,100000,multinomial,l2,sag,,0.5837609137687491,0.205106025091674,0.6098882307947987,0.1232847390688205,0.4769435161903632,0.5837609137687491,0.6367040147496497,0.5548824787334193,0.5837609137687491,0.5837609137687491,0.470070957503257,0.5837609137687491,0.5974493136603501,0.8215102416080774,0.3929955459707928,0.2752383155936572
1.0,balanced,100000,multinomial,l2,saga,,0.5837556619437398,0.2051130872208411,0.6098882307947987,0.1232898671098976,0.4769327129714661,0.5837556619437398,0.6366917600258175,0.5548744024401879,0.5837556619437398,0.5837556619437398,0.4700646191776361,0.5837556619437398,0.5974438378133576,0.8215107667056082,0.3929837631632594,0.275230366278327
1.0,,1000,ovr,l2,newton-cg,,0.6449181008275608,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722477591126186,0.6449181008275608,0.6270394836406815,0.4375517605479905,0.6449181008275608,0.6449181008275608,0.4375850317867262,0.6449181008275608,0.6217451030818286,0.8331077988163053,0.4253166411784034,0.1518283822212881
1.0,,1000,ovr,l2,lbfgs,,0.6449102231521053,0.0080360148155524,0.0040532393908897,0.4752442783133321,0.5734334239507977,0.6449102231521053,0.6271547644823907,0.4375726337375126,0.6449102231521053,0.6449102231521053,0.4376312614501969,0.6449102231521053,0.6217404472589273,0.833107528892055,0.4253054029798324,0.1519550044511936
1.0,,1000,ovr,l2,sag,,0.6449128490439239,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722446895126263,0.6449128490439239,0.6270346199014943,0.4375485394828698,0.6449128490439239,0.6449128490439239,0.4375819872342554,0.6449128490439239,0.6217402168706618,0.8331080218931884,0.4253078395605203,0.1518283822212881
1.0,,1000,ovr,l2,saga,,0.6449075972396008,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722386925658604,0.6449075972396008,0.6270286819894172,0.4375429550100402,0.6449075972396008,0.6449075972396008,0.4375760129047705,0.6449075972396008,0.6217348092006115,0.833108222118654,0.4252984338054488,0.1518213593529476
1.0,,1000,multinomial,l2,newton-cg,,0.6484840698812392,0.048281897247383,0.0256358812325509,0.4142429390118639,0.5605634165528316,0.6484840698812392,0.6312378754622665,0.4535810578149981,0.6484840698812392,0.6484840698812392,0.4588150695526847,0.6484840698812392,0.6305765406090774,0.8363213073587962,0.4342169381623648,0.1926947754575995
1.0,,1000,multinomial,l2,lbfgs,,0.6484919476808112,0.0482960039202939,0.0256358812325509,0.4163523691669764,0.5610970845735773,0.6484919476808112,0.6312967487253323,0.4535908088471365,0.6484919476808112,0.6484919476808112,0.4588267627502562,0.6484919476808112,0.6305825412495941,0.8363231599048769,0.4342287341699332,0.1927155035419721
1.0,,1000,multinomial,l2,sag,,0.6484814439894206,0.048281897247383,0.0256358812325509,0.4142429390118639,0.5605593170919976,0.6484814439894206,0.6312343147103155,0.4535768913566544,0.6484814439894206,0.6484814439894206,0.4588105820161375,0.6484814439894206,0.6305732261905617,0.8363220837308344,0.4342121963179305,0.1926884249260151
1.0,,1000,multinomial,l2,saga,,0.6484814439894206,0.0482912900376244,0.0256358812325509,0.4156174394980365,0.5609014497615652,0.6484814439894206,0.631267401658307,0.4535793833180692,0.6484814439894206,0.6484814439894206,0.4588141471196144,0.6484814439894206,0.6305724788799508,0.83632265098749,0.4342116376350198,0.1926987664507572
1.0,,10000,ovr,l2,newton-cg,,0.6449181008275608,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722477591126186,0.6449181008275608,0.6270394836406815,0.4375517605479905,0.6449181008275608,0.6449181008275608,0.4375850317867262,0.6449181008275608,0.6217451030818286,0.8331077988163053,0.4253166411784034,0.1518283822212881
1.0,,10000,ovr,l2,lbfgs,,0.6449102231521053,0.0080360148155524,0.0040532393908897,0.4752442783133321,0.5734334239507977,0.6449102231521053,0.6271547644823907,0.4375726337375126,0.6449102231521053,0.6449102231521053,0.4376312614501969,0.6449102231521053,0.6217404472589273,0.833107528892055,0.4253054029798324,0.1519550044511936
1.0,,10000,ovr,l2,sag,,0.6449128490439239,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722446895126263,0.6449128490439239,0.6270346199014943,0.4375485394828698,0.6449128490439239,0.6449128490439239,0.4375819872342554,0.6449128490439239,0.6217402168706618,0.8331080218931884,0.4253078395605203,0.1518283822212881
1.0,,10000,ovr,l2,saga,,0.6449075972396008,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722386925658604,0.6449075972396008,0.6270286819894172,0.4375429550100402,0.6449075972396008,0.6449075972396008,0.4375760129047705,0.6449075972396008,0.6217348092006115,0.833108222118654,0.4252984338054488,0.1518213593529476
1.0,,10000,multinomial,l2,newton-cg,,0.6484840698812392,0.048281897247383,0.0256358812325509,0.4142429390118639,0.5605634165528316,0.6484840698812392,0.6312378754622665,0.4535810578149981,0.6484840698812392,0.6484840698812392,0.4588150695526847,0.6484840698812392,0.6305765406090774,0.8363213073587962,0.4342169381623648,0.1926947754575995
1.0,,10000,multinomial,l2,lbfgs,,0.6484919476808112,0.0482960039202939,0.0256358812325509,0.4163523691669764,0.5610970845735773,0.6484919476808112,0.6312967487253323,0.4535908088471365,0.6484919476808112,0.6484919476808112,0.4588267627502562,0.6484919476808112,0.6305825412495941,0.8363231599048769,0.4342287341699332,0.1927155035419721
1.0,,10000,multinomial,l2,sag,,0.6484814439894206,0.048281897247383,0.0256358812325509,0.4142429390118639,0.5605593170919976,0.6484814439894206,0.6312343147103155,0.4535768913566544,0.6484814439894206,0.6484814439894206,0.4588105820161375,0.6484814439894206,0.6305732261905617,0.8363220837308344,0.4342121963179305,0.1926884249260151
1.0,,10000,multinomial,l2,saga,,0.6484814439894206,0.0482912900376244,0.0256358812325509,0.4156174394980365,0.5609014497615652,0.6484814439894206,0.631267401658307,0.4535793833180692,0.6484814439894206,0.6484814439894206,0.4588141471196144,0.6484814439894206,0.6305724788799508,0.83632265098749,0.4342116376350198,0.1926987664507572
1.0,,100000,ovr,l2,newton-cg,,0.6449181008275608,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722477591126186,0.6449181008275608,0.6270394836406815,0.4375517605479905,0.6449181008275608,0.6449181008275608,0.4375850317867262,0.6449181008275608,0.6217451030818286,0.8331077988163053,0.4253166411784034,0.1518283822212881
