C,class_weight,max_iter,multi_class,penalty,solver,l1_ratio,accuracy,F1_class_2,recall_class_2,precision_class_2,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,roc_auc,matthews_corrcoef,Cust_metric
0.1,balanced,1000,multinomial,l2,saga,,0.54863713391249,0.5858063010403219,0.6128273742124558,0.5610846086390137,0.537609370574953,0.54863713391249,0.5376093188716624,0.5486370330772419,0.54863713391249,0.54863713391249,0.54000702066241,0.54863713391249,0.5400071427089231,0.8068629083658388,0.3997202368644516,0.51139220161903
0.1,balanced,10000,ovr,l2,newton-cg,,0.5477758934546829,0.5872156595882252,0.6294448715203371,0.5503167943797477,0.5353376815879175,0.5477758934546829,0.5353376992451582,0.5477757476695265,0.5477758934546829,0.5477758934546829,0.5363993339435214,0.5477758934546829,0.5363995290817621,0.7989070990080875,0.3995996751402187,0.5089163754713641
0.1,balanced,10000,ovr,l2,lbfgs,,0.5476745634990148,0.5870549282322404,0.6292422372751496,0.550187237900704,0.5352491787530969,0.5476745634990148,0.5352491963575545,0.5476744305469328,0.5476745634990148,0.5476745634990148,0.5363193538517074,0.5476745634990148,0.5363195410308731,0.7989069236810858,0.3994566983928309,0.5088107593912712
0.1,balanced,10000,ovr,l2,sag,,0.5477758966629516,0.5871484473903864,0.6293435030459327,0.5502762652981642,0.5353390988343826,0.5477758966629516,0.5353391078144242,0.5477757605074791,0.5477758966629516,0.5477758966629516,0.5364048403558873,0.5477758966629516,0.5364050247886064,0.7989061877743387,0.3995971778827497,0.5088855040648748
0.1,balanced,10000,ovr,l2,saga,,0.5478012323601371,0.5870825729939012,0.6292421859233389,0.5502372469808102,0.5353798183334357,0.5478012323601371,0.5353798353375095,0.5478010897881276,0.5478012323601371,0.5478012323601371,0.5364367112179195,0.5478012323601371,0.536436902777597,0.7989043225772567,0.39963147614576,0.5088919300300853
0.1,balanced,10000,multinomial,l2,newton-cg,,0.548687798890324,0.5859324722880743,0.6129286913350496,0.5612316773531816,0.537655141044951,0.548687798890324,0.5376550889121665,0.5486877173144441,0.548687798890324,0.548687798890324,0.540052473754652,0.548687798890324,0.5400525862177296,0.8068675415846978,0.3997894292006532,0.5114593049619414
0.1,balanced,10000,multinomial,l2,lbfgs,,0.548713131379241,0.5857945140697061,0.6127260570898622,0.561148473648808,0.5376918961215046,0.548713131379241,0.5376918486442078,0.5487130465950926,0.548713131379241,0.548713131379241,0.5400856492593153,0.548713131379241,0.5400857659244832,0.8068688677756256,0.3998218823187618,0.5114301037124068
0.1,balanced,10000,multinomial,l2,sag,,0.548713131379241,0.5859036984063918,0.6129286913350496,0.5611793134707254,0.5376868946643117,0.548713131379241,0.5376868555079808,0.5487130337571399,0.548713131379241,0.548713131379241,0.5400815915861578,0.548713131379241,0.5400817191470616,0.8068664848317436,0.3998228201463639,0.5114765498322807
0.1,balanced,10000,multinomial,l2,saga,,0.54863713391249,0.5858063010403219,0.6128273742124558,0.5610846086390137,0.537609370574953,0.54863713391249,0.5376093188716624,0.5486370330772419,0.54863713391249,0.54863713391249,0.54000702066241,0.54863713391249,0.5400071427089231,0.8068629083658388,0.3997202368644516,0.51139220161903
0.1,balanced,100000,ovr,l2,newton-cg,,0.5477758934546829,0.5872156595882252,0.6294448715203371,0.5503167943797477,0.5353376815879175,0.5477758934546829,0.5353376992451582,0.5477757476695265,0.5477758934546829,0.5477758934546829,0.5363993339435214,0.5477758934546829,0.5363995290817621,0.7989070990080875,0.3995996751402187,0.5089163754713641
0.1,balanced,100000,ovr,l2,lbfgs,,0.5476745634990148,0.5870549282322404,0.6292422372751496,0.550187237900704,0.5352491787530969,0.5476745634990148,0.5352491963575545,0.5476744305469328,0.5476745634990148,0.5476745634990148,0.5363193538517074,0.5476745634990148,0.5363195410308731,0.7989069236810858,0.3994566983928309,0.5088107593912712
0.1,balanced,100000,ovr,l2,sag,,0.5477758966629516,0.5871484473903864,0.6293435030459327,0.5502762652981642,0.5353390988343826,0.5477758966629516,0.5353391078144242,0.5477757605074791,0.5477758966629516,0.5477758966629516,0.5364048403558873,0.5477758966629516,0.5364050247886064,0.7989061877743387,0.3995971778827497,0.5088855040648748
0.1,balanced,100000,ovr,l2,saga,,0.5478012323601371,0.5870825729939012,0.6292421859233389,0.5502372469808102,0.5353798183334357,0.5478012323601371,0.5353798353375095,0.5478010897881276,0.5478012323601371,0.5478012323601371,0.5364367112179195,0.5478012323601371,0.536436902777597,0.7989043225772567,0.39963147614576,0.5088919300300853
0.1,balanced,100000,multinomial,l2,newton-cg,,0.548687798890324,0.5859324722880743,0.6129286913350496,0.5612316773531816,0.537655141044951,0.548687798890324,0.5376550889121665,0.5486877173144441,0.548687798890324,0.548687798890324,0.540052473754652,0.548687798890324,0.5400525862177296,0.8068675415846978,0.3997894292006532,0.5114593049619414
0.1,balanced,100000,multinomial,l2,lbfgs,,0.548713131379241,0.5857945140697061,0.6127260570898622,0.561148473648808,0.5376918961215046,0.548713131379241,0.5376918486442078,0.5487130465950926,0.548713131379241,0.548713131379241,0.5400856492593153,0.548713131379241,0.5400857659244832,0.8068688677756256,0.3998218823187618,0.5114301037124068
0.1,balanced,100000,multinomial,l2,sag,,0.548713131379241,0.5859036984063918,0.6129286913350496,0.5611793134707254,0.5376868946643117,0.548713131379241,0.5376868555079808,0.5487130337571399,0.548713131379241,0.548713131379241,0.5400815915861578,0.548713131379241,0.5400817191470616,0.8068664848317436,0.3998228201463639,0.5114765498322807
0.1,balanced,100000,multinomial,l2,saga,,0.54863713391249,0.5858063010403219,0.6128273742124558,0.5610846086390137,0.537609370574953,0.54863713391249,0.5376093188716624,0.5486370330772419,0.54863713391249,0.54863713391249,0.54000702066241,0.54863713391249,0.5400071427089231,0.8068629083658388,0.3997202368644516,0.51139220161903
0.1,,1000,ovr,l2,newton-cg,,0.548561168528425,0.587838987566869,0.6313699482014286,0.5499349520449938,0.5361762672174469,0.548561168528425,0.536176218056998,0.5485609938834858,0.548561168528425,0.548561168528425,0.5368403491678372,0.548561168528425,0.5368405427722,0.8031285526580743,0.4008291241463596,0.5089941989308217
0.1,,1000,ovr,l2,lbfgs,,0.548561168528425,0.5878776418964303,0.6314712653240223,0.5499263058172408,0.5361774160899533,0.548561168528425,0.5361773553895034,0.5485609938834858,0.548561168528425,0.548561168528425,0.5368397028074983,0.548561168528425,0.5368398899960742,0.8031288052447488,0.4008299020947812,0.5089805828773089
0.1,,1000,ovr,l2,sag,,0.5486118335062591,0.5878778756292026,0.6314712653240223,0.5499265956808769,0.5362296273954229,0.5486118335062591,0.5362295709489042,0.5486116652827354,0.5486118335062591,0.5486118335062591,0.5368923979812109,0.5486118335062591,0.536892583822767,0.8031285911647122,0.4008968193738919,0.509026594676605
0.1,,1000,ovr,l2,saga,,0.5486371627869076,0.5878778756292026,0.6314712653240223,0.5499265956808769,0.5362521144559474,0.5486371627869076,0.5362520580094288,0.5486369945633838,0.5486371627869076,0.5486371627869076,0.5369131890847247,0.5486371627869076,0.5369133749262809,0.8031277825630536,0.4009323017028666,0.509026594676605
0.1,,1000,multinomial,l2,newton-cg,,0.548713131379241,0.5860012014852192,0.6130300598094539,0.5612729956768968,0.5376786899219848,0.548713131379241,0.5376786355384786,0.5487130594330452,0.548713131379241,0.548713131379241,0.540075116761209,0.548713131379241,0.5400752233868971,0.8068675287496362,0.3998242041050406,0.5115092796118615
0.1,,1000,multinomial,l2,lbfgs,,0.5487384638681582,0.5857951005651209,0.6127261084416729,0.5611503211313822,0.5377251074711298,0.5487384638681582,0.5377250737112191,0.5487383887136936,0.5487384638681582,0.5487384638681582,0.5401177665458206,0.5487384638681582,0.5401178846621006,0.806868127875765,0.3998541786613789,0.5114479781623292
0.1,,1000,multinomial,l2,sag,,0.548738463868158,0.5859724276035365,0.6130300598094539,0.5612206317944406,0.5377104668422618,0.548738463868158,0.5377104164259239,0.5487383887136936,0.548738463868158,0.548738463868158,0.5401046342434951,0.548738463868158,0.5401047444899568,0.8068665917742097,0.3998574518099448,0.5115274892592596
0.1,,1000,multinomial,l2,saga,,0.548662466401407,0.5858350222226616,0.6128273742124558,0.5611371762095315,0.5376403003698302,0.548662466401407,0.5376402435719463,0.5486623751958429,0.548662466401407,0.548662466401407,0.5400369537032068,0.548662466401407,0.5400370680134385,0.8068629639796214,0.399753127062466,0.5114458387207726
0.1,,10000,ovr,l2,newton-cg,,0.548561168528425,0.587838987566869,0.6313699482014286,0.5499349520449938,0.5361762672174469,0.548561168528425,0.536176218056998,0.5485609938834858,0.548561168528425,0.548561168528425,0.5368403491678372,0.548561168528425,0.5368405427722,0.8031285526580743,0.4008291241463596,0.5089941989308217
0.1,,10000,ovr,l2,lbfgs,,0.548561168528425,0.5878776418964303,0.6314712653240223,0.5499263058172408,0.5361774160899533,0.548561168528425,0.5361773553895034,0.5485609938834858,0.548561168528425,0.548561168528425,0.5368397028074983,0.548561168528425,0.5368398899960742,0.8031288052447488,0.4008299020947812,0.5089805828773089
0.1,,10000,ovr,l2,sag,,0.5486118335062591,0.5878778756292026,0.6314712653240223,0.5499265956808769,0.5362296273954229,0.5486118335062591,0.5362295709489042,0.5486116652827354,0.5486118335062591,0.5486118335062591,0.5368923979812109,0.5486118335062591,0.536892583822767,0.8031285911647122,0.4008968193738919,0.509026594676605
0.1,,10000,ovr,l2,saga,,0.5486371627869076,0.5878778756292026,0.6314712653240223,0.5499265956808769,0.5362521144559474,0.5486371627869076,0.5362520580094288,0.5486369945633838,0.5486371627869076,0.5486371627869076,0.5369131890847247,0.5486371627869076,0.5369133749262809,0.8031277825630536,0.4009323017028666,0.509026594676605
0.1,,10000,multinomial,l2,newton-cg,,0.548713131379241,0.5860012014852192,0.6130300598094539,0.5612729956768968,0.5376786899219848,0.548713131379241,0.5376786355384786,0.5487130594330452,0.548713131379241,0.548713131379241,0.540075116761209,0.548713131379241,0.5400752233868971,0.8068675287496362,0.3998242041050406,0.5115092796118615
0.1,,10000,multinomial,l2,lbfgs,,0.5487384638681582,0.5857951005651209,0.6127261084416729,0.5611503211313822,0.5377251074711298,0.5487384638681582,0.5377250737112191,0.5487383887136936,0.5487384638681582,0.5487384638681582,0.5401177665458206,0.5487384638681582,0.5401178846621006,0.806868127875765,0.3998541786613789,0.5114479781623292
0.1,,10000,multinomial,l2,sag,,0.548738463868158,0.5859724276035365,0.6130300598094539,0.5612206317944406,0.5377104668422618,0.548738463868158,0.5377104164259239,0.5487383887136936,0.548738463868158,0.548738463868158,0.5401046342434951,0.548738463868158,0.5401047444899568,0.8068665917742097,0.3998574518099448,0.5115274892592596
0.1,,10000,multinomial,l2,saga,,0.548662466401407,0.5858350222226616,0.6128273742124558,0.5611371762095315,0.5376403003698302,0.548662466401407,0.5376402435719463,0.5486623751958429,0.548662466401407,0.548662466401407,0.5400369537032068,0.548662466401407,0.5400370680134385,0.8068629639796214,0.399753127062466,0.5114458387207726
0.1,,100000,ovr,l2,newton-cg,,0.548561168528425,0.587838987566869,0.6313699482014286,0.5499349520449938,0.5361762672174469,0.548561168528425,0.536176218056998,0.5485609938834858,0.548561168528425,0.548561168528425,0.5368403491678372,0.548561168528425,0.5368405427722,0.8031285526580743,0.4008291241463596,0.5089941989308217
0.1,,100000,ovr,l2,lbfgs,,0.548561168528425,0.5878776418964303,0.6314712653240223,0.5499263058172408,0.5361774160899533,0.548561168528425,0.5361773553895034,0.5485609938834858,0.548561168528425,0.548561168528425,0.5368397028074983,0.548561168528425,0.5368398899960742,0.8031288052447488,0.4008299020947812,0.5089805828773089
0.1,,100000,ovr,l2,sag,,0.5486118335062591,0.5878778756292026,0.6314712653240223,0.5499265956808769,0.5362296273954229,0.5486118335062591,0.5362295709489042,0.5486116652827354,0.5486118335062591,0.5486118335062591,0.5368923979812109,0.5486118335062591,0.536892583822767,0.8031285911647122,0.4008968193738919,0.509026594676605
0.1,,100000,ovr,l2,saga,,0.5486371627869076,0.5878778756292026,0.6314712653240223,0.5499265956808769,0.5362521144559474,0.5486371627869076,0.5362520580094288,0.5486369945633838,0.5486371627869076,0.5486371627869076,0.5369131890847247,0.5486371627869076,0.5369133749262809,0.8031277825630536,0.4009323017028666,0.509026594676605
0.1,,100000,multinomial,l2,newton-cg,,0.548713131379241,0.5860012014852192,0.6130300598094539,0.5612729956768968,0.5376786899219848,0.548713131379241,0.5376786355384786,0.5487130594330452,0.548713131379241,0.548713131379241,0.540075116761209,0.548713131379241,0.5400752233868971,0.8068675287496362,0.3998242041050406,0.5115092796118615
0.1,,100000,multinomial,l2,lbfgs,,0.5487384638681582,0.5857951005651209,0.6127261084416729,0.5611503211313822,0.5377251074711298,0.5487384638681582,0.5377250737112191,0.5487383887136936,0.5487384638681582,0.5487384638681582,0.5401177665458206,0.5487384638681582,0.5401178846621006,0.806868127875765,0.3998541786613789,0.5114479781623292
0.1,,100000,multinomial,l2,sag,,0.548738463868158,0.5859724276035365,0.6130300598094539,0.5612206317944406,0.5377104668422618,0.548738463868158,0.5377104164259239,0.5487383887136936,0.548738463868158,0.548738463868158,0.5401046342434951,0.548738463868158,0.5401047444899568,0.8068665917742097,0.3998574518099448,0.5115274892592596
0.1,,100000,multinomial,l2,saga,,0.548662466401407,0.5858350222226616,0.6128273742124558,0.5611371762095315,0.5376403003698302,0.548662466401407,0.5376402435719463,0.5486623751958429,0.548662466401407,0.548662466401407,0.5400369537032068,0.548662466401407,0.5400370680134385,0.8068629639796214,0.399753127062466,0.5114458387207726
1.0,balanced,1000,ovr,l2,newton-cg,,0.5466359314534163,0.5872574360369993,0.6288368660811534,0.5508596924650035,0.5342541800793257,0.5466359314534163,0.5342540969260594,0.5466357888228676,0.5466359314534163,0.5466359314534163,0.5355083191220457,0.5466359314534163,0.5355084728566643,0.7994140253301478,0.3979651666965589,0.5088554239157008
1.0,balanced,1000,ovr,l2,lbfgs,,0.5466865964312503,0.5872472409071288,0.6287355489585597,0.5509194756047577,0.5343145752039192,0.5466865964312503,0.5343144925023238,0.5466864473841644,0.5466865964312503,0.5466865964312503,0.5355727095280831,0.5466865964312503,0.5355728667658907,0.7994139783494358,0.3980284092767426,0.5088852198203153
1.0,balanced,1000,ovr,l2,sag,,0.5465852696838508,0.587163479510387,0.6287355489585597,0.5507707281117289,0.5342002539270607,0.5465852696838508,0.5342001670203862,0.5465851302615707,0.5465852696838508,0.5465852696838508,0.5354567987891216,0.5465852696838508,0.5354569487910255,0.7994135586873187,0.397897039443133,0.5087542000777
1.0,balanced,1000,ovr,l2,saga,,0.5465852664755821,0.5872013575566898,0.6288368660811534,0.5507596193986792,0.5341925807398069,0.5465852664755821,0.534192499494055,0.546585117423618,0.5465852664755821,0.5465852664755821,0.5354501915196656,0.5465852664755821,0.5354503495338819,0.7994128783748555,0.3978984763429877,0.5087484956491407
1.0,balanced,1000,multinomial,l2,newton-cg,,0.5485864817677304,0.586707595929257,0.6122196255323258,0.5632530210217839,0.5377655252493309,0.5485864817677304,0.5377653554870074,0.5485864130298032,0.5485864817677304,0.5485864817677304,0.5402834944409215,0.5485864817677304,0.5402835380901975,0.8075130996489154,0.3995383103842539,0.512708656557529
1.0,balanced,1000,multinomial,l2,lbfgs,,0.5485358199981649,0.5868040705997373,0.6123208913031087,0.563344376568802,0.5377084887076231,0.5485358199981649,0.5377083286816654,0.5485357287926009,0.5485358199981649,0.5485358199981649,0.5402299005730831,0.5485358199981649,0.5402299598489512,0.8075124410899761,0.3994705908275349,0.5127763797573566
1.0,balanced,1000,multinomial,l2,sag,,0.5486371435372959,0.5868036671877287,0.6123209426549194,0.5633444895298462,0.5378227640216299,0.5486371435372959,0.5378225988933175,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403347659726245,0.5486371435372959,0.5403348138138523,0.8075150455764127,0.3996071632365328,0.5128459502215179
1.0,balanced,1000,multinomial,l2,saga,,0.5486371435372959,0.5868325940435388,0.6123209426549194,0.5633975038102191,0.537822927348788,0.5486371435372959,0.5378227622204756,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403364509793402,0.5486371435372959,0.540336498820568,0.8075149425953428,0.3996063442266991,0.512854431603425
1.0,balanced,10000,ovr,l2,newton-cg,,0.5466359314534163,0.5872574360369993,0.6288368660811534,0.5508596924650035,0.5342541800793257,0.5466359314534163,0.5342540969260594,0.5466357888228676,0.5466359314534163,0.5466359314534163,0.5355083191220457,0.5466359314534163,0.5355084728566643,0.7994140253301478,0.3979651666965589,0.5088554239157008
1.0,balanced,10000,ovr,l2,lbfgs,,0.5466865964312503,0.5872472409071288,0.6287355489585597,0.5509194756047577,0.5343145752039192,0.5466865964312503,0.5343144925023238,0.5466864473841644,0.5466865964312503,0.5466865964312503,0.5355727095280831,0.5466865964312503,0.5355728667658907,0.7994139783494358,0.3980284092767426,0.5088852198203153
1.0,balanced,10000,ovr,l2,sag,,0.5465852696838508,0.587163479510387,0.6287355489585597,0.5507707281117289,0.5342002539270607,0.5465852696838508,0.5342001670203862,0.5465851302615707,0.5465852696838508,0.5465852696838508,0.5354567987891216,0.5465852696838508,0.5354569487910255,0.7994135586873187,0.397897039443133,0.5087542000777
1.0,balanced,10000,ovr,l2,saga,,0.5465852664755821,0.5872013575566898,0.6288368660811534,0.5507596193986792,0.5341925807398069,0.5465852664755821,0.534192499494055,0.546585117423618,0.5465852664755821,0.5465852664755821,0.5354501915196656,0.5465852664755821,0.5354503495338819,0.7994128783748555,0.3978984763429877,0.5087484956491407
1.0,balanced,10000,multinomial,l2,newton-cg,,0.5485864817677304,0.586707595929257,0.6122196255323258,0.5632530210217839,0.5377655252493309,0.5485864817677304,0.5377653554870074,0.5485864130298032,0.5485864817677304,0.5485864817677304,0.5402834944409215,0.5485864817677304,0.5402835380901975,0.8075130996489154,0.3995383103842539,0.512708656557529
1.0,balanced,10000,multinomial,l2,lbfgs,,0.5485358199981649,0.5868040705997373,0.6123208913031087,0.563344376568802,0.5377084887076231,0.5485358199981649,0.5377083286816654,0.5485357287926009,0.5485358199981649,0.5485358199981649,0.5402299005730831,0.5485358199981649,0.5402299598489512,0.8075124410899761,0.3994705908275349,0.5127763797573566
1.0,balanced,10000,multinomial,l2,sag,,0.5486371435372959,0.5868036671877287,0.6123209426549194,0.5633444895298462,0.5378227640216299,0.5486371435372959,0.5378225988933175,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403347659726245,0.5486371435372959,0.5403348138138523,0.8075150455764127,0.3996071632365328,0.5128459502215179
1.0,balanced,10000,multinomial,l2,saga,,0.5486371435372959,0.5868325940435388,0.6123209426549194,0.5633975038102191,0.537822927348788,0.5486371435372959,0.5378227622204756,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403364509793402,0.5486371435372959,0.540336498820568,0.8075149425953428,0.3996063442266991,0.512854431603425
1.0,balanced,100000,ovr,l2,newton-cg,,0.5466359314534163,0.5872574360369993,0.6288368660811534,0.5508596924650035,0.5342541800793257,0.5466359314534163,0.5342540969260594,0.5466357888228676,0.5466359314534163,0.5466359314534163,0.5355083191220457,0.5466359314534163,0.5355084728566643,0.7994140253301478,0.3979651666965589,0.5088554239157008
1.0,balanced,100000,ovr,l2,lbfgs,,0.5466865964312503,0.5872472409071288,0.6287355489585597,0.5509194756047577,0.5343145752039192,0.5466865964312503,0.5343144925023238,0.5466864473841644,0.5466865964312503,0.5466865964312503,0.5355727095280831,0.5466865964312503,0.5355728667658907,0.7994139783494358,0.3980284092767426,0.5088852198203153
1.0,balanced,100000,ovr,l2,sag,,0.5465852696838508,0.587163479510387,0.6287355489585597,0.5507707281117289,0.5342002539270607,0.5465852696838508,0.5342001670203862,0.5465851302615707,0.5465852696838508,0.5465852696838508,0.5354567987891216,0.5465852696838508,0.5354569487910255,0.7994135586873187,0.397897039443133,0.5087542000777
1.0,balanced,100000,ovr,l2,saga,,0.5465852664755821,0.5872013575566898,0.6288368660811534,0.5507596193986792,0.5341925807398069,0.5465852664755821,0.534192499494055,0.546585117423618,0.5465852664755821,0.5465852664755821,0.5354501915196656,0.5465852664755821,0.5354503495338819,0.7994128783748555,0.3978984763429877,0.5087484956491407
1.0,balanced,100000,multinomial,l2,newton-cg,,0.5485864817677304,0.586707595929257,0.6122196255323258,0.5632530210217839,0.5377655252493309,0.5485864817677304,0.5377653554870074,0.5485864130298032,0.5485864817677304,0.5485864817677304,0.5402834944409215,0.5485864817677304,0.5402835380901975,0.8075130996489154,0.3995383103842539,0.512708656557529
1.0,balanced,100000,multinomial,l2,lbfgs,,0.5485358199981649,0.5868040705997373,0.6123208913031087,0.563344376568802,0.5377084887076231,0.5485358199981649,0.5377083286816654,0.5485357287926009,0.5485358199981649,0.5485358199981649,0.5402299005730831,0.5485358199981649,0.5402299598489512,0.8075124410899761,0.3994705908275349,0.5127763797573566
1.0,balanced,100000,multinomial,l2,sag,,0.5486371435372959,0.5868036671877287,0.6123209426549194,0.5633444895298462,0.5378227640216299,0.5486371435372959,0.5378225988933175,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403347659726245,0.5486371435372959,0.5403348138138523,0.8075150455764127,0.3996071632365328,0.5128459502215179
1.0,balanced,100000,multinomial,l2,saga,,0.5486371435372959,0.5868325940435388,0.6123209426549194,0.5633975038102191,0.537822927348788,0.5486371435372959,0.5378227622204756,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403364509793402,0.5486371435372959,0.540336498820568,0.8075149425953428,0.3996063442266991,0.512854431603425
1.0,,1000,ovr,l2,newton-cg,,0.5482318814634581,0.5890222419926268,0.6303570850863558,0.5527942328416948,0.5358259243031623,0.5482318814634581,0.5358258947776211,0.5482316875591507,0.5482318814634581,0.5482318814634581,0.5368707610567401,0.5482318814634581,0.5368709770432385,0.8036179413750375,0.4002079949178505,0.5094455931588571
1.0,,1000,ovr,l2,lbfgs,,0.5480545636658446,0.5888602245212233,0.6301543994893576,0.5526650091483873,0.5356400111327124,0.5480545636658446,0.5356399959110808,0.5480543697566592,0.5480545636658446,0.5480545636658446,0.536702623379823,0.5480545636658446,0.5367028452863835,0.803619340362087,0.3999645478410604,0.5092755159007786
1.0,,1000,ovr,l2,sag,,0.548181216485624,0.5889551584351587,0.6302557166119513,0.5527539902181282,0.5357740935345318,0.548181216485624,0.5357740625412075,0.5481810161599012,0.548181216485624,0.548181216485624,0.5368204097672558,0.548181216485624,0.536820627873104,0.8036188650768059,0.4001397975885055,0.50939657307349
1.0,,1000,ovr,l2,saga,,0.548181216485624,0.588927357920692,0.6302557166119513,0.5527049290577248,0.5357740391394252,0.548181216485624,0.5357740081392114,0.5481810161599012,0.548181216485624,0.548181216485624,0.5368205715219283,0.548181216485624,0.5368207896482649,0.8036188521811056,0.4001396670960148,0.5093798927648099
1.0,,1000,multinomial,l2,newton-cg,,0.5486118142566474,0.5867768097076589,0.6123209426549194,0.5632940787439266,0.537788960409566,0.5486118142566474,0.5377887936155973,0.5486117423104515,0.5486118142566474,0.5486118142566474,0.5403064643427953,0.5486118142566474,0.5403065109014953,0.8075131253291572,0.3995729070873543,0.5127592511562076
1.0,,1000,multinomial,l2,lbfgs,,0.5484851550203308,0.5865681447600651,0.6120169399353276,0.5631692773797526,0.5376619105272041,0.5484851550203308,0.5376617510297014,0.5484850830692567,0.5484851550203308,0.5484851550203308,0.5401842122132777,0.5484851550203308,0.5401842616003605,0.8075124281783044,0.3994015397574909,0.5125898480027661
1.0,,1000,multinomial,l2,sag,,0.5486118110483788,0.5867754744945506,0.6123209426549194,0.5632926851473423,0.5377927162236948,0.5486118110483788,0.5377925538511246,0.5486117423104515,0.5486118110483788,0.5486118110483788,0.540305615434544,0.5486118110483788,0.540305663154449,0.8075150413115498,0.3995741543679897,0.5127936708219536
1.0,,1000,multinomial,l2,saga,,0.5486371435372959,0.5868044013503606,0.6123209426549194,0.5633456994277154,0.537823109296923,0.5486371435372959,0.5378229507533263,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403348638370702,0.5486371435372959,0.540334915048222,0.8075151693283456,0.3996072044903423,0.5128462536371572
1.0,,10000,ovr,l2,newton-cg,,0.5482318814634581,0.5890222419926268,0.6303570850863558,0.5527942328416948,0.5358259243031623,0.5482318814634581,0.5358258947776211,0.5482316875591507,0.5482318814634581,0.5482318814634581,0.5368707610567401,0.5482318814634581,0.5368709770432385,0.8036179413750375,0.4002079949178505,0.5094455931588571
1.0,,10000,ovr,l2,lbfgs,,0.5480545636658446,0.5888602245212233,0.6301543994893576,0.5526650091483873,0.5356400111327124,0.5480545636658446,0.5356399959110808,0.5480543697566592,0.5480545636658446,0.5480545636658446,0.536702623379823,0.5480545636658446,0.5367028452863835,0.803619340362087,0.3999645478410604,0.5092755159007786
1.0,,10000,ovr,l2,sag,,0.548181216485624,0.5889551584351587,0.6302557166119513,0.5527539902181282,0.5357740935345318,0.548181216485624,0.5357740625412075,0.5481810161599012,0.548181216485624,0.548181216485624,0.5368204097672558,0.548181216485624,0.536820627873104,0.8036188650768059,0.4001397975885055,0.50939657307349
1.0,,10000,ovr,l2,saga,,0.548181216485624,0.588927357920692,0.6302557166119513,0.5527049290577248,0.5357740391394252,0.548181216485624,0.5357740081392114,0.5481810161599012,0.548181216485624,0.548181216485624,0.5368205715219283,0.548181216485624,0.5368207896482649,0.8036188521811056,0.4001396670960148,0.5093798927648099
1.0,,10000,multinomial,l2,newton-cg,,0.5486118142566474,0.5867768097076589,0.6123209426549194,0.5632940787439266,0.537788960409566,0.5486118142566474,0.5377887936155973,0.5486117423104515,0.5486118142566474,0.5486118142566474,0.5403064643427953,0.5486118142566474,0.5403065109014953,0.8075131253291572,0.3995729070873543,0.5127592511562076
1.0,,10000,multinomial,l2,lbfgs,,0.5484851550203308,0.5865681447600651,0.6120169399353276,0.5631692773797526,0.5376619105272041,0.5484851550203308,0.5376617510297014,0.5484850830692567,0.5484851550203308,0.5484851550203308,0.5401842122132777,0.5484851550203308,0.5401842616003605,0.8075124281783044,0.3994015397574909,0.5125898480027661
1.0,,10000,multinomial,l2,sag,,0.5486118110483788,0.5867754744945506,0.6123209426549194,0.5632926851473423,0.5377927162236948,0.5486118110483788,0.5377925538511246,0.5486117423104515,0.5486118110483788,0.5486118110483788,0.540305615434544,0.5486118110483788,0.540305663154449,0.8075150413115498,0.3995741543679897,0.5127936708219536
1.0,,10000,multinomial,l2,saga,,0.5486371435372959,0.5868044013503606,0.6123209426549194,0.5633456994277154,0.537823109296923,0.5486371435372959,0.5378229507533263,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403348638370702,0.5486371435372959,0.540334915048222,0.8075151693283456,0.3996072044903423,0.5128462536371572
1.0,,100000,ovr,l2,newton-cg,,0.5482318814634581,0.5890222419926268,0.6303570850863558,0.5527942328416948,0.5358259243031623,0.5482318814634581,0.5358258947776211,0.5482316875591507,0.5482318814634581,0.5482318814634581,0.5368707610567401,0.5482318814634581,0.5368709770432385,0.8036179413750375,0.4002079949178505,0.5094455931588571
1.0,,100000,ovr,l2,lbfgs,,0.5480545636658446,0.5888602245212233,0.6301543994893576,0.5526650091483873,0.5356400111327124,0.5480545636658446,0.5356399959110808,0.5480543697566592,0.5480545636658446,0.5480545636658446,0.536702623379823,0.5480545636658446,0.5367028452863835,0.803619340362087,0.3999645478410604,0.5092755159007786
1.0,,100000,ovr,l2,sag,,0.548181216485624,0.5889551584351587,0.6302557166119513,0.5527539902181282,0.5357740935345318,0.548181216485624,0.5357740625412075,0.5481810161599012,0.548181216485624,0.548181216485624,0.5368204097672558,0.548181216485624,0.536820627873104,0.8036188650768059,0.4001397975885055,0.50939657307349
