,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_max_iter,param_multi_class,param_penalty,param_solver,param_l1_ratio,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_F1_class_2,split1_test_F1_class_2,split2_test_F1_class_2,mean_test_F1_class_2,std_test_F1_class_2,rank_test_F1_class_2,split0_test_recall_class_2,split1_test_recall_class_2,split2_test_recall_class_2,mean_test_recall_class_2,std_test_recall_class_2,rank_test_recall_class_2,split0_test_precision_class_2,split1_test_precision_class_2,split2_test_precision_class_2,mean_test_precision_class_2,std_test_precision_class_2,rank_test_precision_class_2,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_micro,split1_test_precision_micro,split2_test_precision_micro,mean_test_precision_micro,std_test_precision_micro,rank_test_precision_micro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_micro,split1_test_recall_micro,split2_test_recall_micro,mean_test_recall_micro,std_test_recall_micro,rank_test_recall_micro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_matthews_corrcoef,split1_test_matthews_corrcoef,split2_test_matthews_corrcoef,mean_test_matthews_corrcoef,std_test_matthews_corrcoef,rank_test_matthews_corrcoef,split0_test_Cust_metric,split1_test_Cust_metric,split2_test_Cust_metric,mean_test_Cust_metric,std_test_Cust_metric,rank_test_Cust_metric
420,1593.7621819178264,123.34963514282425,1.9252214431762695,0.04197783093152439,1,balanced,1000,ovr,elasticnet,saga,1.0,"{'C': 1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.20371139731339147,0.20833912439193888,0.19807370184254605,0.20337474118262547,0.004197596776107528,187,0.447112462006079,0.45562310030395137,0.431438127090301,0.4447245631334438,0.010016811805017135,169,0.13190459110473457,0.13504504504504505,0.12854425219675694,0.13183129611551217,0.002654443573918056,307,0.4867752643320542,0.48653323863563847,0.48537025988001115,0.48622625428256794,0.0006132910795252123,262,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6416698505611154,0.6397942116201203,0.6402973047464388,0.6405871223092249,0.000792675227323571,22,0.5413098502120133,0.5427385391349796,0.5376088399728534,0.5405524097732821,0.0021615951497522467,178,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.48857488490797335,0.48875462047536483,0.4868683433138836,0.4880659495657406,0.0008500085369812766,91,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6164945107145342,0.6146751407070161,0.615025357741832,0.6153983363877941,0.0007881884752696705,277,0.8234501650466126,0.8224115389358129,0.8231060982095701,0.8229892673973319,0.00043199006819211454,262,0.4156126104190568,0.41354468886056445,0.41351336671956146,0.4142235553330609,0.0009822935043653474,292,0.2924594643633867,0.29581029447292506,0.2904206985239461,0.29289681912008597,0.0022219204172244386,115
421,1334.2377681732178,63.95540553198841,1.8702942530314128,0.04051485966994868,1,balanced,1000,multinomial,elasticnet,saga,1.0,"{'C': 1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.2066349752199858,0.20683637856702938,0.20208987491635352,0.20518707623445623,0.0021915949794146087,43,0.6209726443768997,0.6124620060790273,0.5968379446640316,0.6100908650399862,0.00999458736609796,58,0.12393836447464207,0.1244288007904162,0.12163836906679885,0.12333517811061905,0.0012164162235435714,349,0.4786210207011077,0.47696888345930893,0.4752577784087597,0.47694922752305874,0.0013731082613622535,340,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.6389441525396392,0.6360762317349187,0.6350503483899965,0.6366902442215182,0.0016478645149037982,145,0.557999249935103,0.555569388883551,0.5511708436625002,0.5549131608270513,0.0028260407525409112,16,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.47134592836441347,0.4703772118165453,0.4685086008361149,0.47007724700569115,0.0011775938862848719,136,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.5990616584832988,0.5971330437763472,0.596162738581866,0.597452480280504,0.0012048413198071136,385,0.8222567574943171,0.8214019572148195,0.8209153473956663,0.8215246873682677,0.0005544620703075984,343,0.3954111920121836,0.3927862486898893,0.3908204840241934,0.3930059749087554,0.0018805778661876247,388,0.27594092646019946,0.2765452181332077,0.2732589469209358,0.2752483638381143,0.0014281985994680846,145
422,1594.4696091810863,120.07665492438532,2.026819388071696,0.22754170021577305,1,balanced,10000,ovr,elasticnet,saga,1.0,"{'C': 1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 10000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.20371139731339147,0.20833912439193888,0.19807370184254605,0.20337474118262547,0.004197596776107528,187,0.447112462006079,0.45562310030395137,0.431438127090301,0.4447245631334438,0.010016811805017135,169,0.13190459110473457,0.13504504504504505,0.12854425219675694,0.13183129611551217,0.002654443573918056,307,0.4867752643320542,0.48653323863563847,0.48537025988001115,0.48622625428256794,0.0006132910795252123,262,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6416698505611154,0.6397942116201203,0.6402973047464388,0.6405871223092249,0.000792675227323571,22,0.5413098502120133,0.5427385391349796,0.5376088399728534,0.5405524097732821,0.0021615951497522467,178,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.48857488490797335,0.48875462047536483,0.4868683433138836,0.4880659495657406,0.0008500085369812766,91,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6164945107145342,0.6146751407070161,0.615025357741832,0.6153983363877941,0.0007881884752696705,277,0.8234501650466126,0.8224115389358129,0.8231060982095701,0.8229892673973319,0.00043199006819211454,262,0.4156126104190568,0.41354468886056445,0.41351336671956146,0.4142235553330609,0.0009822935043653474,292,0.2924594643633867,0.29581029447292506,0.2904206985239461,0.29289681912008597,0.0022219204172244386,115
423,1329.5491847991943,57.08531885354054,1.9302212397257488,0.11190873418482411,1,balanced,10000,multinomial,elasticnet,saga,1.0,"{'C': 1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 10000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.2066349752199858,0.20683637856702938,0.20208987491635352,0.20518707623445623,0.0021915949794146087,43,0.6209726443768997,0.6124620060790273,0.5968379446640316,0.6100908650399862,0.00999458736609796,58,0.12393836447464207,0.1244288007904162,0.12163836906679885,0.12333517811061905,0.0012164162235435714,349,0.4786210207011077,0.47696888345930893,0.4752577784087597,0.47694922752305874,0.0013731082613622535,340,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.6389441525396392,0.6360762317349187,0.6350503483899965,0.6366902442215182,0.0016478645149037982,145,0.557999249935103,0.555569388883551,0.5511708436625002,0.5549131608270513,0.0028260407525409112,16,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.47134592836441347,0.4703772118165453,0.4685086008361149,0.47007724700569115,0.0011775938862848719,136,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.5990616584832988,0.5971330437763472,0.596162738581866,0.597452480280504,0.0012048413198071136,385,0.8222567574943171,0.8214019572148195,0.8209153473956663,0.8215246873682677,0.0005544620703075984,343,0.3954111920121836,0.3927862486898893,0.3908204840241934,0.3930059749087554,0.0018805778661876247,388,0.27594092646019946,0.2765452181332077,0.2732589469209358,0.2752483638381143,0.0014281985994680846,145
424,1591.496486345927,131.24104519623705,1.9703067938486736,0.1285464519196632,1,balanced,100000,ovr,elasticnet,saga,1.0,"{'C': 1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 100000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.20371139731339147,0.20833912439193888,0.19807370184254605,0.20337474118262547,0.004197596776107528,187,0.447112462006079,0.45562310030395137,0.431438127090301,0.4447245631334438,0.010016811805017135,169,0.13190459110473457,0.13504504504504505,0.12854425219675694,0.13183129611551217,0.002654443573918056,307,0.4867752643320542,0.48653323863563847,0.48537025988001115,0.48622625428256794,0.0006132910795252123,262,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6416698505611154,0.6397942116201203,0.6402973047464388,0.6405871223092249,0.000792675227323571,22,0.5413098502120133,0.5427385391349796,0.5376088399728534,0.5405524097732821,0.0021615951497522467,178,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.48857488490797335,0.48875462047536483,0.4868683433138836,0.4880659495657406,0.0008500085369812766,91,0.6082983433248517,0.6069512608219566,0.6068615093745077,0.607370371173772,0.000657197618916557,319,0.6164945107145342,0.6146751407070161,0.615025357741832,0.6153983363877941,0.0007881884752696705,277,0.8234501650466126,0.8224115389358129,0.8231060982095701,0.8229892673973319,0.00043199006819211454,262,0.4156126104190568,0.41354468886056445,0.41351336671956146,0.4142235553330609,0.0009822935043653474,292,0.2924594643633867,0.29581029447292506,0.2904206985239461,0.29289681912008597,0.0022219204172244386,115
425,1325.459253470103,54.95343028990333,2.006936232248942,0.20817125811169945,1,balanced,100000,multinomial,elasticnet,saga,1.0,"{'C': 1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 100000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.2066349752199858,0.20683637856702938,0.20208987491635352,0.20518707623445623,0.0021915949794146087,43,0.6209726443768997,0.6124620060790273,0.5968379446640316,0.6100908650399862,0.00999458736609796,58,0.12393836447464207,0.1244288007904162,0.12163836906679885,0.12333517811061905,0.0012164162235435714,349,0.4786210207011077,0.47696888345930893,0.4752577784087597,0.47694922752305874,0.0013731082613622535,340,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.6389441525396392,0.6360762317349187,0.6350503483899965,0.6366902442215182,0.0016478645149037982,145,0.557999249935103,0.555569388883551,0.5511708436625002,0.5549131608270513,0.0028260407525409112,16,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.47134592836441347,0.4703772118165453,0.4685086008361149,0.47007724700569115,0.0011775938862848719,136,0.5850749560819594,0.5838224056845306,0.5824562785567985,0.5837845467744295,0.001069405744015869,406,0.5990616584832988,0.5971330437763472,0.596162738581866,0.597452480280504,0.0012048413198071136,385,0.8222567574943171,0.8214019572148195,0.8209153473956663,0.8215246873682677,0.0005544620703075984,343,0.3954111920121836,0.3927862486898893,0.3908204840241934,0.3930059749087554,0.0018805778661876247,388,0.27594092646019946,0.2765452181332077,0.2732589469209358,0.2752483638381143,0.0014281985994680846,145
426,1439.9001932938893,27.31003963915527,1.8359041213989258,0.010361156713796876,1,,1000,ovr,elasticnet,saga,0.0,"{'C': 1, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.006036824630244492,0.007237635705669481,0.010234798314268512,0.007836419550060827,0.0017653427112353402,400,0.00303951367781155,0.00364741641337386,0.005168744299179082,0.003951891463454831,0.0008955201660985078,400,0.43478260869565216,0.46153846153846156,0.5151515151515151,0.47049086179520966,0.03341555909049536,7,0.5628705107375116,0.5685852407229521,0.5852603262371173,0.5722386925658604,0.009498657529810314,13,0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.6260044122236509,0.6254091105578063,0.6296725231867943,0.6270286819894172,0.001885208781726983,349,0.4368951826627543,0.43633583076765337,0.4393978515997129,0.4375429550100402,0.0013313400903908422,409,0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.43656650003156117,0.43611962912522895,0.4400419095575214,0.43757601290477055,0.0017531701055074802,406,0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.6216754213279407,0.6203607411716705,0.6231682651022233,0.6217348092006115,0.0011469358728722898,157,0.8338747197868014,0.8326263101155708,0.8328236364535898,0.833108222118654,0.0005479497710408366,100,0.42543920354158005,0.42340568565282183,0.42705041222194445,0.4252984338054488,0.001491279099716067,157,0.14929442862667838,0.1502223642486017,0.15594728518356285,0.15182135935294763,0.002941962394889042,409
427,517.7522628307343,30.261903772654325,2.0224647521972656,0.15438130482618034,1,,1000,multinomial,elasticnet,saga,0.0,"{'C': 1, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.04640504153537668,0.04931192660550459,0.049156901971992,0.04829129003762442,0.001335279800496963,301,0.024620060790273558,0.026139817629179333,0.02614776527820006,0.02563588123255098,0.0007183008513117458,298,0.40298507462686567,0.43434343434343436,0.4095238095238095,0.4156174394980365,0.013507674996720146,115,0.5583258064662227,0.5636546242687573,0.5607239185497158,0.5609014497615652,0.002179099629287016,115,0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.6319505330016084,0.629818398069054,0.6320332739042586,0.631267401658307,0.00102515691985628,241,0.45369010523369874,0.45199494291003883,0.45505310181047004,0.4535793833180692,0.0012509405720022987,304,0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.45871045975462266,0.45716685430809967,0.460565127296121,0.4588141471196144,0.0013892751413412262,283,0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.6315665263057826,0.6286941100058182,0.6314568003282516,0.6305724788799508,0.0013289625447490637,43,0.837188009949684,0.8359793449717781,0.8358005980410081,0.83632265098749,0.0006162370844634077,10,0.43595120470214516,0.4315687089763776,0.4351149992265369,0.43421163763501985,0.001899756795024705,40,0.19083390274386697,0.19141255989962863,0.19584983670877604,0.1926987664507572,0.0022406314369252645,301
428,1431.5989145437877,18.32817772302249,2.0456862449645996,0.28496455614046523,1,,10000,ovr,elasticnet,saga,0.0,"{'C': 1, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 10000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.006036824630244492,0.007237635705669481,0.010234798314268512,0.007836419550060827,0.0017653427112353402,400,0.00303951367781155,0.00364741641337386,0.005168744299179082,0.003951891463454831,0.0008955201660985078,400,0.43478260869565216,0.46153846153846156,0.5151515151515151,0.47049086179520966,0.03341555909049536,7,0.5628705107375116,0.5685852407229521,0.5852603262371173,0.5722386925658604,0.009498657529810314,13,0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.6260044122236509,0.6254091105578063,0.6296725231867943,0.6270286819894172,0.001885208781726983,349,0.4368951826627543,0.43633583076765337,0.4393978515997129,0.4375429550100402,0.0013313400903908422,409,0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.43656650003156117,0.43611962912522895,0.4400419095575214,0.43757601290477055,0.0017531701055074802,406,0.6450792100267053,0.6437400051992658,0.6459035764928313,0.6449075972396008,0.0008915710467515537,148,0.6216754213279407,0.6203607411716705,0.6231682651022233,0.6217348092006115,0.0011469358728722898,157,0.8338747197868014,0.8326263101155708,0.8328236364535898,0.833108222118654,0.0005479497710408366,100,0.42543920354158005,0.42340568565282183,0.42705041222194445,0.4252984338054488,0.001491279099716067,157,0.14929442862667838,0.1502223642486017,0.15594728518356285,0.15182135935294763,0.002941962394889042,409
429,500.5965367952983,26.074201574553445,1.7743111451466878,0.03886027671067926,1,,10000,multinomial,elasticnet,saga,0.0,"{'C': 1, 'class_weight': None, 'l1_ratio': 0.0, 'max_iter': 10000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.04640504153537668,0.04931192660550459,0.049156901971992,0.04829129003762442,0.001335279800496963,301,0.024620060790273558,0.026139817629179333,0.02614776527820006,0.02563588123255098,0.0007183008513117458,298,0.40298507462686567,0.43434343434343436,0.4095238095238095,0.4156174394980365,0.013507674996720146,115,0.5583258064662227,0.5636546242687573,0.5607239185497158,0.5609014497615652,0.002179099629287016,115,0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.6319505330016084,0.629818398069054,0.6320332739042586,0.631267401658307,0.00102515691985628,241,0.45369010523369874,0.45199494291003883,0.45505310181047004,0.4535793833180692,0.0012509405720022987,304,0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.45871045975462266,0.45716685430809967,0.460565127296121,0.4588141471196144,0.0013892751413412262,283,0.6496325064399997,0.6468674423551098,0.6489443831731526,0.6484814439894206,0.00117533806888705,24,0.6315665263057826,0.6286941100058182,0.6314568003282516,0.6305724788799508,0.0013289625447490637,43,0.837188009949684,0.8359793449717781,0.8358005980410081,0.83632265098749,0.0006162370844634077,10,0.43595120470214516,0.4315687089763776,0.4351149992265369,0.43421163763501985,0.001899756795024705,40,0.19083390274386697,0.19141255989962863,0.19584983670877604,0.1926987664507572,0.0022406314369252645,301
