,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_penalty,param_multi_class,param_max_iter,param_class_weight,param_C,param_l1_ratio,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_F1_class_2,split1_test_F1_class_2,split2_test_F1_class_2,mean_test_F1_class_2,std_test_F1_class_2,rank_test_F1_class_2,split0_test_recall_class_2,split1_test_recall_class_2,split2_test_recall_class_2,mean_test_recall_class_2,std_test_recall_class_2,rank_test_recall_class_2,split0_test_precision_class_2,split1_test_precision_class_2,split2_test_precision_class_2,mean_test_precision_class_2,std_test_precision_class_2,rank_test_precision_class_2,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_micro,split1_test_precision_micro,split2_test_precision_micro,mean_test_precision_micro,std_test_precision_micro,rank_test_precision_micro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_micro,split1_test_recall_micro,split2_test_recall_micro,mean_test_recall_micro,std_test_recall_micro,rank_test_recall_micro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_matthews_corrcoef,split1_test_matthews_corrcoef,split2_test_matthews_corrcoef,mean_test_matthews_corrcoef,std_test_matthews_corrcoef,rank_test_matthews_corrcoef,split0_test_Cust_metric,split1_test_Cust_metric,split2_test_Cust_metric,mean_test_Cust_metric,std_test_Cust_metric,rank_test_Cust_metric
0,668.4494344393412,34.616389405239964,4.125904480616252,0.3903943839586996,lbfgs,l2,multinomial,100000,,10,,"{'solver': 'lbfgs', 'penalty': 'l2', 'multi_class': 'multinomial', 'max_iter': 100000, 'class_weight': None, 'C': 10}",0.5610920393393951,0.6654574132492114,0.6409491556875117,0.6224995360920395,0.04455950452482736,4,0.7510680231034758,0.7483617927010092,0.7146375607309422,0.7380224588451424,0.016572487554306212,4,0.6116904806086473,0.870996474299499,0.8857116348116534,0.7894661965732666,0.12584987849888019,24,0.9727050075245655,0.6559984347048301,0.5989509480367922,0.7425514634220626,0.16440112394383044,2,0.5876510913953488,0.662406911853334,0.6475648464955526,0.6325409499147451,0.03231507671288774,4,0.5610920393393951,0.6654574132492114,0.6409491556875117,0.6224995360920395,0.04455950452482736,4,0.5876510913953488,0.662406911853334,0.6475648464955527,0.6325409499147452,0.03231507671288776,4,0.561092039339395,0.6654574132492114,0.6409491556875117,0.6224995360920395,0.04455950452482741,4,0.5610920393393951,0.6654574132492114,0.6409491556875117,0.6224995360920395,0.04455950452482736,4,0.5610920393393951,0.6654574132492114,0.6409491556875117,0.6224995360920395,0.04455950452482736,4,0.5449666732214128,0.6538930220455184,0.627726107920286,0.6088619343957391,0.04642650212332639,4,0.5610920393393951,0.6654574132492114,0.6409491556875117,0.6224995360920395,0.04455950452482736,4,0.5449666732214128,0.6538930220455185,0.6277261079202859,0.6088619343957391,0.04642650212332642,4,0.8131821157802476,0.8938450565546474,0.8735181868391363,0.8601817863913438,0.03425416944228828,6,0.4308786175328626,0.5596686505381555,0.5303934813507826,0.5069802498072669,0.055123211740359834,4,0.5382061939254612,0.6501617880896463,0.6183445084673792,0.6022374968274956,0.04710336600951457,4
1,536.4673144022623,12.302168273107009,4.604816436767578,0.2495924478981227,newton-cg,l2,ovr,100000,balanced,0.1,,"{'solver': 'newton-cg', 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 100000, 'class_weight': 'balanced', 'C': 0.1}",0.5523798478381889,0.6526442753757654,0.6251762850250511,0.6100668027463352,0.04230414635633726,15,0.767697700566591,0.7389123169655318,0.6907554293235427,0.7324551489518886,0.031741660742910294,21,0.6461681202449434,0.9087771386156986,0.9251623677862312,0.8267025422156244,0.12783225224477754,8,0.9455305745628326,0.622548209541485,0.5511192173768861,0.706399333827068,0.17158736929483334,19,0.5531221427255104,0.6485827755926066,0.6349632923460597,0.612222736888059,0.042158690316077885,15,0.5523798478381889,0.6526442753757654,0.6251762850250511,0.6100668027463352,0.04230414635633726,15,0.5531221427255104,0.6485827755926066,0.6349632923460599,0.612222736888059,0.042158690316077906,15,0.5523798478381889,0.6526442753757654,0.6251762850250511,0.6100668027463352,0.04230414635633726,15,0.5523798478381889,0.6526442753757654,0.6251762850250511,0.6100668027463352,0.04230414635633726,15,0.5523798478381889,0.6526442753757654,0.6251762850250511,0.6100668027463352,0.04230414635633726,15,0.520413815062069,0.6337675599926356,0.6030020509042027,0.585727808652969,0.047861379395512035,14,0.5523798478381889,0.6526442753757654,0.6251762850250511,0.6100668027463352,0.04230414635633726,15,0.520413815062069,0.6337675599926356,0.6030020509042026,0.585727808652969,0.04786137939551203,14,0.7949136353278604,0.874529149173345,0.8591454894275183,0.8428627579762412,0.034481908482139285,20,0.4252184686418223,0.5469354377700802,0.517223171218798,0.49645902587690016,0.05181452461924114,15,0.5063061987771256,0.6157861684972132,0.5715049612414193,0.5645324428385861,0.044966120225018405,20
2,816.2108097076416,50.4287257834798,4.129286607106526,0.7261635053397918,saga,elasticnet,multinomial,1000,,1,0.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 1000, 'l1_ratio': 0.0, 'class_weight': None, 'C': 1}",0.5611430692150677,0.6654991649656709,0.640944516607905,0.6225289169295478,0.044548845205477486,2,0.7512610591758423,0.7483958391455103,0.7145647927067507,0.7380738970093678,0.016664550404757426,2,0.6121543885693078,0.8711263685284839,0.8857673037669327,0.7896826869549081,0.12567368271819196,22,0.9721804732855922,0.6559770837699993,0.5988232785116606,0.742326945189084,0.16419728509263123,5,0.587568292672879,0.6624622567431673,0.6476427253446874,0.6325577582535779,0.03238254300952185,2,0.5611430692150677,0.6654991649656709,0.640944516607905,0.6225289169295478,0.044548845205477486,2,0.587568292672879,0.6624622567431673,0.6476427253446874,0.6325577582535779,0.03238254300952185,2,0.5611430692150677,0.6654991649656707,0.640944516607905,0.6225289169295478,0.04454884520547745,2,0.5611430692150677,0.6654991649656709,0.640944516607905,0.6225289169295478,0.044548845205477486,2,0.5611430692150677,0.6654991649656709,0.640944516607905,0.6225289169295478,0.044548845205477486,2,0.545005469997429,0.6539576767903117,0.6277240082088209,0.6088957183321871,0.04642933136153392,2,0.5611430692150677,0.6654991649656709,0.640944516607905,0.6225289169295478,0.044548845205477486,2,0.545005469997429,0.6539576767903118,0.627724008208821,0.6088957183321874,0.04642933136153397,2,0.8132137771900941,0.8937637047398774,0.8744888222658099,0.8604887680652605,0.034342139763295434,3,0.4309402981464235,0.559716848371825,0.5304045369608414,0.5070205611596966,0.055111751409841404,2,0.5382878202720651,0.650192394084832,0.6183720126684813,0.6022840756751261,0.047079894488559704,2
3,243.69500517845154,8.046639152223683,3.7664403915405273,0.28101305633520546,saga,elasticnet,multinomial,10000,balanced,0.01,0.5,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 10000, 'l1_ratio': 0.5, 'class_weight': 'balanced', 'C': 0.01}",0.5655269994433104,0.6553442197068101,0.632241603265912,0.6177042741386775,0.038081349044562146,12,0.7506856034425096,0.7448974752185666,0.7094549598212303,0.7350126794941021,0.018225867756973463,12,0.6247726850992763,0.8743180552978289,0.889589905362776,0.7962268819199604,0.12139663245376282,13,0.9401597229978778,0.6488514927839595,0.589987200945161,0.726332805575666,0.15309629687255624,12,0.5873525129528275,0.6505507291846275,0.6381955710086598,0.625366271048705,0.027348940708519953,12,0.5655269994433104,0.6553442197068101,0.632241603265912,0.6177042741386775,0.038081349044562146,12,0.5873525129528276,0.6505507291846276,0.6381955710086598,0.625366271048705,0.027348940708519936,12,0.5655269994433104,0.6553442197068102,0.632241603265912,0.6177042741386775,0.03808134904456218,12,0.5655269994433104,0.6553442197068101,0.632241603265912,0.6177042741386775,0.038081349044562146,12,0.5655269994433104,0.6553442197068101,0.632241603265912,0.6177042741386775,0.038081349044562146,12,0.550530196106938,0.6425488610637393,0.6167140564514019,0.6032643712073598,0.038751595235816796,12,0.5655269994433104,0.6553442197068101,0.632241603265912,0.6177042741386775,0.038081349044562146,12,0.550530196106938,0.6425488610637393,0.6167140564514019,0.6032643712073598,0.038751595235816796,12,0.8153703209643941,0.8861939859760511,0.8738869739258761,0.8584837602887738,0.03089705621558484,12,0.43526225260031903,0.54642879777067,0.5199253702456804,0.5005388068722231,0.04740871453542922,12,0.5451598530111798,0.6382973774581971,0.6079501995175881,0.5971358099956551,0.03878455775673924,12
4,2113.0234820048013,259.7072940415615,3.556079149246216,0.1524397867628175,saga,elasticnet,multinomial,1000,balanced,1,0.5,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 1000, 'l1_ratio': 0.5, 'class_weight': 'balanced', 'C': 1}",0.56122193356838,0.6654527741696048,0.6409584338467248,0.6225443805282365,0.04449962586225925,1,0.7513094966977909,0.7483521300761168,0.7146172041079074,0.7380929436272717,0.016643702789534337,1,0.6121729448877343,0.8711449248469104,0.8857858600853591,0.7897012432733347,0.12567368271819193,21,0.9722959033303861,0.6558994062172546,0.5988884149248488,0.7423612414908298,0.16424580120151017,4,0.5876832575742434,0.6624070321778077,0.6476118922439981,0.632567393998683,0.032307515310848176,1,0.56122193356838,0.6654527741696048,0.6409584338467248,0.6225443805282365,0.04449962586225925,1,0.5876832575742433,0.6624070321778076,0.6476118922439981,0.632567393998683,0.03230751531084819,1,0.56122193356838,0.6654527741696048,0.6409584338467249,0.6225443805282366,0.044499625862259265,1,0.56122193356838,0.6654527741696048,0.6409584338467248,0.6225443805282365,0.04449962586225925,1,0.56122193356838,0.6654527741696048,0.6409584338467248,0.6225443805282365,0.04449962586225925,1,0.5451011508916099,0.6538925665917338,0.6277318569198183,0.608908524801054,0.04636544263816365,1,0.56122193356838,0.6654527741696048,0.6409584338467248,0.6225443805282365,0.04449962586225925,1,0.5451011508916099,0.6538925665917338,0.6277318569198183,0.608908524801054,0.04636544263816365,1,0.8132591635839613,0.893766583167251,0.8742764012582853,0.8604340493364991,0.03429352885540647,4,0.43103620398897946,0.5596632665589152,0.5304174333604034,0.5070389679694327,0.05505236773212787,1,0.5384347556309529,0.6500914366354283,0.6183673685395558,0.602297853601979,0.04697854535835516,1
5,152.83741641044617,3.2286938441593307,3.72119140625,0.11547086615566071,saga,l1,ovr,10000,balanced,0.001,,"{'solver': 'saga', 'penalty': 'l1', 'multi_class': 'ovr', 'max_iter': 10000, 'class_weight': 'balanced', 'C': 0.001}",0.5761087400259789,0.5993134162182223,0.588801261829653,0.5880744726912848,0.009487198959139792,26,0.7186131569717921,0.7027678255049411,0.6784516052070442,0.6999441958945924,0.016517005845904386,26,0.6653739098162924,0.8280571534607534,0.8442939320838746,0.7792416651203068,0.08078905667846867,29,0.7811131685001634,0.6104096847000889,0.5670646592551972,0.6528625041518166,0.09239723115277439,26,0.5763529261086884,0.5847091235693125,0.5809380617348854,0.5806667038042954,0.003416795315799659,26,0.5761087400259789,0.5993134162182223,0.588801261829653,0.5880744726912848,0.009487198959139792,26,0.5763529261086884,0.5847091235693125,0.5809380617348853,0.5806667038042953,0.0034167953157996558,26,0.5761087400259788,0.5993134162182223,0.588801261829653,0.5880744726912847,0.00948719895913984,26,0.5761087400259789,0.5993134162182223,0.588801261829653,0.5880744726912848,0.009487198959139792,26,0.5761087400259789,0.5993134162182223,0.588801261829653,0.5880744726912848,0.009487198959139792,26,0.5654126937238249,0.579551464906644,0.5659668900158095,0.5703103495487595,0.0065383710089394476,26,0.5761087400259789,0.5993134162182223,0.588801261829653,0.5880744726912848,0.009487198959139792,26,0.5654126937238249,0.579551464906644,0.5659668900158095,0.5703103495487595,0.0065383710089394476,26,0.8108447132392267,0.8338045906784567,0.8285667385217543,0.8244053474798125,0.009824353229231957,29,0.4406643287037704,0.4726487929036013,0.4621801878611171,0.45849776982282964,0.013314694626466764,26,0.5692741456933104,0.5735602166746624,0.5535960355303824,0.5654767992994517,0.008581259111832782,18
6,226.28064330418906,28.692891617205092,3.7877115408579507,0.16243639930572168,saga,elasticnet,multinomial,10000,,0.01,1.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 10000, 'l1_ratio': 1.0, 'class_weight': None, 'C': 0.01}",0.5667470773798479,0.6507376136574503,0.6287530154017443,0.6154125688130142,0.035562884982707134,13,0.7502502836548087,0.7437323926990365,0.7088768504216337,0.7342865089251597,0.018163310722024026,17,0.6257747262943032,0.8744479495268139,0.8899239190944517,0.7967155316385229,0.12103841155410798,12,0.936541879582315,0.6470144028119121,0.5890416006485132,0.7241992943475801,0.15200272272955542,13,0.5889331257275054,0.6447122214130814,0.6330947679800162,0.622246705040201,0.02402897183311294,13,0.5667470773798479,0.6507376136574503,0.6287530154017443,0.6154125688130142,0.035562884982707134,13,0.5889331257275053,0.6447122214130814,0.6330947679800163,0.622246705040201,0.02402897183311301,13,0.5667470773798479,0.6507376136574503,0.6287530154017443,0.6154125688130142,0.035562884982707134,13,0.5667470773798479,0.6507376136574503,0.6287530154017443,0.6154125688130142,0.035562884982707134,13,0.5667470773798479,0.6507376136574503,0.6287530154017443,0.6154125688130142,0.035562884982707134,13,0.5529123200355006,0.6372483840583092,0.6125852206348368,0.6009153082428822,0.035405113238455056,13,0.5667470773798479,0.6507376136574503,0.6287530154017443,0.6154125688130142,0.035562884982707134,13,0.5529123200355006,0.6372483840583093,0.6125852206348367,0.6009153082428823,0.035405113238455084,13,0.8169040389324347,0.8828242972602153,0.8712137918071978,0.8569807093332825,0.028732160749843676,13,0.4361725724863369,0.5403405657240123,0.5152794224336862,0.49726418688134516,0.04439334963554676,13,0.5493164843058185,0.633180205692722,0.6043973099273051,0.5956313333086153,0.03479379926341867,13
7,173.96822293599448,16.571714115315235,4.426599343617757,0.47042198872080865,saga,l2,ovr,1000,,0.01,,"{'solver': 'saga', 'penalty': 'l2', 'multi_class': 'ovr', 'max_iter': 1000, 'class_weight': None, 'C': 0.01}",0.5551215438856931,0.6467248097977362,0.6195769159398775,0.6071410898744357,0.03841680976591332,23,0.7702881139467931,0.7382547314884966,0.6909201277514503,0.7331543243955799,0.03260194189064139,19,0.660326591204305,0.913119317127482,0.9293189831137503,0.8342549638151792,0.1231636212356472,2,0.9241896945771868,0.6195998438660774,0.5498633054820541,0.6978842813084394,0.16253492189372823,22,0.5511981075948653,0.6408175592340118,0.6274039273138555,0.6064731980475776,0.03946714328602126,23,0.5551215438856931,0.6467248097977362,0.6195769159398775,0.6071410898744357,0.03841680976591332,23,0.5511981075948653,0.6408175592340118,0.6274039273138555,0.6064731980475776,0.03946714328602126,23,0.555121543885693,0.646724809797736,0.6195769159398775,0.6071410898744355,0.038416809765913336,23,0.5551215438856931,0.6467248097977362,0.6195769159398775,0.6071410898744357,0.03841680976591332,23,0.5551215438856931,0.6467248097977362,0.6195769159398775,0.6071410898744357,0.03841680976591332,23,0.5221587603995903,0.6258417478193256,0.594813923658318,0.5809381439590781,0.04345068788689561,23,0.5551215438856931,0.6467248097977362,0.6195769159398775,0.6071410898744357,0.03841680976591332,23,0.5221587603995902,0.6258417478193256,0.594813923658318,0.5809381439590778,0.04345068788689566,23,0.7990048939233859,0.875096210327347,0.8610257629120934,0.8450422890542754,0.0330562720770163,15,0.4282820073788916,0.5396743670392083,0.5106171262530467,0.4928578335570489,0.047177740552580734,23,0.5084900009513029,0.6070899684689259,0.5633318723375897,0.5596372805859395,0.040337954871126847,27
8,593.5161792437235,73.96812868915383,4.115732987721761,0.3978338439220697,lbfgs,,ovr,100000,balanced,,,"{'solver': 'lbfgs', 'penalty': None, 'multi_class': 'ovr', 'max_iter': 100000, 'class_weight': 'balanced'}",0.5525607719428466,0.6526721098534051,0.6256030803488588,0.6102786540483701,0.042282372415620495,14,0.7699995587521511,0.7386513616857601,0.6905221767633762,0.7330576990670957,0.03268669819224114,20,0.647634069400631,0.9087029133419929,0.9254778251994804,0.8272716026473681,0.12720739478029847,7,0.9493770741526576,0.6222126221363862,0.5507105550832018,0.7074334171240818,0.1735524633081504,14,0.55307424316301,0.648716987304479,0.6351855724151083,0.6123256009608659,0.04225965252968221,14,0.5525607719428466,0.6526721098534051,0.6256030803488588,0.6102786540483701,0.042282372415620495,14,0.55307424316301,0.6487169873044791,0.6351855724151083,0.6123256009608659,0.04225965252968224,14,0.5525607719428466,0.6526721098534052,0.6256030803488587,0.6102786540483701,0.042282372415620516,14,0.5525607719428466,0.6526721098534051,0.6256030803488588,0.6102786540483701,0.042282372415620495,14,0.5525607719428466,0.6526721098534051,0.6256030803488588,0.6102786540483701,0.042282372415620495,14,0.5200561171223754,0.6336122225755298,0.6033950076985083,0.5856877824654712,0.04802018076123212,15,0.5525607719428466,0.6526721098534051,0.6256030803488588,0.6102786540483701,0.042282372415620495,14,0.5200561171223755,0.6336122225755298,0.6033950076985083,0.5856877824654713,0.04802018076123207,15,0.7944285099267121,0.8751465108112679,0.8562055963868402,0.8419268723749401,0.03446505850138465,23,0.4257089330552867,0.5470950542751675,0.5178464458823482,0.4968834777376008,0.05172512046887965,14,0.5067700583928644,0.6152613987594572,0.5706956572984121,0.5642423714835779,0.04452584573024921,21
9,106.67364231745402,1.8992047885757293,5.01107660929362,0.2363431821543287,saga,elasticnet,multinomial,100000,balanced,0.001,0.5,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 100000, 'l1_ratio': 0.5, 'class_weight': 'balanced', 'C': 0.001}",0.5775839673408796,0.6034514752273149,0.5880079792169234,0.5896811405950393,0.010626432226971022,25,0.7229304862811227,0.7169310715659417,0.6889237787718102,0.7095951122062916,0.014820622202431567,25,0.6602894785674522,0.8473928372610874,0.8630914826498423,0.7902579328261273,0.092124774784175,20,0.7987026104913469,0.621280764050447,0.5732455816017156,0.6644096520478365,0.09696320162430538,25,0.5811849909747088,0.588497663778142,0.5777228683090532,0.5824685076873014,0.004491444883613208,25,0.5775839673408796,0.6034514752273149,0.5880079792169234,0.5896811405950393,0.010626432226971022,25,0.5811849909747089,0.588497663778142,0.5777228683090532,0.5824685076873014,0.004491444883613197,25,0.5775839673408796,0.6034514752273149,0.5880079792169234,0.5896811405950393,0.010626432226971022,25,0.5775839673408796,0.6034514752273149,0.5880079792169234,0.5896811405950393,0.010626432226971022,25,0.5775839673408796,0.6034514752273149,0.5880079792169234,0.5896811405950393,0.010626432226971022,25,0.5693671714360462,0.5849388720496547,0.5655695666796441,0.573291870055115,0.008380331817896413,25,0.5775839673408796,0.6034514752273149,0.5880079792169234,0.5896811405950393,0.010626432226971022,25,0.5693671714360461,0.5849388720496547,0.5655695666796442,0.573291870055115,0.008380331817896396,25,0.8195350738349678,0.8487870118178623,0.8411798833978661,0.836500656350232,0.012391942093184552,24,0.442245651828369,0.47746798996307993,0.4605067298013975,0.46007345719761544,0.014382722732057584,25,0.574449253341829,0.5832082451653616,0.5553417697827394,0.5709997560966433,0.011634987064768051,14
10,100.5238463083903,2.163328359670419,4.97847843170166,0.23047073519110287,saga,elasticnet,multinomial,100000,balanced,0.01,0.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 100000, 'l1_ratio': 0.0, 'class_weight': 'balanced', 'C': 0.01}",0.5639589905362776,0.6594358879198366,0.6343477454073112,0.6192475412878086,0.04041428465972273,8,0.7501982730694904,0.7456617641235219,0.7101142239144285,0.7353247537024803,0.017922482854409394,9,0.6231211727593245,0.8735201336054926,0.8894414548153646,0.795360920393394,0.12196521393701543,14,0.9423848679594757,0.6504539110969864,0.5909651329092075,0.7279346373218898,0.15357170908721876,9,0.5853639707550239,0.6555507608437772,0.6410752972567093,0.6273300096185035,0.03025718729969724,8,0.5639589905362776,0.6594358879198366,0.6343477454073112,0.6192475412878086,0.04041428465972273,8,0.5853639707550239,0.6555507608437773,0.6410752972567094,0.6273300096185035,0.030257187299697293,8,0.5639589905362776,0.6594358879198368,0.6343477454073112,0.6192475412878086,0.040414284659722764,8,0.5639589905362776,0.6594358879198366,0.6343477454073112,0.6192475412878086,0.04041428465972273,8,0.5639589905362776,0.6594358879198366,0.6343477454073112,0.6192475412878086,0.04041428465972273,8,0.5480059715062342,0.6472141450518306,0.6192177172189501,0.604812611259005,0.04176278832366784,8,0.5639589905362776,0.6594358879198366,0.6343477454073112,0.6192475412878086,0.04041428465972273,8,0.5480059715062343,0.6472141450518306,0.6192177172189501,0.604812611259005,0.04176278832366778,8,0.8134810747474837,0.8889408156284166,0.8756171916789415,0.8593463606849472,0.032884627405326536,8,0.4337509940638465,0.5518216162596465,0.522677621659928,0.502750077327807,0.0502195063281014,8,0.5409420576396425,0.6422497222625191,0.6102787357848416,0.5978235052290011,0.04228601269123291,8
11,60.0648607412974,0.35774354525384705,4.603259086608887,0.1588376149803767,sag,l2,multinomial,100000,,0.01,,"{'solver': 'sag', 'penalty': 'l2', 'multi_class': 'multinomial', 'max_iter': 100000, 'class_weight': None, 'C': 0.01}",0.5639497123770644,0.6594405269994433,0.634338467248098,0.6192429022082019,0.040418898073522364,11,0.750240153698367,0.7456574601389295,0.7101089637701019,0.7353355258691329,0.017935715701120396,8,0.6231768417146039,0.8734459083317869,0.8894414548153646,0.7953547349539184,0.12192315767748606,17,0.9423897182624312,0.6504885228230677,0.5909578468480686,0.7279453626445225,0.15357031307687727,8,0.5853405393814275,0.6555491102655914,0.6410645996786081,0.6273180831085424,0.030265887230317957,11,0.5639497123770644,0.6594405269994433,0.634338467248098,0.6192429022082019,0.040418898073522364,11,0.5853405393814275,0.6555491102655913,0.6410645996786081,0.6273180831085422,0.030265887230317923,11,0.5639497123770645,0.6594405269994432,0.634338467248098,0.6192429022082019,0.04041889807352227,11,0.5639497123770644,0.6594405269994433,0.634338467248098,0.6192429022082019,0.040418898073522364,11,0.5639497123770644,0.6594405269994433,0.634338467248098,0.6192429022082019,0.040418898073522364,11,0.5479858586796357,0.6472245958543216,0.6192055393130993,0.6048053312823521,0.04177404483251286,11,0.5639497123770644,0.6594405269994433,0.634338467248098,0.6192429022082019,0.040418898073522364,11,0.5479858586796357,0.6472245958543217,0.6192055393130992,0.6048053312823521,0.04177404483251289,11,0.81347785835339,0.8889424724343634,0.8756184644344059,0.8593462650740532,0.032886829669994656,11,0.4337435988529475,0.5518224663153519,0.5226661845387481,0.5027440832356825,0.050221657516442204,11,0.5409268244261931,0.642274761094098,0.6102673494149181,0.5978229783117364,0.042300495236074105,11
12,6713.4923842748,1358.3607533474492,4.014190514882405,0.982683745521273,saga,elasticnet,ovr,100000,,10,1.0,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'ovr', 'max_iter': 100000, 'l1_ratio': 1.0, 'class_weight': None, 'C': 10}",0.5521618110966784,0.6517535720912971,0.6237706439042494,0.6092286756974082,0.04193829867793001,18,0.7759214245647225,0.7392515714296443,0.6896267044594576,0.734933233484608,0.03536175628620233,13,0.6545370198552607,0.9133234366301726,0.9300426795323807,0.8326343786726046,0.1261186879731181,3,0.9525777093629317,0.6209110749473312,0.547975159625645,0.707154647978636,0.17607625475038344,15,0.5475216175112128,0.6473026112345859,0.6325620376856483,0.609128755477149,0.04397651428814654,20,0.5521618110966784,0.6517535720912971,0.6237706439042494,0.6092286756974082,0.04193829867793001,18,0.5475216175112128,0.6473026112345858,0.6325620376856484,0.609128755477149,0.04397651428814653,20,0.5521618110966784,0.651753572091297,0.6237706439042493,0.6092286756974082,0.04193829867792996,18,0.5521618110966784,0.6517535720912971,0.6237706439042494,0.6092286756974082,0.04193829867793001,18,0.5521618110966784,0.6517535720912971,0.6237706439042494,0.6092286756974082,0.04193829867793001,18,0.5169989411284792,0.6315987042980178,0.6004331565210296,0.5830102673158422,0.04838005257555886,20,0.5521618110966784,0.6517535720912971,0.6237706439042494,0.6092286756974082,0.04193829867793001,18,0.5169989411284791,0.6315987042980177,0.6004331565210297,0.5830102673158422,0.048380052575558885,20,0.7956230432550456,0.8796672946339689,0.8579053936343553,0.8443985771744567,0.03561539569364119,18,0.42626842244380353,0.5463889757823688,0.516095298384392,0.49625089887018814,0.05100710393432323,18,0.5035180346034547,0.6117957452139745,0.5649424374295616,0.560085405748997,0.04433740874493664,23
13,4238.197424888611,502.77047385298937,3.8856612046559653,0.24076274368789022,saga,elasticnet,multinomial,1000,balanced,10,0.5,"{'solver': 'saga', 'penalty': 'elasticnet', 'multi_class': 'multinomial', 'max_iter': 1000, 'l1_ratio': 0.5, 'class_weight': 'balanced', 'C': 10}",0.5610363703841158,0.6654666914084245,0.6409259602894786,0.6224763406940063,0.04458485792824936,5,0.751019664137444,0.7483697125273043,0.7145926763347235,0.7379940176664906,0.016582574045835498,5,0.6116162553349416,0.8709779179810726,0.885563184264242,0.7893857858600853,0.12584298943653363,25,0.972730492267737,0.6560211326661821,0.5989557839778105,0.7425691363039099,0.16440762520751487,1,0.5875728925919772,0.6624174624255903,0.6475457338596312,0.6325120296257328,0.03235157498112362,5,0.5610363703841158,0.6654666914084245,0.6409259602894786,0.6224763406940063,0.04458485792824936,5,0.5875728925919771,0.6624174624255904,0.6475457338596312,0.6325120296257328,0.032351574981123704,5,0.5610363703841158,0.6654666914084246,0.6409259602894786,0.6224763406940064,0.04458485792824939,5,0.5610363703841158,0.6654666914084245,0.6409259602894786,0.6224763406940063,0.04458485792824936,5,0.5610363703841158,0.6654666914084245,0.6409259602894786,0.6224763406940063,0.04458485792824936,5,0.5449010797805741,0.6539073917431499,0.6277139693169212,0.6088408136135485,0.04645959546798641,5,0.5610363703841158,0.6654666914084245,0.6409259602894786,0.6224763406940063,0.04458485792824936,5,0.5449010797805741,0.6539073917431498,0.6277139693169214,0.6088408136135485,0.0464595954679864,5,0.8131863184988497,0.8938415427395102,0.8734948428310131,0.8601742346897909,0.03424806807463064,7,0.43079838571434625,0.5596782555353941,0.5303547416449808,0.5069437942982403,0.05515771057024543,5,0.538133113796406,0.6501768623235126,0.6183372045730156,0.6022157268976447,0.047140760337733775,5
