,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_max_iter,param_multi_class,param_penalty,param_solver,param_l1_ratio,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_F1_class_1,split1_test_F1_class_1,split2_test_F1_class_1,mean_test_F1_class_1,std_test_F1_class_1,rank_test_F1_class_1,split0_test_recall_class_1,split1_test_recall_class_1,split2_test_recall_class_1,mean_test_recall_class_1,std_test_recall_class_1,rank_test_recall_class_1,split0_test_precision_class_1,split1_test_precision_class_1,split2_test_precision_class_1,mean_test_precision_class_1,std_test_precision_class_1,rank_test_precision_class_1,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_micro,split1_test_precision_micro,split2_test_precision_micro,mean_test_precision_micro,std_test_precision_micro,rank_test_precision_micro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_micro,split1_test_recall_micro,split2_test_recall_micro,mean_test_recall_micro,std_test_recall_micro,rank_test_recall_micro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_matthews_corrcoef,split1_test_matthews_corrcoef,split2_test_matthews_corrcoef,mean_test_matthews_corrcoef,std_test_matthews_corrcoef,rank_test_matthews_corrcoef,split0_test_Cust_metric,split1_test_Cust_metric,split2_test_Cust_metric,mean_test_Cust_metric,std_test_Cust_metric,rank_test_Cust_metric
379,122.22986102104187,27.37278081756613,1.7853692372639973,0.1934807638575123,0.1,balanced,1000,multinomial,elasticnet,saga,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.5427115069135224,0.5435343816005633,0.5453772520046324,0.5438743801729061,0.0011145248597767313,136,0.7954486904250752,0.7955004078828732,0.7987118935165307,0.7965536639414931,0.0015262448138674124,13,0.4118536303410253,0.41278823660465636,0.41404945800966014,0.4128971083184472,0.0008997423983687111,415,0.6768635030266359,0.6773712558669183,0.678443894259119,0.677559551050891,0.00065878697576575,400,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.844630090487648,0.8448634518075214,0.8458201105582093,0.8451045509511262,0.0005148679700466099,19,0.7701037723285327,0.7706059685338148,0.7723660770042856,0.771025272622211,0.0009700060310440526,73,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.6872546813162516,0.6879788371660426,0.6891690232812571,0.6881341805878504,0.0007892084531434044,151,0.7540589722784601,0.7548467398240128,0.7556877264849535,0.7548644795291422,0.0006650544284222546,415,0.7787588764791832,0.7794182618183327,0.7801971211210993,0.7794580864728716,0.0005878358131496481,415,0.8492284656284498,0.8492769173959047,0.8512412872614161,0.8499155567619235,0.0009376416911258507,136,0.43713384382695963,0.43816764136082204,0.4409175135769674,0.43873966625491634,0.001596756828465891,118,0.6583460464357057,0.6590899460529467,0.6604106690259322,0.6592822205048615,0.00085377347060474,148
380,98.24914526939392,7.569679861390002,1.701154311498006,0.06530292647711394,0.1,balanced,10000,ovr,elasticnet,saga,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'max_iter': 10000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7540038285502714,0.7547285746921798,0.7556640932724121,0.7547988321716211,0.0006796184331222759,418,0.5426558678363772,0.5433478535075755,0.545406577944539,0.543803433096164,0.0011682654081841622,154,0.7954486904250752,0.7952857326864454,0.79888364104766,0.7965393547197269,0.0016589951972294217,16,0.4117895485563138,0.4126308754733794,0.41403711780675595,0.4128191806121497,0.0009271770786815845,418,0.676828979666677,0.6772603378597839,0.678458279885793,0.6775158658040846,0.0006892632292246461,418,0.7540038285502714,0.7547285746921798,0.7556640932724121,0.7547988321716211,0.0006796184331222759,418,0.8446142793213189,0.8447819342542432,0.845851415104569,0.845082542893377,0.0005479661802160383,112,0.7700700051675791,0.7704503916688378,0.7724181832831161,0.7709795267065109,0.0010290685210881364,121,0.7540038285502714,0.7547285746921798,0.7556640932724121,0.7547988321716211,0.0006796184331222759,418,0.7540038285502714,0.7547285746921798,0.7556640932724121,0.7547988321716211,0.0006796184331222759,418,0.6872048324596993,0.6878429296132231,0.689170658028353,0.6880728067004251,0.0008188407040886032,154,0.7540038285502714,0.7547285746921798,0.7556640932724122,0.7547988321716211,0.000679618433122323,418,0.7787126931673886,0.7793143991996744,0.7801812258205012,0.779402772729188,0.00060277383755078,418,0.8491895162656495,0.8492486136155688,0.8511857520385699,0.8498746273065961,0.0009274190607224593,154,0.4370638555284899,0.43790468278623856,0.4409774615479462,0.4386486666208916,0.0016821042335023613,154,0.6582950395350349,0.6589439143920937,0.6604178420115902,0.6592189319795728,0.0008881811353113647,154
381,120.84826532999675,24.23109245249801,1.6243009567260742,0.06202368396599729,0.1,balanced,10000,multinomial,elasticnet,saga,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'max_iter': 10000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.5427115069135224,0.5435343816005633,0.5453772520046324,0.5438743801729061,0.0011145248597767313,136,0.7954486904250752,0.7955004078828732,0.7987118935165307,0.7965536639414931,0.0015262448138674124,13,0.4118536303410253,0.41278823660465636,0.41404945800966014,0.4128971083184472,0.0008997423983687111,415,0.6768635030266359,0.6773712558669183,0.678443894259119,0.677559551050891,0.00065878697576575,400,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.844630090487648,0.8448634518075214,0.8458201105582093,0.8451045509511262,0.0005148679700466099,19,0.7701037723285327,0.7706059685338148,0.7723660770042856,0.771025272622211,0.0009700060310440526,73,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.6872546813162516,0.6879788371660426,0.6891690232812571,0.6881341805878504,0.0007892084531434044,151,0.7540589722784601,0.7548467398240128,0.7556877264849535,0.7548644795291422,0.0006650544284222546,415,0.7787588764791832,0.7794182618183327,0.7801971211210993,0.7794580864728716,0.0005878358131496481,415,0.8492284656284498,0.8492769173959047,0.8512412872614161,0.8499155567619235,0.0009376416911258507,136,0.43713384382695963,0.43816764136082204,0.4409175135769674,0.43873966625491634,0.001596756828465891,118,0.6583460464357057,0.6590899460529467,0.6604106690259322,0.6592822205048615,0.00085377347060474,148
382,94.51095795631409,7.596409810644051,1.460095961888631,0.02554264213471245,0.1,balanced,100000,ovr,elasticnet,saga,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'max_iter': 100000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7540038285502714,0.7547285746921798,0.7556640932724121,0.7547988321716211,0.0006796184331222759,418,0.5426558678363772,0.5433478535075755,0.545406577944539,0.543803433096164,0.0011682654081841622,154,0.7954486904250752,0.7952857326864454,0.79888364104766,0.7965393547197269,0.0016589951972294217,16,0.4117895485563138,0.4126308754733794,0.41403711780675595,0.4128191806121497,0.0009271770786815845,418,0.676828979666677,0.6772603378597839,0.678458279885793,0.6775158658040846,0.0006892632292246461,418,0.7540038285502714,0.7547285746921798,0.7556640932724121,0.7547988321716211,0.0006796184331222759,418,0.8446142793213189,0.8447819342542432,0.845851415104569,0.845082542893377,0.0005479661802160383,112,0.7700700051675791,0.7704503916688378,0.7724181832831161,0.7709795267065109,0.0010290685210881364,121,0.7540038285502714,0.7547285746921798,0.7556640932724121,0.7547988321716211,0.0006796184331222759,418,0.7540038285502714,0.7547285746921798,0.7556640932724121,0.7547988321716211,0.0006796184331222759,418,0.6872048324596993,0.6878429296132231,0.689170658028353,0.6880728067004251,0.0008188407040886032,154,0.7540038285502714,0.7547285746921798,0.7556640932724122,0.7547988321716211,0.000679618433122323,418,0.7787126931673886,0.7793143991996744,0.7801812258205012,0.779402772729188,0.00060277383755078,418,0.8491895162656495,0.8492486136155688,0.8511857520385699,0.8498746273065961,0.0009274190607224593,154,0.4370638555284899,0.43790468278623856,0.4409774615479462,0.4386486666208916,0.0016821042335023613,154,0.6582950395350349,0.6589439143920937,0.6604178420115902,0.6592189319795728,0.0008881811353113647,154
383,113.11650045712788,26.26598468957757,1.585399071375529,0.05595738865926061,0.1,balanced,100000,multinomial,elasticnet,saga,0.5,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'max_iter': 100000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.5427115069135224,0.5435343816005633,0.5453772520046324,0.5438743801729061,0.0011145248597767313,136,0.7954486904250752,0.7955004078828732,0.7987118935165307,0.7965536639414931,0.0015262448138674124,13,0.4118536303410253,0.41278823660465636,0.41404945800966014,0.4128971083184472,0.0008997423983687111,415,0.6768635030266359,0.6773712558669183,0.678443894259119,0.677559551050891,0.00065878697576575,400,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.844630090487648,0.8448634518075214,0.8458201105582093,0.8451045509511262,0.0005148679700466099,19,0.7701037723285327,0.7706059685338148,0.7723660770042856,0.771025272622211,0.0009700060310440526,73,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.7540589722784601,0.7548467398240127,0.7556877264849535,0.7548644795291422,0.0006650544284222556,415,0.6872546813162516,0.6879788371660426,0.6891690232812571,0.6881341805878504,0.0007892084531434044,151,0.7540589722784601,0.7548467398240128,0.7556877264849535,0.7548644795291422,0.0006650544284222546,415,0.7787588764791832,0.7794182618183327,0.7801971211210993,0.7794580864728716,0.0005878358131496481,415,0.8492284656284498,0.8492769173959047,0.8512412872614161,0.8499155567619235,0.0009376416911258507,136,0.43713384382695963,0.43816764136082204,0.4409175135769674,0.43873966625491634,0.001596756828465891,118,0.6583460464357057,0.6590899460529467,0.6604106690259322,0.6592822205048615,0.00085377347060474,148
384,113.11561894416809,23.896485674683625,1.6223728656768799,0.19072667980529825,0.1,balanced,1000,ovr,elasticnet,saga,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.5425475841874084,0.5434126029968037,0.5452839593045415,0.5437480488295846,0.001142024554745889,157,0.7955345641906397,0.7956721480400154,0.7985401459854015,0.7965822860720189,0.001385554981280099,4,0.41164185736503,0.4126015807636647,0.4139880687383136,0.4127438356223361,0.0009631041084753194,424,0.676759889515411,0.677291695704535,0.6783898595739949,0.6774804815979802,0.000678690249987901,421,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.8445949481775986,0.8448516877207739,0.8457707317305676,0.8450724558763133,0.0005047578130373155,118,0.7700212883277731,0.7705664165188018,0.7722753793120447,0.7709543613862065,0.0009602456131820136,154,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.6870953696173865,0.6878451670491461,0.6891102614055267,0.6880169326906863,0.0008314945604909279,160,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.7786024838274407,0.7792770638727271,0.7801602191559218,0.7793465889520298,0.0006378401789835234,424,0.8491688114844586,0.8492396393017615,0.8511540808576274,0.8498541772146159,0.0009196253787139374,160,0.43693904880029244,0.43803734445966064,0.44077734370510396,0.4385845789883523,0.0016140479476809961,157,0.6581858125313909,0.6589586542386776,0.6603450009853297,0.6591631559184661,0.0008932671857411552,157
385,98.8724250793457,31.34460695956498,1.551327149073283,0.11642828733360876,0.1,balanced,1000,multinomial,elasticnet,saga,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.5425341884096166,0.5434126029968037,0.5452919531467608,0.5437462481843937,0.0011503060229812617,163,0.7954916273078575,0.7956721480400154,0.7985401459854015,0.7965679737777581,0.0013964823297928058,10,0.41163793103448276,0.4126015807636647,0.41399728424192506,0.4127455986800242,0.000968570341462595,421,0.6767525331883872,0.677291695704535,0.6783948160848968,0.677479681659273,0.0006835092378922463,427,0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.8445854204642864,0.8448516877207739,0.8457729920648969,0.8450700334166523,0.0005088141172213505,130,0.7700046437665181,0.7705664165188018,0.772280203238721,0.7709504211746804,0.000967862734649708,160,0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.687089578901765,0.6878451670491461,0.689117401220733,0.688017382390548,0.0008367633804076047,157,0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.7786015075563331,0.7792770638727271,0.7801668183250688,0.7793484632513764,0.000641026704661449,421,0.849168782487326,0.8492400912277418,0.8511541500371685,0.8498543412507454,0.0009195645328313307,157,0.4369164897705747,0.43803734445966064,0.4407873717806805,0.4385804020036386,0.0016262667895302963,163,0.6581785008033354,0.6589586542386776,0.6603523116059385,0.6591631555493173,0.0008991584735809049,163
386,112.61001046498616,22.989585426865904,1.530898650487264,0.016256932555820905,0.1,balanced,10000,ovr,elasticnet,saga,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 10000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.5425475841874084,0.5434126029968037,0.5452839593045415,0.5437480488295846,0.001142024554745889,157,0.7955345641906397,0.7956721480400154,0.7985401459854015,0.7965822860720189,0.001385554981280099,4,0.41164185736503,0.4126015807636647,0.4139880687383136,0.4127438356223361,0.0009631041084753194,424,0.676759889515411,0.677291695704535,0.6783898595739949,0.6774804815979802,0.000678690249987901,421,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.8445949481775986,0.8448516877207739,0.8457707317305676,0.8450724558763133,0.0005047578130373155,118,0.7700212883277731,0.7705664165188018,0.7722753793120447,0.7709543613862065,0.0009602456131820136,154,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.6870953696173865,0.6878451670491461,0.6891102614055267,0.6880169326906863,0.0008314945604909279,160,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.7786024838274407,0.7792770638727271,0.7801602191559218,0.7793465889520298,0.0006378401789835234,424,0.8491688114844586,0.8492396393017615,0.8511540808576274,0.8498541772146159,0.0009196253787139374,160,0.43693904880029244,0.43803734445966064,0.44077734370510396,0.4385845789883523,0.0016140479476809961,157,0.6581858125313909,0.6589586542386776,0.6603450009853297,0.6591631559184661,0.0008932671857411552,157
387,95.31824278831482,32.098610436157514,1.5390443007151287,0.05889917167766987,0.1,balanced,10000,multinomial,elasticnet,saga,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 10000, 'multi_class': 'multinomial', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.5425341884096166,0.5434126029968037,0.5452919531467608,0.5437462481843937,0.0011503060229812617,163,0.7954916273078575,0.7956721480400154,0.7985401459854015,0.7965679737777581,0.0013964823297928058,10,0.41163793103448276,0.4126015807636647,0.41399728424192506,0.4127455986800242,0.000968570341462595,421,0.6767525331883872,0.677291695704535,0.6783948160848968,0.677479681659273,0.0006835092378922463,427,0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.8445854204642864,0.8448516877207739,0.8457729920648969,0.8450700334166523,0.0005088141172213505,130,0.7700046437665181,0.7705664165188018,0.772280203238721,0.7709504211746804,0.000967862734649708,160,0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.687089578901765,0.6878451670491461,0.689117401220733,0.688017382390548,0.0008367633804076047,157,0.7538699080675274,0.7546734309639912,0.7556562155348984,0.7547331848554722,0.0007304799735592431,421,0.7786015075563331,0.7792770638727271,0.7801668183250688,0.7793484632513764,0.000641026704661449,421,0.849168782487326,0.8492400912277418,0.8511541500371685,0.8498543412507454,0.0009195645328313307,157,0.4369164897705747,0.43803734445966064,0.4407873717806805,0.4385804020036386,0.0016262667895302963,163,0.6581785008033354,0.6589586542386776,0.6603523116059385,0.6591631555493173,0.0008991584735809049,163
388,110.43215481440227,22.423824174989868,1.4759852091471355,0.034636327304308635,0.1,balanced,100000,ovr,elasticnet,saga,1.0,"{'C': 0.1, 'class_weight': 'balanced', 'l1_ratio': 1.0, 'max_iter': 100000, 'multi_class': 'ovr', 'penalty': 'elasticnet', 'solver': 'saga'}",0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.5425475841874084,0.5434126029968037,0.5452839593045415,0.5437480488295846,0.001142024554745889,157,0.7955345641906397,0.7956721480400154,0.7985401459854015,0.7965822860720189,0.001385554981280099,4,0.41164185736503,0.4126015807636647,0.4139880687383136,0.4127438356223361,0.0009631041084753194,424,0.676759889515411,0.677291695704535,0.6783898595739949,0.6774804815979802,0.000678690249987901,421,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.8445949481775986,0.8448516877207739,0.8457707317305676,0.8450724558763133,0.0005047578130373155,118,0.7700212883277731,0.7705664165188018,0.7722753793120447,0.7709543613862065,0.0009602456131820136,154,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.6870953696173865,0.6878451670491461,0.6891102614055267,0.6880169326906863,0.0008314945604909279,160,0.7538699080675274,0.7546734309639912,0.7556483377973846,0.7547305589429678,0.0007271637965394255,424,0.7786024838274407,0.7792770638727271,0.7801602191559218,0.7793465889520298,0.0006378401789835234,424,0.8491688114844586,0.8492396393017615,0.8511540808576274,0.8498541772146159,0.0009196253787139374,160,0.43693904880029244,0.43803734445966064,0.44077734370510396,0.4385845789883523,0.0016140479476809961,157,0.6581858125313909,0.6589586542386776,0.6603450009853297,0.6591631559184661,0.0008932671857411552,157
