,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_max_iter,param_multi_class,param_penalty,param_solver,param_l1_ratio,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_F1_class_2,split1_test_F1_class_2,split2_test_F1_class_2,split3_test_F1_class_2,split4_test_F1_class_2,mean_test_F1_class_2,std_test_F1_class_2,rank_test_F1_class_2,split0_test_recall_class_2,split1_test_recall_class_2,split2_test_recall_class_2,split3_test_recall_class_2,split4_test_recall_class_2,mean_test_recall_class_2,std_test_recall_class_2,rank_test_recall_class_2,split0_test_precision_class_2,split1_test_precision_class_2,split2_test_precision_class_2,split3_test_precision_class_2,split4_test_precision_class_2,mean_test_precision_class_2,std_test_precision_class_2,rank_test_precision_class_2,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_precision_micro,split1_test_precision_micro,split2_test_precision_micro,split3_test_precision_micro,split4_test_precision_micro,mean_test_precision_micro,std_test_precision_micro,rank_test_precision_micro,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_test_recall_micro,split1_test_recall_micro,split2_test_recall_micro,split3_test_recall_micro,split4_test_recall_micro,mean_test_recall_micro,std_test_recall_micro,rank_test_recall_micro,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_matthews_corrcoef,split1_test_matthews_corrcoef,split2_test_matthews_corrcoef,split3_test_matthews_corrcoef,split4_test_matthews_corrcoef,mean_test_matthews_corrcoef,std_test_matthews_corrcoef,rank_test_matthews_corrcoef,split0_test_Cust_metric,split1_test_Cust_metric,split2_test_Cust_metric,split3_test_Cust_metric,split4_test_Cust_metric,mean_test_Cust_metric,std_test_Cust_metric,rank_test_Cust_metric
192,10.038049602508545,0.918713304509696,0.1635654926300049,0.004992982992117238,0.1,,10000,multinomial,l2,newton-cg,,"{'C': 0.1, 'class_weight': None, 'max_iter': 10000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.596914175506268,0.5843299975591897,0.5938104448742746,0.5786802030456852,0.576271186440678,0.5860012014852192,0.008138063870167465,301,0.6271529888551165,0.6063829787234043,0.6220871327254306,0.6066903193106944,0.6028368794326241,0.6130300598094539,0.009692931624486544,244,0.5694572217111316,0.5638247762600094,0.5679925994449584,0.5531423290203327,0.551948051948052,0.5612729956768968,0.007371682719024608,115,0.5368845678150429,0.5435797024230759,0.5343300939658184,0.5388159815271822,0.5347831038788041,0.5376786899219848,0.00335688915709577,122,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.5368845678150429,0.5435838280204391,0.534341271340101,0.5388141669169869,0.534769343599823,0.5376786355384786,0.003358370220417092,122,0.5491388044579534,0.5535013975395294,0.545384024246271,0.5490889932015338,0.5464520777199385,0.5487130594330452,0.0028087463548108703,25,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.539504973576235,0.5457310162131006,0.5365792088824128,0.5415510767207635,0.5370093084135333,0.540075116761209,0.003350023056195141,127,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.539504973576235,0.545739736336146,0.5365973118616191,0.541546373854858,0.5369877213056272,0.5400752233868971,0.003352751502204072,127,0.8063045700147168,0.8107712865870225,0.8053356947097365,0.8058516788597252,0.8060744135769792,0.8068675287496362,0.00197806703586623,118,0.40058105041355035,0.4060662011372945,0.3954958012007856,0.39997141332833197,0.39700655444524086,0.39982420410504066,0.0036395393979932822,115,0.5195133924804256,0.5168090428220091,0.5137487421440492,0.5053065187317782,0.5021687018810457,0.5115092796118615,0.0066766629420740445,118
193,7.149206829071045,0.7661778616510191,0.21293172836303711,0.09261148220948692,0.1,,10000,multinomial,l2,lbfgs,,"{'C': 0.1, 'class_weight': None, 'max_iter': 10000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.596914175506268,0.5839843749999999,0.5934703748488513,0.5786802030456852,0.5759263744248001,0.5857951005651209,0.008171118800926165,325,0.6271529888551165,0.6058763931104356,0.621580547112462,0.6066903193106944,0.6023302938196555,0.6127261084416729,0.009777098494405627,280,0.5694572217111316,0.5636192271442035,0.5677926885701065,0.5531423290203327,0.5517401392111368,0.5611503211313822,0.007374287772466623,127,0.5368845678150429,0.5434560163566692,0.5343153903992777,0.5392857173677844,0.5346838454168747,0.5377251074711298,0.0033722625108397702,100,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.5368845678150429,0.5434601637662497,0.5343266021537502,0.5392839622554789,0.5346700725655743,0.5377250737112191,0.0033737362825525946,100,0.5491388044579534,0.5533747511362872,0.545384024246271,0.5494689324112603,0.5463254313166963,0.5487383887136936,0.0028022850588751654,19,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.539504973576235,0.545624723316726,0.5365730706043,0.5419797342676762,0.536906330964166,0.5401177665458206,0.0033777862487249233,115,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.539504973576235,0.545633446301724,0.5365911869230767,0.5419750856965834,0.5368847308128846,0.5401178846621006,0.0033804483914795093,115,0.8063038856707615,0.8107729984585943,0.8053374061765763,0.8058522561484092,0.8060740929244836,0.806868127875765,0.0019784832233414153,112,0.40058105041355035,0.40588738136348124,0.39549535352326026,0.4004757508829671,0.39683135712363543,0.3998541786613789,0.003618039138791912,112,0.5195133924804256,0.5165562440215905,0.5135001184540446,0.5058383344758508,0.5018318013797346,0.5114479781623292,0.006622620722820982,127
194,9.952979135513306,2.219241176546807,0.16263995170593262,0.03778453927114096,0.1,,10000,multinomial,l2,sag,,"{'C': 0.1, 'class_weight': None, 'max_iter': 10000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5492083597213426,0.5464217859404686,0.548738463868158,0.0028160610624036924,22,0.5967703060978549,0.5843299975591897,0.5938104448742746,0.5786802030456852,0.576271186440678,0.5859724276035365,0.008099591227550858,304,0.6271529888551165,0.6063829787234043,0.6220871327254306,0.6066903193106944,0.6028368794326241,0.6130300598094539,0.009692931624486544,244,0.5691954022988506,0.5638247762600094,0.5679925994449584,0.5531423290203327,0.551948051948052,0.5612206317944406,0.007314065785498949,121,0.5368868484511656,0.5435797024230759,0.5343300939658184,0.5389725854924445,0.5347831038788041,0.5377104668422618,0.003367954624041194,106,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5492083597213426,0.5464217859404686,0.548738463868158,0.0028160610624036924,22,0.5368868484511656,0.5435838280204391,0.534341271340101,0.5389707907180902,0.534769343599823,0.5377104164259239,0.0033694159524089913,106,0.5491388044579534,0.5535013975395294,0.545384024246271,0.5492156396047759,0.5464520777199385,0.5487383887136936,0.002812590734420945,19,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5492083597213426,0.5464217859404686,0.548738463868158,0.0028160610624036924,22,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5492083597213426,0.5464217859404686,0.548738463868158,0.0028160610624036924,22,0.5395096309424896,0.5457310162131006,0.5365792088824128,0.5416940067659388,0.5370093084135333,0.5401046342434951,0.0033629146281581083,118,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5492083597213426,0.5464217859404686,0.548738463868158,0.0028160610624036924,22,0.5395096309424896,0.545739736336146,0.5365973118616191,0.5416893220039021,0.5369877213056272,0.5401047444899568,0.0033655934487895386,118,0.8063034579557893,0.8107707090309262,0.8053355661784352,0.8058478925020562,0.806075333203841,0.8068665917742097,0.0019782380523498677,121,0.40057919257436586,0.4060662011372945,0.3954958012007856,0.4001395096920371,0.39700655444524086,0.3998574518099448,0.003641446042719786,109,0.5194270708353778,0.5168090428220091,0.5137487421440492,0.5054838886138162,0.5021687018810457,0.5115274892592596,0.006623355213852624,115
195,19.41644353866577,3.8530141214435183,0.23014817237854004,0.0537532946287672,0.1,,10000,multinomial,l2,saga,,"{'C': 0.1, 'class_weight': None, 'max_iter': 10000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'saga'}",0.5491388044579534,0.5533882203926536,0.5454084863837872,0.5492083597213426,0.5461684610512982,0.548662466401407,0.0028165971273182576,47,0.5967703060978549,0.5841874084919473,0.5939540507859734,0.5784764207980654,0.5757869249394673,0.5858350222226616,0.008286458389290085,313,0.6271529888551165,0.6063829787234043,0.6220871327254306,0.606183476938672,0.6023302938196555,0.6128273742124558,0.009867387329839997,265,0.5691954022988506,0.5635593220338984,0.5682554372975475,0.5531914893617021,0.5514842300556586,0.5611371762095315,0.007453653439107299,133,0.5368868484511656,0.5434318335803482,0.5343280718888477,0.5389999256702862,0.5345548222585028,0.5376403003698302,0.0033600345345137276,133,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.5492083597213426,0.5461684610512982,0.548662466401407,0.0028165971273182576,47,0.5368868484511656,0.5434359404482823,0.534339249007009,0.5389981281321365,0.5345410518211386,0.5376402435719463,0.003361639825894771,133,0.5491388044579534,0.5533747511362872,0.545384024246271,0.5492155754150125,0.5461987207236908,0.5486623751958429,0.0028127097480926465,47,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.5492083597213426,0.5461684610512982,0.548662466401407,0.0028165971273182576,47,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.5492083597213426,0.5461684610512982,0.548662466401407,0.0028165971273182576,47,0.5395096309424896,0.5455870511728907,0.5365840361369771,0.5417217822648999,0.5367822679987768,0.5400369537032068,0.0033596403751907,133,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.5492083597213426,0.5461684610512982,0.548662466401407,0.0028165971273182576,47,0.5395096309424896,0.5455957530609723,0.5366021397276153,0.5417171268325335,0.5367606895035822,0.5400370680134385,0.0033625334325684303,133,0.8063003356364928,0.8107701313302826,0.8053302395338562,0.8058445342929643,0.8060695791045114,0.8068629639796214,0.0019798186872503664,127,0.40057919257436586,0.40590058648300203,0.3954928412744977,0.4001318379817539,0.3966611769987107,0.399753127062466,0.003642176648911935,127,0.5194270708353778,0.5165501809442249,0.5138349056910686,0.5055388911528723,0.5018781449803194,0.5114458387207726,0.006661753668080399,130
196,27.62632703781128,7.006802902094245,0.17624964714050292,0.022490031141472057,0.1,,100000,ovr,l2,newton-cg,,"{'C': 0.1, 'class_weight': None, 'max_iter': 100000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'newton-cg'}",0.5478723404255319,0.5559214692843572,0.5433818872704244,0.5493350221659278,0.5462951234958835,0.548561168528425,0.004176296810916813,137,0.5976580796252927,0.589458756795084,0.5875412930627656,0.5799432355723747,0.5845935727788281,0.587838987566869,0.005865193260707453,91,0.646403242147923,0.6317122593718338,0.6306990881458967,0.6213887480993411,0.6266464032421479,0.6313699482014286,0.008348693185085378,13,0.5557491289198606,0.5525033229951263,0.5499116607773852,0.5436807095343681,0.5478299379982285,0.5499349520449938,0.004097520178636442,316,0.5343169871655881,0.544916258103064,0.5314081799200893,0.5371943789719122,0.5330455319265812,0.5361762672174469,0.004762710876658073,163,0.5478723404255319,0.5559214692843572,0.5433818872704244,0.5493350221659278,0.5462951234958835,0.548561168528425,0.004176296810916813,137,0.5343169871655881,0.5449199189039795,0.5314170644136756,0.5371935573974269,0.5330335624043198,0.536176218056998,0.0047638188734401175,163,0.5478723404255319,0.555906908923969,0.5433547290652789,0.5493441475111575,0.5463268434914917,0.5485609938834858,0.004174845201993245,138,0.5478723404255319,0.5559214692843572,0.5433818872704244,0.5493350221659278,0.5462951234958835,0.548561168528425,0.004176296810916813,137,0.5478723404255319,0.5559214692843572,0.5433818872704244,0.5493350221659278,0.5462951234958835,0.548561168528425,0.004176296810916813,137,0.5349533930365107,0.5452245071311389,0.5316735542098259,0.5388128119230786,0.533537479538632,0.5368403491678372,0.004803124721295884,214,0.5478723404255319,0.5559214692843572,0.5433818872704244,0.5493350221659278,0.5462951234958835,0.548561168528425,0.004176296810916813,137,0.5349533930365107,0.5452333335709322,0.5316922559052749,0.5388076022430723,0.5335161291052098,0.5368405427722,0.004804709738820204,214,0.802322971339333,0.8078175817907425,0.8014198350007763,0.8013497374519047,0.8027326377076145,0.8031285526580743,0.0024031897006343704,232,0.40022742552095564,0.4104873877396159,0.3939552520902551,0.4013453161768455,0.398130239204126,0.4008291241463596,0.005448754868042418,19,0.5148847028476394,0.5178954375632889,0.5061342432932807,0.5018120951895787,0.50424451576032,0.5089941989308217,0.006265006563524063,277
197,16.750186061859132,3.1407933724895947,0.19315743446350098,0.035590527495985506,0.1,,100000,ovr,l2,lbfgs,,"{'C': 0.1, 'class_weight': None, 'max_iter': 100000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'lbfgs'}",0.5478723404255319,0.5559214692843572,0.5435085497150095,0.5493350221659278,0.5461684610512982,0.548561168528425,0.004159359728856486,137,0.5975181456333412,0.589458756795084,0.5878744987025242,0.5799432355723747,0.5845935727788281,0.5878776418964303,0.005816857574123796,88,0.646403242147923,0.6317122593718338,0.6312056737588653,0.6213887480993411,0.6266464032421479,0.6314712653240223,0.00834300900844741,1,0.5555071832825424,0.5525033229951263,0.5501103752759382,0.5436807095343681,0.5478299379982285,0.5499263058172408,0.004030467053448704,346,0.5343338972929357,0.544899412560238,0.5315270209105809,0.5371943789719122,0.532932370714099,0.5361774160899533,0.0047468408926691725,160,0.5478723404255319,0.5559214692843572,0.5435085497150095,0.5493350221659278,0.5461684610512982,0.548561168528425,0.004159359728856486,137,0.5343338972929358,0.5449029961014507,0.5315359204568575,0.5371935573974269,0.5329204056988462,0.5361773553895034,0.004748019579364797,160,0.5478723404255319,0.5559069731137324,0.543481375468521,0.5493441475111575,0.5462001328984862,0.5485609938834858,0.004157575540457287,138,0.5478723404255319,0.5559214692843572,0.5435085497150095,0.5493350221659278,0.5461684610512982,0.548561168528425,0.004159359728856486,137,0.5478723404255319,0.5559214692843572,0.5435085497150095,0.5493350221659278,0.5461684610512982,0.548561168528425,0.004159359728856486,137,0.534946731127221,0.5452178078650336,0.5317880008898088,0.5388128119230786,0.5334331622323487,0.5368397028074983,0.00479152077475919,217,0.5478723404255319,0.5559214692843572,0.5435085497150095,0.5493350221659278,0.5461684610512982,0.548561168528425,0.004159359728856486,137,0.534946731127221,0.5452265642229147,0.5318067170813542,0.5388076022430723,0.5334118353058089,0.5368398899960742,0.004793258497635521,217,0.8023214315654335,0.8078191220559705,0.8014204341196896,0.8013508071584302,0.8027322313242207,0.8031288052447488,0.002403664037173747,226,0.4002345616375423,0.4104873877396159,0.3941294624966541,0.4013453161768455,0.3979527824232486,0.40082990209478125,0.00542329824606159,16,0.5148460569943857,0.5176660797651238,0.5063341666771358,0.5018120951895787,0.50424451576032,0.5089805828773089,0.006175155204148981,280
198,31.121030282974242,7.841025985689378,0.14993114471435548,0.019693841668541677,0.1,,100000,ovr,l2,sag,,"{'C': 0.1, 'class_weight': None, 'max_iter': 100000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.5478723404255319,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486118335062591,0.004207541540632639,83,0.5975181456333412,0.589458756795084,0.5875412930627656,0.5799432355723747,0.5849279470824474,0.5878778756292026,0.005782869012864465,79,0.646403242147923,0.6317122593718338,0.6306990881458967,0.6213887480993411,0.6271529888551165,0.6314712653240223,0.008293647362203255,1,0.5555071832825424,0.5525033229951263,0.5499116607773852,0.5436807095343681,0.5480301018149624,0.5499265956808769,0.004009750301996535,337,0.5343338972929357,0.5450534536671848,0.5314081799200893,0.5371943789719122,0.5331582271249918,0.5362296273954229,0.004797172160318119,157,0.5478723404255319,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486118335062591,0.004207541540632639,83,0.5343338972929358,0.5450570955072618,0.5314170644136756,0.5371935573974269,0.5331462401332209,0.5362295709489042,0.004798232724281602,157,0.5478723404255319,0.5560336195169745,0.5433547290652789,0.5493441475111575,0.546453489894734,0.5486116652827354,0.004206224804129077,119,0.5478723404255319,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486118335062591,0.004207541540632639,83,0.5478723404255319,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486118335062591,0.004207541540632639,83,0.534946731127221,0.5453686136372998,0.5316735542098259,0.5388128119230786,0.5336602790086292,0.5368923979812109,0.004837411796124215,202,0.5478723404255319,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486118335062591,0.004207541540632639,83,0.534946731127221,0.5453774055726366,0.5316922559052749,0.5388076022430723,0.5336389242656305,0.536892583822767,0.004838916187600802,202,0.802323399054305,0.8078167475117293,0.8014204767827727,0.8013499941965039,0.8027323382782503,0.8031285911647122,0.0024027160687803313,229,0.4002345616375423,0.4106506870453495,0.3939552520902551,0.4013453161768455,0.39829827991946726,0.40089681937389193,0.0054902719949630665,13,0.5148460569943857,0.5178954375632889,0.5061342432932807,0.5018120951895787,0.5044451403424917,0.509026594676605,0.006227791566923864,268
199,60.217332649230954,13.088496733919035,0.1726203441619873,0.040697256080596496,0.1,,100000,ovr,l2,saga,,"{'C': 0.1, 'class_weight': None, 'max_iter': 100000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'saga'}",0.547998986828774,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486371627869076,0.004203392730928593,53,0.5975181456333412,0.589458756795084,0.5875412930627656,0.5799432355723747,0.5849279470824474,0.5878778756292026,0.005782869012864465,79,0.646403242147923,0.6317122593718338,0.6306990881458967,0.6213887480993411,0.6271529888551165,0.6314712653240223,0.008293647362203255,1,0.5555071832825424,0.5525033229951263,0.5499116607773852,0.5436807095343681,0.5480301018149624,0.5499265956808769,0.004009750301996535,337,0.5344463325955591,0.5450534536671848,0.5314081799200893,0.5371943789719122,0.5331582271249918,0.5362521144559474,0.004788488760787604,151,0.547998986828774,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486371627869076,0.004203392730928593,53,0.5344463325955591,0.5450570955072618,0.5314170644136756,0.5371935573974269,0.5331462401332209,0.5362520580094288,0.004789551512559134,151,0.547998986828774,0.5560336195169745,0.5433547290652789,0.5493441475111575,0.546453489894734,0.5486369945633838,0.004202075708397748,77,0.547998986828774,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486371627869076,0.004203392730928593,53,0.547998986828774,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486371627869076,0.004203392730928593,53,0.53505068664479,0.5453686136372998,0.5316735542098259,0.5388128119230786,0.5336602790086292,0.5369131890847247,0.004829221142512902,196,0.547998986828774,0.5560481317289424,0.5433818872704244,0.5493350221659278,0.5464217859404686,0.5486371627869076,0.004203392730928593,53,0.53505068664479,0.5453774055726366,0.5316922559052749,0.5388076022430723,0.5336389242656305,0.5369133749262809,0.00483072728488526,196,0.8023236129117911,0.8078170042491009,0.8014192363733231,0.8013477909116933,0.8027312683693589,0.8031277825630536,0.0024033398725966243,235,0.4004119732824156,0.4106506870453495,0.3939552520902551,0.4013453161768455,0.39829827991946726,0.4009323017028666,0.0054864492768656155,7,0.5148460569943857,0.5178954375632889,0.5061342432932807,0.5018120951895787,0.5044451403424917,0.509026594676605,0.006227791566923864,268
200,10.733613204956054,0.681740803662721,0.18066153526306153,0.016973745256167537,0.1,,100000,multinomial,l2,newton-cg,,"{'C': 0.1, 'class_weight': None, 'max_iter': 100000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.596914175506268,0.5843299975591897,0.5938104448742746,0.5786802030456852,0.576271186440678,0.5860012014852192,0.008138063870167465,301,0.6271529888551165,0.6063829787234043,0.6220871327254306,0.6066903193106944,0.6028368794326241,0.6130300598094539,0.009692931624486544,244,0.5694572217111316,0.5638247762600094,0.5679925994449584,0.5531423290203327,0.551948051948052,0.5612729956768968,0.007371682719024608,115,0.5368845678150429,0.5435797024230759,0.5343300939658184,0.5388159815271822,0.5347831038788041,0.5376786899219848,0.00335688915709577,122,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.5368845678150429,0.5435838280204391,0.534341271340101,0.5388141669169869,0.534769343599823,0.5376786355384786,0.003358370220417092,122,0.5491388044579534,0.5535013975395294,0.545384024246271,0.5490889932015338,0.5464520777199385,0.5487130594330452,0.0028087463548108703,25,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.539504973576235,0.5457310162131006,0.5365792088824128,0.5415510767207635,0.5370093084135333,0.540075116761209,0.003350023056195141,127,0.5491388044579534,0.5535148828372387,0.5454084863837872,0.5490816972767575,0.5464217859404686,0.548713131379241,0.002812287251363066,25,0.539504973576235,0.545739736336146,0.5365973118616191,0.541546373854858,0.5369877213056272,0.5400752233868971,0.003352751502204072,127,0.8063045700147168,0.8107712865870225,0.8053356947097365,0.8058516788597252,0.8060744135769792,0.8068675287496362,0.00197806703586623,118,0.40058105041355035,0.4060662011372945,0.3954958012007856,0.39997141332833197,0.39700655444524086,0.39982420410504066,0.0036395393979932822,115,0.5195133924804256,0.5168090428220091,0.5137487421440492,0.5053065187317782,0.5021687018810457,0.5115092796118615,0.0066766629420740445,118
201,7.634670925140381,0.31317384383658686,0.18795990943908691,0.03363472341155608,0.1,,100000,multinomial,l2,lbfgs,,"{'C': 0.1, 'class_weight': None, 'max_iter': 100000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.596914175506268,0.5839843749999999,0.5934703748488513,0.5786802030456852,0.5759263744248001,0.5857951005651209,0.008171118800926165,325,0.6271529888551165,0.6058763931104356,0.621580547112462,0.6066903193106944,0.6023302938196555,0.6127261084416729,0.009777098494405627,280,0.5694572217111316,0.5636192271442035,0.5677926885701065,0.5531423290203327,0.5517401392111368,0.5611503211313822,0.007374287772466623,127,0.5368845678150429,0.5434560163566692,0.5343153903992777,0.5392857173677844,0.5346838454168747,0.5377251074711298,0.0033722625108397702,100,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.5368845678150429,0.5434601637662497,0.5343266021537502,0.5392839622554789,0.5346700725655743,0.5377250737112191,0.0033737362825525946,100,0.5491388044579534,0.5533747511362872,0.545384024246271,0.5494689324112603,0.5463254313166963,0.5487383887136936,0.0028022850588751654,19,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.539504973576235,0.545624723316726,0.5365730706043,0.5419797342676762,0.536906330964166,0.5401177665458206,0.0033777862487249233,115,0.5491388044579534,0.5533882203926536,0.5454084863837872,0.549461684610513,0.5462951234958835,0.5487384638681582,0.00280578754677905,19,0.539504973576235,0.545633446301724,0.5365911869230767,0.5419750856965834,0.5368847308128846,0.5401178846621006,0.0033804483914795093,115,0.8063038856707615,0.8107729984585943,0.8053374061765763,0.8058522561484092,0.8060740929244836,0.806868127875765,0.0019784832233414153,112,0.40058105041355035,0.40588738136348124,0.39549535352326026,0.4004757508829671,0.39683135712363543,0.3998541786613789,0.003618039138791912,112,0.5195133924804256,0.5165562440215905,0.5135001184540446,0.5058383344758508,0.5018318013797346,0.5114479781623292,0.006622620722820982,127
