C,class_weight,max_iter,multi_class,penalty,solver,l1_ratio,accuracy,F1_class_1,recall_class_1,precision_class_1,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,roc_auc,matthews_corrcoef,Cust_metric
0.001,balanced,100000,multinomial,l2,lbfgs,,0.7597572602815842,0.7645232490966904,0.7799945471824158,0.7496544064360201,0.7601838727303291,0.7597572602815842,0.7601838746313319,0.7597572651239045,0.7597572602815842,0.7597572602815842,0.75965868934728,0.7597572602815842,0.7596586878697958,0.838070698364677,0.5199409620333636,0.760631601297162
0.001,balanced,100000,multinomial,l2,sag,,0.7597501042880818,0.7645145876965523,0.7799802355026539,0.7496509863953004,0.7601764139644551,0.7597501042880818,0.7601764159521611,0.7597501092840235,0.7597501042880818,0.7597501042880818,0.7596515971139929,0.7597501042880818,0.759651595602822,0.8380712280593129,0.5199263476527878,0.760624195230505
0.001,balanced,100000,multinomial,l2,saga,,0.7597572602815842,0.7645199651572124,0.7799802355026539,0.7496613430230349,0.7601832891758064,0.7597572602815842,0.7601832912382512,0.759757265431154,0.7597572602815842,0.7597572602815842,0.7596588222105796,0.7597572602815842,0.7596588206597437,0.8380710695178273,0.5199403792275225,0.7606310507999062
0.001,,1000,ovr,l2,newton-cg,,0.7545905996355998,0.7588768283570401,0.7723662123252174,0.7458508521568429,0.7549129901073773,0.7545905996355998,0.7549129905946672,0.754590600942886,0.7545905996355998,0.7545905996355998,0.7545129709263757,0.7545905996355998,0.7545129705150323,0.8320595407005431,0.509503488756709,0.7553857424125084
0.001,,1000,ovr,l2,lbfgs,,0.7545619755079623,0.7588487063437558,0.7723375877366957,0.74582319817815,0.7548843168996777,0.7545619755079623,0.7548843174491671,0.7545619769688633,0.7545619755079623,0.7545619755079623,0.7544843409571095,0.7545619755079623,0.7544843404998866,0.8320600126485602,0.5094461916117218,0.7553572140344388
0.001,,1000,ovr,l2,sag,,0.7545834436420975,0.7588680965697394,0.7723519000309566,0.7458473342576543,0.754905569607926,0.7545834436420975,0.754905570011435,0.7545834447957556,0.7545834436420975,0.7545834436420975,0.7545058743641918,0.7545834436420975,0.7545058739879537,0.8320595622057888,0.5094889122697248,0.7553783188053013
0.001,,1000,ovr,l2,saga,,0.7545762874949671,0.758862771634837,0.7723519000309566,0.7458370248470291,0.754898646541093,0.7545762874949671,0.75489864710138,0.7545762889558746,0.7545762874949671,0.7545762874949671,0.7544986573482434,0.7545762874949671,0.754498656896411,0.8320595259534925,0.5094748332347073,0.7553714802055621
0.001,,1000,multinomial,l2,newton-cg,,0.7597501042880818,0.7645145876965523,0.7799802355026539,0.7496509863953004,0.7601764139644551,0.7597501042880818,0.7601764159521611,0.7597501092840235,0.7597501042880818,0.7597501042880818,0.7596515971139929,0.7597501042880818,0.759651595602822,0.8380711500171326,0.5199263476527878,0.760624195230505
0.001,,1000,multinomial,l2,lbfgs,,0.7597501042880818,0.7645145676222945,0.7799802355026539,0.7496509343561618,0.7601764073312,0.7597501042880818,0.7601764091704277,0.7597501089767741,0.7597501042880818,0.7597501042880818,0.7596516002418677,0.7597501042880817,0.7596515988105383,0.8380715469876806,0.519926340732817,0.7606241937179531
0.001,,1000,multinomial,l2,sag,,0.7597501042880818,0.7645145876965523,0.7799802355026539,0.7496509863953004,0.7601764139644551,0.7597501042880818,0.7601764159521611,0.7597501092840235,0.7597501042880818,0.7597501042880818,0.7596515971139929,0.7597501042880818,0.759651595602822,0.8380712311318076,0.5199263476527878,0.760624195230505
0.001,,1000,multinomial,l2,saga,,0.7597572602815842,0.7645199651572124,0.7799802355026539,0.7496613430230349,0.7601832891758064,0.7597572602815842,0.7601832912382512,0.759757265431154,0.7597572602815842,0.7597572602815842,0.7596588222105796,0.7597572602815842,0.7596588206597437,0.838071057842348,0.5199403792275225,0.7606310507999062
0.001,,10000,ovr,l2,newton-cg,,0.7545905996355998,0.7588768283570401,0.7723662123252174,0.7458508521568429,0.7549129901073773,0.7545905996355998,0.7549129905946672,0.754590600942886,0.7545905996355998,0.7545905996355998,0.7545129709263757,0.7545905996355998,0.7545129705150323,0.8320595407005431,0.509503488756709,0.7553857424125084
0.001,,10000,ovr,l2,lbfgs,,0.7545619755079623,0.7588487063437558,0.7723375877366957,0.74582319817815,0.7548843168996777,0.7545619755079623,0.7548843174491671,0.7545619769688633,0.7545619755079623,0.7545619755079623,0.7544843409571095,0.7545619755079623,0.7544843404998866,0.8320600126485602,0.5094461916117218,0.7553572140344388
0.001,,10000,ovr,l2,sag,,0.7545834436420975,0.7588680965697394,0.7723519000309566,0.7458473342576543,0.754905569607926,0.7545834436420975,0.754905570011435,0.7545834447957556,0.7545834436420975,0.7545834436420975,0.7545058743641918,0.7545834436420975,0.7545058739879537,0.8320595622057888,0.5094889122697248,0.7553783188053013
0.001,,10000,ovr,l2,saga,,0.7545762874949671,0.758862771634837,0.7723519000309566,0.7458370248470291,0.754898646541093,0.7545762874949671,0.75489864710138,0.7545762889558746,0.7545762874949671,0.7545762874949671,0.7544986573482434,0.7545762874949671,0.754498656896411,0.8320595259534925,0.5094748332347073,0.7553714802055621
0.001,,10000,multinomial,l2,newton-cg,,0.7597501042880818,0.7645145876965523,0.7799802355026539,0.7496509863953004,0.7601764139644551,0.7597501042880818,0.7601764159521611,0.7597501092840235,0.7597501042880818,0.7597501042880818,0.7596515971139929,0.7597501042880818,0.759651595602822,0.8380711500171326,0.5199263476527878,0.760624195230505
0.001,,10000,multinomial,l2,lbfgs,,0.7597501042880818,0.7645145676222945,0.7799802355026539,0.7496509343561618,0.7601764073312,0.7597501042880818,0.7601764091704277,0.7597501089767741,0.7597501042880818,0.7597501042880818,0.7596516002418677,0.7597501042880817,0.7596515988105383,0.8380715469876806,0.519926340732817,0.7606241937179531
0.001,,10000,multinomial,l2,sag,,0.7597501042880818,0.7645145876965523,0.7799802355026539,0.7496509863953004,0.7601764139644551,0.7597501042880818,0.7601764159521611,0.7597501092840235,0.7597501042880818,0.7597501042880818,0.7596515971139929,0.7597501042880818,0.759651595602822,0.8380712311318076,0.5199263476527878,0.760624195230505
0.001,,10000,multinomial,l2,saga,,0.7597572602815842,0.7645199651572124,0.7799802355026539,0.7496613430230349,0.7601832891758064,0.7597572602815842,0.7601832912382512,0.759757265431154,0.7597572602815842,0.7597572602815842,0.7596588222105796,0.7597572602815842,0.7596588206597437,0.838071057842348,0.5199403792275225,0.7606310507999062
0.001,,100000,ovr,l2,newton-cg,,0.7545905996355998,0.7588768283570401,0.7723662123252174,0.7458508521568429,0.7549129901073773,0.7545905996355998,0.7549129905946672,0.754590600942886,0.7545905996355998,0.7545905996355998,0.7545129709263757,0.7545905996355998,0.7545129705150323,0.8320595407005431,0.509503488756709,0.7553857424125084
0.001,,100000,ovr,l2,lbfgs,,0.7545619755079623,0.7588487063437558,0.7723375877366957,0.74582319817815,0.7548843168996777,0.7545619755079623,0.7548843174491671,0.7545619769688633,0.7545619755079623,0.7545619755079623,0.7544843409571095,0.7545619755079623,0.7544843404998866,0.8320600126485602,0.5094461916117218,0.7553572140344388
0.001,,100000,ovr,l2,sag,,0.7545834436420975,0.7588680965697394,0.7723519000309566,0.7458473342576543,0.754905569607926,0.7545834436420975,0.754905570011435,0.7545834447957556,0.7545834436420975,0.7545834436420975,0.7545058743641918,0.7545834436420975,0.7545058739879537,0.8320595622057888,0.5094889122697248,0.7553783188053013
0.001,,100000,ovr,l2,saga,,0.7545762874949671,0.758862771634837,0.7723519000309566,0.7458370248470291,0.754898646541093,0.7545762874949671,0.75489864710138,0.7545762889558746,0.7545762874949671,0.7545762874949671,0.7544986573482434,0.7545762874949671,0.754498656896411,0.8320595259534925,0.5094748332347073,0.7553714802055621
0.001,,100000,multinomial,l2,newton-cg,,0.7597501042880818,0.7645145876965523,0.7799802355026539,0.7496509863953004,0.7601764139644551,0.7597501042880818,0.7601764159521611,0.7597501092840235,0.7597501042880818,0.7597501042880818,0.7596515971139929,0.7597501042880818,0.759651595602822,0.8380711500171326,0.5199263476527878,0.760624195230505
0.001,,100000,multinomial,l2,lbfgs,,0.7597501042880818,0.7645145676222945,0.7799802355026539,0.7496509343561618,0.7601764073312,0.7597501042880818,0.7601764091704277,0.7597501089767741,0.7597501042880818,0.7597501042880818,0.7596516002418677,0.7597501042880817,0.7596515988105383,0.8380715469876806,0.519926340732817,0.7606241937179531
0.001,,100000,multinomial,l2,sag,,0.7597501042880818,0.7645145876965523,0.7799802355026539,0.7496509863953004,0.7601764139644551,0.7597501042880818,0.7601764159521611,0.7597501092840235,0.7597501042880818,0.7597501042880818,0.7596515971139929,0.7597501042880818,0.759651595602822,0.8380712311318076,0.5199263476527878,0.760624195230505
0.001,,100000,multinomial,l2,saga,,0.7597572602815842,0.7645199651572124,0.7799802355026539,0.7496613430230349,0.7601832891758064,0.7597572602815842,0.7601832912382512,0.759757265431154,0.7597572602815842,0.7597572602815842,0.7596588222105796,0.7597572602815842,0.7596588206597437,0.838071057842348,0.5199403792275225,0.7606310507999062
0.01,balanced,1000,ovr,l2,newton-cg,,0.7671780939080014,0.7725492852304187,0.7908002021480215,0.7551257706753357,0.7677791871587206,0.7671780939080014,0.7677791898485339,0.7671781002885214,0.7671780939080014,0.7671780939080014,0.7670474695879212,0.7671780939080013,0.7670474677307061,0.8460521467917452,0.5349569423458119,0.7681478327164207
0.01,balanced,1000,ovr,l2,lbfgs,,0.767192406048634,0.7725600762398898,0.7908002021480215,0.7551463591532146,0.767792783381977,0.767192406048634,0.7677927859968093,0.7671924122755328,0.767192406048634,0.767192406048634,0.7670619534160341,0.767192406048634,0.7670619515984468,0.8460525843152377,0.534984851442474,0.7681615779808052
0.01,balanced,1000,ovr,l2,sag,,0.7671852500551317,0.7725546855665906,0.7908002021480215,0.7551360443084819,0.7677859612257425,0.7671852500551317,0.7677859639155558,0.7671852564356518,0.7671852500551317,0.7671852500551317,0.7670547168339223,0.7671852500551317,0.7670547149767072,0.8460520804233296,0.534970873089482,0.7681547105804559
0.01,balanced,1000,ovr,l2,saga,,0.767170937760871,0.7725438753927572,0.7908002015335226,0.755115462752503,0.7677724020871537,0.767170937760871,0.7677724045983482,0.7671709438341415,0.767170937760871,0.767170937760871,0.7670402256395294,0.767170937760871,0.767040223847245,0.8460511943024885,0.5349430003266457,0.7681409555901749
0.01,balanced,1000,multinomial,l2,newton-cg,,0.7685162714525755,0.7741590800505124,0.7935051753743959,0.7557362386595604,0.7691906478523126,0.7685162714525755,0.7691906498878218,0.7685162770654435,0.7685162714525755,0.7685162714525755,0.7683712412008079,0.7685162714525755,0.7683712394003862,0.8474718720937696,0.5377064971161126,0.7695288089707487
0.01,balanced,1000,multinomial,l2,lbfgs,,0.7685019596191989,0.7741324337525525,0.7934336139030921,0.7557503154074791,0.7691731877802539,0.7685019596191989,0.7691731893808879,0.7685019644639333,0.7685019596191989,0.7685019596191989,0.7683575955449388,0.7685019596191988,0.768357593912957,0.8474715605235318,0.5376747284776363,0.7695125631864616
0.01,balanced,1000,multinomial,l2,sag,,0.7685091153054451,0.7741505301843034,0.7934908624656362,0.7557328763656684,0.7691830468617246,0.7685091153054451,0.7691830487164985,0.7685091206110636,0.7685091153054451,0.7685091153054451,0.768364171822463,0.7685091153054451,0.7683641700860105,0.8474718604187123,0.537691740320111,0.7695214434948312
0.01,balanced,1000,multinomial,l2,saga,,0.7685091154590732,0.7741536723166963,0.7935051747598969,0.7557259074485635,0.769183841093047,0.7685091154590732,0.7691838430227566,0.7685091209183131,0.7685091154590732,0.7685091154590732,0.7683640024367765,0.7685091154590732,0.7683640006606285,0.8474715015443004,0.5376925338080043,0.7695219364127605
0.01,balanced,10000,ovr,l2,newton-cg,,0.7671780939080014,0.7725492852304187,0.7908002021480215,0.7551257706753357,0.7677791871587206,0.7671780939080014,0.7677791898485339,0.7671781002885214,0.7671780939080014,0.7671780939080014,0.7670474695879212,0.7671780939080013,0.7670474677307061,0.8460521467917452,0.5349569423458119,0.7681478327164207
0.01,balanced,10000,ovr,l2,lbfgs,,0.767192406048634,0.7725600762398898,0.7908002021480215,0.7551463591532146,0.767792783381977,0.767192406048634,0.7677927859968093,0.7671924122755328,0.767192406048634,0.767192406048634,0.7670619534160341,0.767192406048634,0.7670619515984468,0.8460525843152377,0.534984851442474,0.7681615779808052
0.01,balanced,10000,ovr,l2,sag,,0.7671852500551317,0.7725546855665906,0.7908002021480215,0.7551360443084819,0.7677859612257425,0.7671852500551317,0.7677859639155558,0.7671852564356518,0.7671852500551317,0.7671852500551317,0.7670547168339223,0.7671852500551317,0.7670547149767072,0.8460520804233296,0.534970873089482,0.7681547105804559
0.01,balanced,10000,ovr,l2,saga,,0.767170937760871,0.7725438753927572,0.7908002015335226,0.755115462752503,0.7677724020871537,0.767170937760871,0.7677724045983482,0.7671709438341415,0.767170937760871,0.767170937760871,0.7670402256395294,0.767170937760871,0.767040223847245,0.8460511943024885,0.5349430003266457,0.7681409555901749
0.01,balanced,10000,multinomial,l2,newton-cg,,0.7685162714525755,0.7741590800505124,0.7935051753743959,0.7557362386595604,0.7691906478523126,0.7685162714525755,0.7691906498878218,0.7685162770654435,0.7685162714525755,0.7685162714525755,0.7683712412008079,0.7685162714525755,0.7683712394003862,0.8474718720937696,0.5377064971161126,0.7695288089707487
0.01,balanced,10000,multinomial,l2,lbfgs,,0.7685019596191989,0.7741324337525525,0.7934336139030921,0.7557503154074791,0.7691731877802539,0.7685019596191989,0.7691731893808879,0.7685019644639333,0.7685019596191989,0.7685019596191989,0.7683575955449388,0.7685019596191988,0.768357593912957,0.8474715605235318,0.5376747284776363,0.7695125631864616
0.01,balanced,10000,multinomial,l2,sag,,0.7685091153054451,0.7741505301843034,0.7934908624656362,0.7557328763656684,0.7691830468617246,0.7685091153054451,0.7691830487164985,0.7685091206110636,0.7685091153054451,0.7685091153054451,0.768364171822463,0.7685091153054451,0.7683641700860105,0.8474718604187123,0.537691740320111,0.7695214434948312
0.01,balanced,10000,multinomial,l2,saga,,0.7685091154590732,0.7741536723166963,0.7935051747598969,0.7557259074485635,0.769183841093047,0.7685091154590732,0.7691838430227566,0.7685091209183131,0.7685091154590732,0.7685091154590732,0.7683640024367765,0.7685091154590732,0.7683640006606285,0.8474715015443004,0.5376925338080043,0.7695219364127605
0.01,balanced,100000,ovr,l2,newton-cg,,0.7671780939080014,0.7725492852304187,0.7908002021480215,0.7551257706753357,0.7677791871587206,0.7671780939080014,0.7677791898485339,0.7671781002885214,0.7671780939080014,0.7671780939080014,0.7670474695879212,0.7671780939080013,0.7670474677307061,0.8460521467917452,0.5349569423458119,0.7681478327164207
0.01,balanced,100000,ovr,l2,lbfgs,,0.767192406048634,0.7725600762398898,0.7908002021480215,0.7551463591532146,0.767792783381977,0.767192406048634,0.7677927859968093,0.7671924122755328,0.767192406048634,0.767192406048634,0.7670619534160341,0.767192406048634,0.7670619515984468,0.8460525843152377,0.534984851442474,0.7681615779808052
0.01,balanced,100000,ovr,l2,sag,,0.7671852500551317,0.7725546855665906,0.7908002021480215,0.7551360443084819,0.7677859612257425,0.7671852500551317,0.7677859639155558,0.7671852564356518,0.7671852500551317,0.7671852500551317,0.7670547168339223,0.7671852500551317,0.7670547149767072,0.8460520804233296,0.534970873089482,0.7681547105804559
0.01,balanced,100000,ovr,l2,saga,,0.767170937760871,0.7725438753927572,0.7908002015335226,0.755115462752503,0.7677724020871537,0.767170937760871,0.7677724045983482,0.7671709438341415,0.767170937760871,0.767170937760871,0.7670402256395294,0.767170937760871,0.767040223847245,0.8460511943024885,0.5349430003266457,0.7681409555901749
0.01,balanced,100000,multinomial,l2,newton-cg,,0.7685162714525755,0.7741590800505124,0.7935051753743959,0.7557362386595604,0.7691906478523126,0.7685162714525755,0.7691906498878218,0.7685162770654435,0.7685162714525755,0.7685162714525755,0.7683712412008079,0.7685162714525755,0.7683712394003862,0.8474718720937696,0.5377064971161126,0.7695288089707487
0.01,balanced,100000,multinomial,l2,lbfgs,,0.7685019596191989,0.7741324337525525,0.7934336139030921,0.7557503154074791,0.7691731877802539,0.7685019596191989,0.7691731893808879,0.7685019644639333,0.7685019596191989,0.7685019596191989,0.7683575955449388,0.7685019596191988,0.768357593912957,0.8474715605235318,0.5376747284776363,0.7695125631864616
0.01,balanced,100000,multinomial,l2,sag,,0.7685091153054451,0.7741505301843034,0.7934908624656362,0.7557328763656684,0.7691830468617246,0.7685091153054451,0.7691830487164985,0.7685091206110636,0.7685091153054451,0.7685091153054451,0.768364171822463,0.7685091153054451,0.7683641700860105,0.8474718604187123,0.537691740320111,0.7695214434948312
0.01,balanced,100000,multinomial,l2,saga,,0.7685091154590732,0.7741536723166963,0.7935051747598969,0.7557259074485635,0.769183841093047,0.7685091154590732,0.7691838430227566,0.7685091209183131,0.7685091154590732,0.7685091154590732,0.7683640024367765,0.7685091154590732,0.7683640006606285,0.8474715015443004,0.5376925338080043,0.7695219364127605
0.01,,1000,ovr,l2,newton-cg,,0.7671780939080014,0.7725492852304187,0.7908002021480215,0.7551257706753357,0.7677791871587206,0.7671780939080014,0.7677791898485339,0.7671781002885214,0.7671780939080014,0.7671780939080014,0.7670474695879212,0.7671780939080013,0.7670474677307061,0.8460521498642399,0.5349569423458119,0.7681478327164207
0.01,,1000,ovr,l2,lbfgs,,0.767192406048634,0.7725632775399648,0.7908145138277834,0.7551393807790446,0.7677934697409855,0.767192406048634,0.7677934723412335,0.7671924122755326,0.767192406048634,0.767192406048634,0.7670618030951132,0.767192406048634,0.7670618012702227,0.8460523133212156,0.5349855371096295,0.7681620979840834
0.01,,1000,ovr,l2,sag,,0.7671852500551317,0.7725546855665906,0.7908002021480215,0.7551360443084819,0.7677859612257425,0.7671852500551317,0.7677859639155558,0.7671852564356518,0.7671852500551317,0.7671852500551317,0.7670547168339223,0.7671852500551317,0.7670547149767072,0.846052097629299,0.534970873089482,0.7681547105804559
0.01,,1000,ovr,l2,saga,,0.767170937760871,0.7725438753927572,0.7908002015335226,0.755115462752503,0.7677724020871537,0.767170937760871,0.7677724045983482,0.7671709438341415,0.767170937760871,0.767170937760871,0.7670402256395294,0.767170937760871,0.767040223847245,0.8460512010619766,0.5349430003266457,0.7681409555901749
0.01,,1000,multinomial,l2,newton-cg,,0.7685091154590732,0.7741536869868352,0.7935051753743959,0.7557259501891576,0.7691838500103035,0.7685091154590732,0.7691838521207496,0.7685091212255625,0.7685091154590732,0.7685091154590732,0.7683639990748388,0.768509115459073,0.7683639972347214,0.8474718653342815,0.5376925429948253,0.7695219366572381
0.01,,1000,multinomial,l2,lbfgs,,0.7685019596191988,0.7741324492756149,0.793433614517591,0.7557503581330828,0.769173195249985,0.7685019596191988,0.7691731970312959,0.7685019647711827,0.7685019596191988,0.7685019596191988,0.7683575924415779,0.7685019596191988,0.7683575907456008,0.8474718161550809,0.5376747362218677,0.7695125638083852
0.01,,1000,multinomial,l2,sag,,0.7685091153054451,0.7741505301843034,0.7934908624656362,0.7557328763656684,0.7691830468617246,0.7685091153054451,0.7691830487164985,0.7685091206110636,0.7685091153054451,0.7685091153054451,0.768364171822463,0.7685091153054451,0.7683641700860105,0.8474718579607167,0.537691740320111,0.7695214434948312
0.01,,1000,multinomial,l2,saga,,0.7685091154590732,0.7741536723166963,0.7935051747598969,0.7557259074485635,0.769183841093047,0.7685091154590732,0.7691838430227566,0.7685091209183131,0.7685091154590732,0.7685091154590732,0.7683640024367765,0.7685091154590732,0.7683640006606285,0.8474715107617841,0.5376925338080043,0.7695219364127605
0.01,,10000,ovr,l2,newton-cg,,0.7671780939080014,0.7725492852304187,0.7908002021480215,0.7551257706753357,0.7677791871587206,0.7671780939080014,0.7677791898485339,0.7671781002885214,0.7671780939080014,0.7671780939080014,0.7670474695879212,0.7671780939080013,0.7670474677307061,0.8460521498642399,0.5349569423458119,0.7681478327164207
0.01,,10000,ovr,l2,lbfgs,,0.767192406048634,0.7725632775399648,0.7908145138277834,0.7551393807790446,0.7677934697409855,0.767192406048634,0.7677934723412335,0.7671924122755326,0.767192406048634,0.767192406048634,0.7670618030951132,0.767192406048634,0.7670618012702227,0.8460523133212156,0.5349855371096295,0.7681620979840834
0.01,,10000,ovr,l2,sag,,0.7671852500551317,0.7725546855665906,0.7908002021480215,0.7551360443084819,0.7677859612257425,0.7671852500551317,0.7677859639155558,0.7671852564356518,0.7671852500551317,0.7671852500551317,0.7670547168339223,0.7671852500551317,0.7670547149767072,0.846052097629299,0.534970873089482,0.7681547105804559
0.01,,10000,ovr,l2,saga,,0.767170937760871,0.7725438753927572,0.7908002015335226,0.755115462752503,0.7677724020871537,0.767170937760871,0.7677724045983482,0.7671709438341415,0.767170937760871,0.767170937760871,0.7670402256395294,0.767170937760871,0.767040223847245,0.8460512010619766,0.5349430003266457,0.7681409555901749
0.01,,10000,multinomial,l2,newton-cg,,0.7685091154590732,0.7741536869868352,0.7935051753743959,0.7557259501891576,0.7691838500103035,0.7685091154590732,0.7691838521207496,0.7685091212255625,0.7685091154590732,0.7685091154590732,0.7683639990748388,0.768509115459073,0.7683639972347214,0.8474718653342815,0.5376925429948253,0.7695219366572381
0.01,,10000,multinomial,l2,lbfgs,,0.7685019596191988,0.7741324492756149,0.793433614517591,0.7557503581330828,0.769173195249985,0.7685019596191988,0.7691731970312959,0.7685019647711827,0.7685019596191988,0.7685019596191988,0.7683575924415779,0.7685019596191988,0.7683575907456008,0.8474718161550809,0.5376747362218677,0.7695125638083852
0.01,,10000,multinomial,l2,sag,,0.7685091153054451,0.7741505301843034,0.7934908624656362,0.7557328763656684,0.7691830468617246,0.7685091153054451,0.7691830487164985,0.7685091206110636,0.7685091153054451,0.7685091153054451,0.768364171822463,0.7685091153054451,0.7683641700860105,0.8474718579607167,0.537691740320111,0.7695214434948312
0.01,,10000,multinomial,l2,saga,,0.7685091154590732,0.7741536723166963,0.7935051747598969,0.7557259074485635,0.769183841093047,0.7685091154590732,0.7691838430227566,0.7685091209183131,0.7685091154590732,0.7685091154590732,0.7683640024367765,0.7685091154590732,0.7683640006606285,0.8474715107617841,0.5376925338080043,0.7695219364127605
0.01,,100000,ovr,l2,newton-cg,,0.7671780939080014,0.7725492852304187,0.7908002021480215,0.7551257706753357,0.7677791871587206,0.7671780939080014,0.7677791898485339,0.7671781002885214,0.7671780939080014,0.7671780939080014,0.7670474695879212,0.7671780939080013,0.7670474677307061,0.8460521498642399,0.5349569423458119,0.7681478327164207
0.01,,100000,ovr,l2,lbfgs,,0.767192406048634,0.7725632775399648,0.7908145138277834,0.7551393807790446,0.7677934697409855,0.767192406048634,0.7677934723412335,0.7671924122755326,0.767192406048634,0.767192406048634,0.7670618030951132,0.767192406048634,0.7670618012702227,0.8460523133212156,0.5349855371096295,0.7681620979840834
0.01,,100000,ovr,l2,sag,,0.7671852500551317,0.7725546855665906,0.7908002021480215,0.7551360443084819,0.7677859612257425,0.7671852500551317,0.7677859639155558,0.7671852564356518,0.7671852500551317,0.7671852500551317,0.7670547168339223,0.7671852500551317,0.7670547149767072,0.846052097629299,0.534970873089482,0.7681547105804559
0.01,,100000,ovr,l2,saga,,0.767170937760871,0.7725438753927572,0.7908002015335226,0.755115462752503,0.7677724020871537,0.767170937760871,0.7677724045983482,0.7671709438341415,0.767170937760871,0.767170937760871,0.7670402256395294,0.767170937760871,0.767040223847245,0.8460512010619766,0.5349430003266457,0.7681409555901749
0.01,,100000,multinomial,l2,newton-cg,,0.7685091154590732,0.7741536869868352,0.7935051753743959,0.7557259501891576,0.7691838500103035,0.7685091154590732,0.7691838521207496,0.7685091212255625,0.7685091154590732,0.7685091154590732,0.7683639990748388,0.768509115459073,0.7683639972347214,0.8474718653342815,0.5376925429948253,0.7695219366572381
0.01,,100000,multinomial,l2,lbfgs,,0.7685019596191988,0.7741324492756149,0.793433614517591,0.7557503581330828,0.769173195249985,0.7685019596191988,0.7691731970312959,0.7685019647711827,0.7685019596191988,0.7685019596191988,0.7683575924415779,0.7685019596191988,0.7683575907456008,0.8474718161550809,0.5376747362218677,0.7695125638083852
0.01,,100000,multinomial,l2,sag,,0.7685091153054451,0.7741505301843034,0.7934908624656362,0.7557328763656684,0.7691830468617246,0.7685091153054451,0.7691830487164985,0.7685091206110636,0.7685091153054451,0.7685091153054451,0.768364171822463,0.7685091153054451,0.7683641700860105,0.8474718579607167,0.537691740320111,0.7695214434948312
0.01,,100000,multinomial,l2,saga,,0.7685091154590732,0.7741536723166963,0.7935051747598969,0.7557259074485635,0.769183841093047,0.7685091154590732,0.7691838430227566,0.7685091209183131,0.7685091154590732,0.7685091154590732,0.7683640024367765,0.7685091154590732,0.7683640006606285,0.8474715107617841,0.5376925338080043,0.7695219364127605
0.1,balanced,1000,ovr,l2,newton-cg,,0.7698830752755793,0.775590936068331,0.7953228133945549,0.7568170013613695,0.7705857736264701,0.7698830752755793,0.7705857735049012,0.769883076280141,0.7698830752755793,0.7698830752755793,0.7697336438636232,0.7698830752755795,0.7697336432989613,0.848840972568308,0.5404683875012971,0.7709051023045648
0.1,balanced,1000,ovr,l2,lbfgs,,0.7698830754292074,0.7755908775168813,0.7953228133945549,0.756816942651995,0.7705858280775537,0.7698830754292074,0.7705858277136155,0.7698830759728915,0.7698830754292074,0.7698830754292074,0.7697336373156481,0.7698830754292075,0.7697336368613202,0.8488403107616556,0.5404684414535569,0.7709050853558947
0.1,balanced,1000,ovr,l2,sag,,0.7698902314227097,0.7755994565556484,0.7953371256888158,0.7568203047979556,0.7705933784359073,0.7698902314227097,0.7705933783143383,0.7698902324272714,0.7698902314227097,0.7698902314227097,0.7697407152779472,0.76989023142271,0.7697407147132854,0.8488408521257552,0.5404831477996557,0.7709124635334875
0.1,balanced,1000,ovr,l2,saga,,0.7698902312690817,0.7756025959342191,0.7953514373685775,0.7568133416572557,0.7705941810686548,0.7698902312690817,0.770594180855816,0.7698902321200217,0.7698902312690817,0.7698902312690817,0.7697405435716961,0.7698902312690817,0.7697405430385781,0.8488399432669769,0.5404839490346335,0.7709129540442007
0.1,balanced,1000,multinomial,l2,newton-cg,,0.7698687615986665,0.7755769997579641,0.7953084986422985,0.7568035074664182,0.7705714823212313,0.7698687615986665,0.7705714802422166,0.7698687587626393,0.7698687615986665,0.7698687615986665,0.769719301909312,0.7698687615986665,0.7697193022951554,0.8490444537893675,0.5404397784386227,0.7708908414790424
0.1,balanced,1000,multinomial,l2,lbfgs,,0.7698544494580336,0.7755755795603987,0.7953514349105818,0.7567619426297508,0.7705603078211349,0.7698544494580336,0.7705603058165978,0.769854446775628,0.7698544494580336,0.7698544494580336,0.7697043054354099,0.7698544494580336,0.7697043057813584,0.8490438190013275,0.540414287780293,0.7708785602604076
0.1,balanced,1000,multinomial,l2,sag,,0.7698472933109032,0.7755607637675124,0.7953084986422985,0.7567726495512375,0.7705511914630009,0.7698472933109032,0.7705511893078514,0.7698472903212482,0.7698472933109032,0.7698472933109032,0.7696975566928765,0.7698472933109032,0.7696975571178287,0.8490444378106542,0.5403980174275184,0.7708701981078038
0.1,balanced,1000,multinomial,l2,saga,,0.769840137163773,0.7755553559984558,0.7953084986422985,0.7567623899184183,0.7705444412928344,0.769840137163773,0.770544439137685,0.7698401341741178,0.769840137163773,0.769840137163773,0.7696903047001736,0.769840137163773,0.7696903051251259,0.8490443480936541,0.5403841104807615,0.7708633149598301
0.1,balanced,10000,ovr,l2,newton-cg,,0.7698830752755793,0.775590936068331,0.7953228133945549,0.7568170013613695,0.7705857736264701,0.7698830752755793,0.7705857735049012,0.769883076280141,0.7698830752755793,0.7698830752755793,0.7697336438636232,0.7698830752755795,0.7697336432989613,0.848840972568308,0.5404683875012971,0.7709051023045648
