criterion,max_depth,max_features,min_samples_leaf,min_samples_split,random_state,splitter,score
gini,22,sqrt,1,64,128,random,0.7430852833437017
gini,22,sqrt,1,128,128,best,0.7408050848910673
gini,22,sqrt,1,128,128,random,0.7388427408668236
gini,22,sqrt,1,256,128,best,0.7396353482786445
gini,22,sqrt,1,256,128,random,0.7394480171954428
gini,22,sqrt,2,1,128,best,0.7291346880413613
gini,22,sqrt,2,1,128,random,0.7263341517480933
gini,22,sqrt,2,2,128,best,0.7291346880413613
gini,22,sqrt,2,2,128,random,0.7263341517480933
gini,22,sqrt,2,4,128,best,0.7291346880413613
gini,22,sqrt,2,4,128,random,0.7263341517480933
gini,22,sqrt,2,8,128,best,0.726236559018644
gini,22,sqrt,2,8,128,random,0.7300927674872385
gini,22,sqrt,2,16,128,best,0.7330440535456542
gini,22,sqrt,2,16,128,random,0.7307770435931505
gini,22,sqrt,2,32,128,best,0.7350874184417769
gini,22,sqrt,2,32,128,random,0.7366342244078677
gini,22,sqrt,2,64,128,best,0.7391728539247463
gini,22,sqrt,2,64,128,random,0.7413683454943886
gini,22,sqrt,2,128,128,best,0.7384256054796206
gini,22,sqrt,2,128,128,random,0.7391193101167425
gini,22,sqrt,2,256,128,best,0.7377142939133833
gini,22,sqrt,2,256,128,random,0.74035503123996
gini,22,sqrt,4,1,128,best,0.730055826067677
gini,22,sqrt,4,1,128,random,0.7341194401580756
gini,22,sqrt,4,2,128,best,0.730055826067677
gini,22,sqrt,4,2,128,random,0.7341194401580756
gini,22,sqrt,4,4,128,best,0.730055826067677
gini,22,sqrt,4,4,128,random,0.7341194401580756
gini,22,sqrt,4,8,128,best,0.730055826067677
gini,22,sqrt,4,8,128,random,0.7341194401580756
gini,22,sqrt,4,16,128,best,0.7349956064364783
gini,22,sqrt,4,16,128,random,0.7360070068009259
gini,22,sqrt,4,32,128,best,0.7341400799757066
gini,22,sqrt,4,32,128,random,0.7363480300862699
gini,22,sqrt,4,64,128,best,0.7387748815001448
gini,22,sqrt,4,64,128,random,0.739486715734872
gini,22,sqrt,4,128,128,best,0.7371798923350973
gini,22,sqrt,4,128,128,random,0.738965187762596
gini,22,sqrt,4,256,128,best,0.7380571258278024
gini,22,sqrt,4,256,128,random,0.7427860052487376
gini,22,sqrt,8,1,128,best,0.7400780473915756
gini,22,sqrt,8,1,128,random,0.7381337215997267
gini,22,sqrt,8,2,128,best,0.7400780473915756
gini,22,sqrt,8,2,128,random,0.7381337215997267
gini,22,sqrt,8,4,128,best,0.7400780473915756
gini,22,sqrt,8,4,128,random,0.7381337215997267
gini,22,sqrt,8,8,128,best,0.7400780473915756
gini,22,sqrt,8,8,128,random,0.7381337215997267
gini,22,sqrt,8,16,128,best,0.7400780473915756
gini,22,sqrt,8,16,128,random,0.7381337215997267
gini,22,sqrt,8,32,128,best,0.7391450289783137
gini,22,sqrt,8,32,128,random,0.7427018628165136
gini,22,sqrt,8,64,128,best,0.7383061853762832
gini,22,sqrt,8,64,128,random,0.7421877452264832
gini,22,sqrt,8,128,128,best,0.7385838488263815
gini,22,sqrt,8,128,128,random,0.7407065837350241
gini,22,sqrt,8,256,128,best,0.7403887703582784
gini,22,sqrt,8,256,128,random,0.7413556761932208
gini,22,sqrt,16,1,128,best,0.7403064866135436
gini,22,sqrt,16,1,128,random,0.7415251013511135
gini,22,sqrt,16,2,128,best,0.7403064866135436
gini,22,sqrt,16,2,128,random,0.7415251013511135
gini,22,sqrt,16,4,128,best,0.7403064866135436
gini,22,sqrt,16,4,128,random,0.7415251013511135
gini,22,sqrt,16,8,128,best,0.7403064866135436
gini,22,sqrt,16,8,128,random,0.7415251013511135
gini,22,sqrt,16,16,128,best,0.7403064866135436
gini,22,sqrt,16,16,128,random,0.7415251013511135
gini,22,sqrt,16,32,128,best,0.7403064866135436
gini,22,sqrt,16,32,128,random,0.7415251013511135
gini,22,sqrt,16,64,128,best,0.7388747224711113
gini,22,sqrt,16,64,128,random,0.7396933850734158
gini,22,sqrt,16,128,128,best,0.7377115763483649
gini,22,sqrt,16,128,128,random,0.7419771461271992
gini,22,sqrt,16,256,128,best,0.7357097795977344
gini,22,sqrt,16,256,128,random,0.7405570819307083
gini,22,sqrt,32,1,128,best,0.7371189711468363
gini,22,sqrt,32,1,128,random,0.7407249509373427
gini,22,sqrt,32,2,128,best,0.7371189711468363
gini,22,sqrt,32,2,128,random,0.7407249509373427
gini,22,sqrt,32,4,128,best,0.7371189711468363
gini,22,sqrt,32,4,128,random,0.7407249509373427
gini,22,sqrt,32,8,128,best,0.7371189711468363
gini,22,sqrt,32,8,128,random,0.7407249509373427
gini,22,sqrt,32,16,128,best,0.7371189711468363
gini,22,sqrt,32,16,128,random,0.7407249509373427
gini,22,sqrt,32,32,128,best,0.7371189711468363
gini,22,sqrt,32,32,128,random,0.7407249509373427
gini,22,sqrt,32,64,128,best,0.7371189711468363
gini,22,sqrt,32,64,128,random,0.7407249509373427
gini,22,sqrt,32,128,128,best,0.7359401143467089
gini,22,sqrt,32,128,128,random,0.7375032074555926
gini,22,sqrt,32,256,128,best,0.7339917823121946
gini,22,sqrt,32,256,128,random,0.7440254456039845
gini,22,sqrt,64,1,128,best,0.7319481518664809
gini,22,sqrt,64,1,128,random,0.7328586402470069
gini,22,sqrt,64,2,128,best,0.7319481518664809
gini,22,sqrt,64,2,128,random,0.7328586402470069
gini,22,sqrt,64,4,128,best,0.7319481518664809
gini,22,sqrt,64,4,128,random,0.7328586402470069
gini,22,sqrt,64,8,128,best,0.7319481518664809
gini,22,sqrt,64,8,128,random,0.7328586402470069
gini,22,sqrt,64,16,128,best,0.7319481518664809
gini,22,sqrt,64,16,128,random,0.7328586402470069
gini,22,sqrt,64,32,128,best,0.7319481518664809
gini,22,sqrt,64,32,128,random,0.7328586402470069
gini,22,sqrt,64,64,128,best,0.7319481518664809
gini,22,sqrt,64,64,128,random,0.7328586402470069
gini,22,sqrt,64,128,128,best,0.7319481518664809
gini,22,sqrt,64,128,128,random,0.7328586402470069
gini,22,sqrt,64,256,128,best,0.7283960830972229
gini,22,sqrt,64,256,128,random,0.737927223208109
gini,22,sqrt,128,1,128,best,0.7248644469675526
gini,22,sqrt,128,1,128,random,0.729001014821148
gini,22,sqrt,128,2,128,best,0.7248644469675526
gini,22,sqrt,128,2,128,random,0.729001014821148
gini,22,sqrt,128,4,128,best,0.7248644469675526
gini,22,sqrt,128,4,128,random,0.729001014821148
gini,22,sqrt,128,8,128,best,0.7248644469675526
gini,22,sqrt,128,8,128,random,0.729001014821148
gini,22,sqrt,128,16,128,best,0.7248644469675526
gini,22,sqrt,128,16,128,random,0.729001014821148
gini,22,sqrt,128,32,128,best,0.7248644469675526
gini,22,sqrt,128,32,128,random,0.729001014821148
gini,22,sqrt,128,64,128,best,0.7248644469675526
gini,22,sqrt,128,64,128,random,0.729001014821148
gini,22,sqrt,128,128,128,best,0.7248644469675526
gini,22,sqrt,128,128,128,random,0.729001014821148
gini,22,sqrt,128,256,128,best,0.7248644469675526
gini,22,sqrt,128,256,128,random,0.729001014821148
gini,22,sqrt,256,1,128,best,0.7206414615386324
gini,22,sqrt,256,1,128,random,0.7245557070972438
gini,22,sqrt,256,2,128,best,0.7206414615386324
gini,22,sqrt,256,2,128,random,0.7245557070972438
gini,22,sqrt,256,4,128,best,0.7206414615386324
gini,22,sqrt,256,4,128,random,0.7245557070972438
gini,22,sqrt,256,8,128,best,0.7206414615386324
gini,22,sqrt,256,8,128,random,0.7245557070972438
gini,22,sqrt,256,16,128,best,0.7206414615386324
gini,22,sqrt,256,16,128,random,0.7245557070972438
gini,22,sqrt,256,32,128,best,0.7206414615386324
gini,22,sqrt,256,32,128,random,0.7245557070972438
gini,22,sqrt,256,64,128,best,0.7206414615386324
gini,22,sqrt,256,64,128,random,0.7245557070972438
gini,22,sqrt,256,128,128,best,0.7206414615386324
gini,22,sqrt,256,128,128,random,0.7245557070972438
gini,22,sqrt,256,256,128,best,0.7206414615386324
gini,22,sqrt,256,256,128,random,0.7245557070972438
gini,22,log2,1,1,128,best,0.7250903130275326
gini,22,log2,1,1,128,random,0.7115631724675043
gini,22,log2,1,2,128,best,0.7250903130275326
gini,22,log2,1,2,128,random,0.7115631724675043
gini,22,log2,1,4,128,best,0.7226274207913427
gini,22,log2,1,4,128,random,0.7127857360828006
gini,22,log2,1,8,128,best,0.724786120047674
gini,22,log2,1,8,128,random,0.7134456355800817
gini,22,log2,1,16,128,best,0.7248604628793035
gini,22,log2,1,16,128,random,0.7142474544778624
gini,22,log2,1,32,128,best,0.7318331509751843
gini,22,log2,1,32,128,random,0.7122767677052769
gini,22,log2,1,64,128,best,0.7328594134025869
gini,22,log2,1,64,128,random,0.7094878650116
gini,22,log2,1,128,128,best,0.7325369865297834
gini,22,log2,1,128,128,random,0.7190159410083384
gini,22,log2,1,256,128,best,0.7348137129074428
gini,22,log2,1,256,128,random,0.7184102377124105
gini,22,log2,2,1,128,best,0.7249639266180564
gini,22,log2,2,1,128,random,0.7129183605509475
gini,22,log2,2,2,128,best,0.7249639266180564
gini,22,log2,2,2,128,random,0.7129183605509475
gini,22,log2,2,4,128,best,0.7249639266180564
gini,22,log2,2,4,128,random,0.7129183605509475
gini,22,log2,2,8,128,best,0.723367943768206
gini,22,log2,2,8,128,random,0.7129293453547753
gini,22,log2,2,16,128,best,0.7263370340126873
gini,22,log2,2,16,128,random,0.71390644268208
gini,22,log2,2,32,128,best,0.7335142362044698
gini,22,log2,2,32,128,random,0.7184918650673467
gini,22,log2,2,64,128,best,0.7342953585835592
gini,22,log2,2,64,128,random,0.7196225812140802
gini,22,log2,2,128,128,best,0.728424957487138
gini,22,log2,2,128,128,random,0.7213976346054253
gini,22,log2,2,256,128,best,0.731981315888186
gini,22,log2,2,256,128,random,0.7047899010997197
gini,22,log2,4,1,128,best,0.726794830249784
gini,22,log2,4,1,128,random,0.7206431428665591
gini,22,log2,4,2,128,best,0.726794830249784
gini,22,log2,4,2,128,random,0.7206431428665591
gini,22,log2,4,4,128,best,0.726794830249784
gini,22,log2,4,4,128,random,0.7206431428665591
gini,22,log2,4,8,128,best,0.726794830249784
gini,22,log2,4,8,128,random,0.7206431428665591
gini,22,log2,4,16,128,best,0.733012609156018
gini,22,log2,4,16,128,random,0.7176352321837646
gini,22,log2,4,32,128,best,0.7296378574663943
gini,22,log2,4,32,128,random,0.7209569845805873
gini,22,log2,4,64,128,best,0.7322851635366942
gini,22,log2,4,64,128,random,0.7162350061325361
gini,22,log2,4,128,128,best,0.7330440016194067
gini,22,log2,4,128,128,random,0.7114688381947
gini,22,log2,4,256,128,best,0.7318192263110865
gini,22,log2,4,256,128,random,0.7179680757023941
gini,22,log2,8,1,128,best,0.7299441953914849
gini,22,log2,8,1,128,random,0.715270814329922
gini,22,log2,8,2,128,best,0.7299441953914849
gini,22,log2,8,2,128,random,0.715270814329922
gini,22,log2,8,4,128,best,0.7299441953914849
gini,22,log2,8,4,128,random,0.715270814329922
gini,22,log2,8,8,128,best,0.7299441953914849
gini,22,log2,8,8,128,random,0.715270814329922
gini,22,log2,8,16,128,best,0.7299441953914849
gini,22,log2,8,16,128,random,0.715270814329922
gini,22,log2,8,32,128,best,0.7329102422894538
gini,22,log2,8,32,128,random,0.7152402960741782
gini,22,log2,8,64,128,best,0.7333923833310627
gini,22,log2,8,64,128,random,0.7158776392792161
gini,22,log2,8,128,128,best,0.7321146544184328
gini,22,log2,8,128,128,random,0.7105557019413636
gini,22,log2,8,256,128,best,0.7297694612122235
gini,22,log2,8,256,128,random,0.7081370075415337
gini,22,log2,16,1,128,best,0.7296163257269161
gini,22,log2,16,1,128,random,0.7133985095246311
gini,22,log2,16,2,128,best,0.7296163257269161
gini,22,log2,16,2,128,random,0.7133985095246311
gini,22,log2,16,4,128,best,0.7296163257269161
gini,22,log2,16,4,128,random,0.7133985095246311
gini,22,log2,16,8,128,best,0.7296163257269161
gini,22,log2,16,8,128,random,0.7133985095246311
gini,22,log2,16,16,128,best,0.7296163257269161
gini,22,log2,16,16,128,random,0.7133985095246311
gini,22,log2,16,32,128,best,0.7296163257269161
gini,22,log2,16,32,128,random,0.7133985095246311
gini,22,log2,16,64,128,best,0.7324262081406033
gini,22,log2,16,64,128,random,0.7139037686825459
gini,22,log2,16,128,128,best,0.7303150007730537
gini,22,log2,16,128,128,random,0.7095394610729538
gini,22,log2,16,256,128,best,0.7328400025612481
gini,22,log2,16,256,128,random,0.7041974531521182
gini,22,log2,32,1,128,best,0.7325971518410368
gini,22,log2,32,1,128,random,0.7040379768420229
gini,22,log2,32,2,128,best,0.7325971518410368
gini,22,log2,32,2,128,random,0.7040379768420229
gini,22,log2,32,4,128,best,0.7325971518410368
gini,22,log2,32,4,128,random,0.7040379768420229
gini,22,log2,32,8,128,best,0.7325971518410368
gini,22,log2,32,8,128,random,0.7040379768420229
gini,22,log2,32,16,128,best,0.7325971518410368
gini,22,log2,32,16,128,random,0.7040379768420229
gini,22,log2,32,32,128,best,0.7325971518410368
gini,22,log2,32,32,128,random,0.7040379768420229
gini,22,log2,32,64,128,best,0.7325971518410368
gini,22,log2,32,64,128,random,0.7040379768420229
gini,22,log2,32,128,128,best,0.7290356925795166
gini,22,log2,32,128,128,random,0.7164988339376396
gini,22,log2,32,256,128,best,0.7314704784808389
gini,22,log2,32,256,128,random,0.7089739109924066
gini,22,log2,64,1,128,best,0.7240610176603345
gini,22,log2,64,1,128,random,0.7023276996388579
gini,22,log2,64,2,128,best,0.7240610176603345
gini,22,log2,64,2,128,random,0.7023276996388579
gini,22,log2,64,4,128,best,0.7240610176603345
gini,22,log2,64,4,128,random,0.7023276996388579
gini,22,log2,64,8,128,best,0.7240610176603345
gini,22,log2,64,8,128,random,0.7023276996388579
gini,22,log2,64,16,128,best,0.7240610176603345
gini,22,log2,64,16,128,random,0.7023276996388579
gini,22,log2,64,32,128,best,0.7240610176603345
gini,22,log2,64,32,128,random,0.7023276996388579
gini,22,log2,64,64,128,best,0.7240610176603345
gini,22,log2,64,64,128,random,0.7023276996388579
gini,22,log2,64,128,128,best,0.7240610176603345
gini,22,log2,64,128,128,random,0.7023276996388579
gini,22,log2,64,256,128,best,0.7233550618819898
gini,22,log2,64,256,128,random,0.7023276192015521
gini,22,log2,128,1,128,best,0.720459617825317
gini,22,log2,128,1,128,random,0.6903621417795641
gini,22,log2,128,2,128,best,0.720459617825317
gini,22,log2,128,2,128,random,0.6903621417795641
gini,22,log2,128,4,128,best,0.720459617825317
gini,22,log2,128,4,128,random,0.6903621417795641
gini,22,log2,128,8,128,best,0.720459617825317
gini,22,log2,128,8,128,random,0.6903621417795641
gini,22,log2,128,16,128,best,0.720459617825317
gini,22,log2,128,16,128,random,0.6903621417795641
gini,22,log2,128,32,128,best,0.720459617825317
gini,22,log2,128,32,128,random,0.6903621417795641
gini,22,log2,128,64,128,best,0.720459617825317
gini,22,log2,128,64,128,random,0.6903621417795641
gini,22,log2,128,128,128,best,0.720459617825317
gini,22,log2,128,128,128,random,0.6903621417795641
gini,22,log2,128,256,128,best,0.720459617825317
gini,22,log2,128,256,128,random,0.6903621417795641
gini,22,log2,256,1,128,best,0.7125269136424025
gini,22,log2,256,1,128,random,0.6836801498575275
gini,22,log2,256,2,128,best,0.7125269136424025
gini,22,log2,256,2,128,random,0.6836801498575275
gini,22,log2,256,4,128,best,0.7125269136424025
gini,22,log2,256,4,128,random,0.6836801498575275
gini,22,log2,256,8,128,best,0.7125269136424025
gini,22,log2,256,8,128,random,0.6836801498575275
gini,22,log2,256,16,128,best,0.7125269136424025
gini,22,log2,256,16,128,random,0.6836801498575275
gini,22,log2,256,32,128,best,0.7125269136424025
gini,22,log2,256,32,128,random,0.6836801498575275
gini,22,log2,256,64,128,best,0.7125269136424025
gini,22,log2,256,64,128,random,0.6836801498575275
gini,22,log2,256,128,128,best,0.7125269136424025
gini,22,log2,256,128,128,random,0.6836801498575275
gini,22,log2,256,256,128,best,0.7125269136424025
gini,22,log2,256,256,128,random,0.6836801498575275
gini,24,sqrt,1,1,128,best,0.7212701531480409
gini,24,sqrt,1,1,128,random,0.720034241669608
gini,24,sqrt,1,2,128,best,0.7212701531480409
gini,24,sqrt,1,2,128,random,0.720034241669608
gini,24,sqrt,1,4,128,best,0.7241894378125794
gini,24,sqrt,1,4,128,random,0.7275307592628981
gini,24,sqrt,1,8,128,best,0.7226677737018404
gini,24,sqrt,1,8,128,random,0.7263003381399694
gini,24,sqrt,1,16,128,best,0.7323583199173239
gini,24,sqrt,1,16,128,random,0.7326401617359677
gini,24,sqrt,1,32,128,best,0.7335957845979596
gini,24,sqrt,1,32,128,random,0.7338073413908583
gini,24,sqrt,1,64,128,best,0.7376305406646585
gini,24,sqrt,1,64,128,random,0.7374512535822667
gini,24,sqrt,1,128,128,best,0.7381550712006385
gini,24,sqrt,1,128,128,random,0.7433248959976432
gini,24,sqrt,1,256,128,best,0.7431399270055268
gini,24,sqrt,1,256,128,random,0.7450564070243866
gini,24,sqrt,2,1,128,best,0.7200732845804323
gini,24,sqrt,2,1,128,random,0.7232338958216111
gini,24,sqrt,2,2,128,best,0.7200732845804323
gini,24,sqrt,2,2,128,random,0.7232338958216111
gini,24,sqrt,2,4,128,best,0.7200732845804323
gini,24,sqrt,2,4,128,random,0.7232338958216111
gini,24,sqrt,2,8,128,best,0.7238097412625878
gini,24,sqrt,2,8,128,random,0.7295179509737882
gini,24,sqrt,2,16,128,best,0.7295558849854794
gini,24,sqrt,2,16,128,random,0.7275424385388254
gini,24,sqrt,2,32,128,best,0.7346082949379973
gini,24,sqrt,2,32,128,random,0.7340882699352506
gini,24,sqrt,2,64,128,best,0.7364371097956358
gini,24,sqrt,2,64,128,random,0.7393899869742091
gini,24,sqrt,2,128,128,best,0.7363449334677558
gini,24,sqrt,2,128,128,random,0.7400378136796658
gini,24,sqrt,2,256,128,best,0.7378610938713909
gini,24,sqrt,2,256,128,random,0.7412915945655533
gini,24,sqrt,4,1,128,best,0.7277880868680938
gini,24,sqrt,4,1,128,random,0.7338611785789327
gini,24,sqrt,4,2,128,best,0.7277880868680938
gini,24,sqrt,4,2,128,random,0.7338611785789327
gini,24,sqrt,4,4,128,best,0.7277880868680938
gini,24,sqrt,4,4,128,random,0.7338611785789327
gini,24,sqrt,4,8,128,best,0.7277880868680938
gini,24,sqrt,4,8,128,random,0.7338611785789327
gini,24,sqrt,4,16,128,best,0.7343919354700518
gini,24,sqrt,4,16,128,random,0.7358956182365611
gini,24,sqrt,4,32,128,best,0.7365312740333027
gini,24,sqrt,4,32,128,random,0.7381672608702279
gini,24,sqrt,4,64,128,best,0.7385529780433991
gini,24,sqrt,4,64,128,random,0.7402944764689153
gini,24,sqrt,4,128,128,best,0.7405209645520404
gini,24,sqrt,4,128,128,random,0.7414835436428354
gini,24,sqrt,4,256,128,best,0.7364339230107392
gini,24,sqrt,4,256,128,random,0.7403943109389926
gini,24,sqrt,8,1,128,best,0.735915203927692
gini,24,sqrt,8,1,128,random,0.7395867218554667
gini,24,sqrt,8,2,128,best,0.735915203927692
gini,24,sqrt,8,2,128,random,0.7395867218554667
gini,24,sqrt,8,4,128,best,0.735915203927692
gini,24,sqrt,8,4,128,random,0.7395867218554667
gini,24,sqrt,8,8,128,best,0.735915203927692
gini,24,sqrt,8,8,128,random,0.7395867218554667
gini,24,sqrt,8,16,128,best,0.735915203927692
gini,24,sqrt,8,16,128,random,0.7395867218554667
gini,24,sqrt,8,32,128,best,0.7390235375243023
gini,24,sqrt,8,32,128,random,0.7386662158588834
gini,24,sqrt,8,64,128,best,0.7391547130767823
gini,24,sqrt,8,64,128,random,0.7417404677415749
gini,24,sqrt,8,128,128,best,0.7344763810464942
gini,24,sqrt,8,128,128,random,0.7427928380095743
gini,24,sqrt,8,256,128,best,0.7397716075868477
gini,24,sqrt,8,256,128,random,0.7415741364857414
gini,24,sqrt,16,1,128,best,0.7413570213986888
gini,24,sqrt,16,1,128,random,0.7389841021954718
gini,24,sqrt,16,2,128,best,0.7413570213986888
gini,24,sqrt,16,2,128,random,0.7389841021954718
gini,24,sqrt,16,4,128,best,0.7413570213986888
gini,24,sqrt,16,4,128,random,0.7389841021954718
gini,24,sqrt,16,8,128,best,0.7413570213986888
gini,24,sqrt,16,8,128,random,0.7389841021954718
gini,24,sqrt,16,16,128,best,0.7413570213986888
gini,24,sqrt,16,16,128,random,0.7389841021954718
gini,24,sqrt,16,32,128,best,0.7413570213986888
gini,24,sqrt,16,32,128,random,0.7389841021954718
gini,24,sqrt,16,64,128,best,0.7371007903924957
gini,24,sqrt,16,64,128,random,0.744186788755564
gini,24,sqrt,16,128,128,best,0.7388286386595161
gini,24,sqrt,16,128,128,random,0.7448203709713471
gini,24,sqrt,16,256,128,best,0.7403963203392441
gini,24,sqrt,16,256,128,random,0.7347022027772532
gini,24,sqrt,32,1,128,best,0.7378150791560878
gini,24,sqrt,32,1,128,random,0.7420393750796282
gini,24,sqrt,32,2,128,best,0.7378150791560878
gini,24,sqrt,32,2,128,random,0.7420393750796282
gini,24,sqrt,32,4,128,best,0.7378150791560878
gini,24,sqrt,32,4,128,random,0.7420393750796282
