criterion,max_depth,max_features,min_samples_leaf,min_samples_split,random_state,splitter,score
entropy,12,sqrt,2,2,128,best,0.020633153423911168
entropy,12,sqrt,2,2,128,random,0.03176316111018179
entropy,12,sqrt,2,4,128,best,0.020633153423911168
entropy,12,sqrt,2,4,128,random,0.03176316111018179
entropy,12,sqrt,2,8,128,best,0.027765499402452404
entropy,12,sqrt,2,8,128,random,0.051802743528182045
entropy,12,sqrt,2,16,128,best,0.02682388499068426
entropy,12,sqrt,2,16,128,random,0.040509091709708595
entropy,12,sqrt,2,32,128,best,0.021649723524229236
entropy,12,sqrt,2,32,128,random,0.03249245781172696
entropy,12,sqrt,2,64,128,best,0.01810942087668985
entropy,12,sqrt,2,64,128,random,0.03578571756956756
entropy,12,sqrt,2,128,128,best,0.008953663564575118
entropy,12,sqrt,2,128,128,random,0.018424943431208794
entropy,12,sqrt,2,256,128,best,0.017053319892691828
entropy,12,sqrt,2,256,128,random,0.01984321487239576
entropy,12,sqrt,4,1,128,best,0.026018784590825062
entropy,12,sqrt,4,1,128,random,0.04461711561178344
entropy,12,sqrt,4,2,128,best,0.026018784590825062
entropy,12,sqrt,4,2,128,random,0.04461711561178344
entropy,12,sqrt,4,4,128,best,0.026018784590825062
entropy,12,sqrt,4,4,128,random,0.04461711561178344
entropy,12,sqrt,4,8,128,best,0.026018784590825062
entropy,12,sqrt,4,8,128,random,0.04461711561178344
entropy,12,sqrt,4,16,128,best,0.021410475056258527
entropy,12,sqrt,4,16,128,random,0.03175722205367711
entropy,12,sqrt,4,32,128,best,0.016770752060450776
entropy,12,sqrt,4,32,128,random,0.03677080704934377
entropy,12,sqrt,4,64,128,best,0.01395335559441524
entropy,12,sqrt,4,64,128,random,0.02782691849647914
entropy,12,sqrt,4,128,128,best,0.012284113843207226
entropy,12,sqrt,4,128,128,random,0.02337545537829391
entropy,12,sqrt,4,256,128,best,0.014422690254227285
entropy,12,sqrt,4,256,128,random,0.017094881531921017
entropy,12,sqrt,8,1,128,best,0.017779714219986986
entropy,12,sqrt,8,1,128,random,0.03976577407506666
entropy,12,sqrt,8,2,128,best,0.017779714219986986
entropy,12,sqrt,8,2,128,random,0.03976577407506666
entropy,12,sqrt,8,4,128,best,0.017779714219986986
entropy,12,sqrt,8,4,128,random,0.03976577407506666
entropy,12,sqrt,8,8,128,best,0.017779714219986986
entropy,12,sqrt,8,8,128,random,0.03976577407506666
entropy,12,sqrt,8,16,128,best,0.017779714219986986
entropy,12,sqrt,8,16,128,random,0.03976577407506666
entropy,12,sqrt,8,32,128,best,0.022710848352587538
entropy,12,sqrt,8,32,128,random,0.03607369291036747
entropy,12,sqrt,8,64,128,best,0.010573217394499795
entropy,12,sqrt,8,64,128,random,0.023128720142831707
entropy,12,sqrt,8,128,128,best,0.004770734046605836
entropy,12,sqrt,8,128,128,random,0.02017778313791846
entropy,12,sqrt,8,256,128,best,0.0020527641855883783
entropy,12,sqrt,8,256,128,random,0.013481741248969323
entropy,12,sqrt,16,1,128,best,0.012326072862066892
entropy,12,sqrt,16,1,128,random,0.02579609533168631
entropy,12,sqrt,16,2,128,best,0.012326072862066892
entropy,12,sqrt,16,2,128,random,0.02579609533168631
entropy,12,sqrt,16,4,128,best,0.012326072862066892
entropy,12,sqrt,16,4,128,random,0.02579609533168631
entropy,12,sqrt,16,8,128,best,0.012326072862066892
entropy,12,sqrt,16,8,128,random,0.02579609533168631
entropy,12,sqrt,16,16,128,best,0.012326072862066892
entropy,12,sqrt,16,16,128,random,0.02579609533168631
entropy,12,sqrt,16,32,128,best,0.012326072862066892
entropy,12,sqrt,16,32,128,random,0.02579609533168631
entropy,12,sqrt,16,64,128,best,0.013196851907218634
entropy,12,sqrt,16,64,128,random,0.03814614715162034
entropy,12,sqrt,16,128,128,best,0.017011705649864966
entropy,12,sqrt,16,128,128,random,0.016955824327311013
entropy,12,sqrt,16,256,128,best,0.009427878911196992
entropy,12,sqrt,16,256,128,random,0.009056914880420234
entropy,12,sqrt,32,1,128,best,0.008776586938675784
entropy,12,sqrt,32,1,128,random,0.019906217988111895
entropy,12,sqrt,32,2,128,best,0.008776586938675784
entropy,12,sqrt,32,2,128,random,0.019906217988111895
entropy,12,sqrt,32,4,128,best,0.008776586938675784
entropy,12,sqrt,32,4,128,random,0.019906217988111895
entropy,12,sqrt,32,8,128,best,0.008776586938675784
entropy,12,sqrt,32,8,128,random,0.019906217988111895
entropy,12,sqrt,32,16,128,best,0.008776586938675784
entropy,12,sqrt,32,16,128,random,0.019906217988111895
entropy,12,sqrt,32,32,128,best,0.008776586938675784
entropy,12,sqrt,32,32,128,random,0.019906217988111895
entropy,12,sqrt,32,64,128,best,0.008776586938675784
entropy,12,sqrt,32,64,128,random,0.019906217988111895
entropy,12,sqrt,32,128,128,best,0.011271366511388443
entropy,12,sqrt,32,128,128,random,0.024286518722901496
entropy,12,sqrt,32,256,128,best,0.002729443875810303
entropy,12,sqrt,32,256,128,random,0.0
entropy,12,sqrt,64,1,128,best,0.001587841669502098
entropy,12,sqrt,64,1,128,random,0.003365870077415012
entropy,12,sqrt,64,2,128,best,0.001587841669502098
entropy,12,sqrt,64,2,128,random,0.003365870077415012
entropy,12,sqrt,64,4,128,best,0.001587841669502098
entropy,12,sqrt,64,4,128,random,0.003365870077415012
entropy,12,sqrt,64,8,128,best,0.001587841669502098
entropy,12,sqrt,64,8,128,random,0.003365870077415012
entropy,12,sqrt,64,16,128,best,0.001587841669502098
entropy,12,sqrt,64,16,128,random,0.003365870077415012
entropy,12,sqrt,64,32,128,best,0.001587841669502098
entropy,12,sqrt,64,32,128,random,0.003365870077415012
entropy,12,sqrt,64,64,128,best,0.001587841669502098
entropy,12,sqrt,64,64,128,random,0.003365870077415012
entropy,12,sqrt,64,128,128,best,0.001587841669502098
entropy,12,sqrt,64,128,128,random,0.003365870077415012
entropy,12,sqrt,64,256,128,best,0.0
entropy,12,sqrt,64,256,128,random,0.009098979138925876
entropy,12,sqrt,128,1,128,best,0.0
entropy,12,sqrt,128,1,128,random,0.0
entropy,12,sqrt,128,2,128,best,0.0
entropy,12,sqrt,128,2,128,random,0.0
entropy,12,sqrt,128,4,128,best,0.0
entropy,12,sqrt,128,4,128,random,0.0
entropy,12,sqrt,128,8,128,best,0.0
entropy,12,sqrt,128,8,128,random,0.0
entropy,12,sqrt,128,16,128,best,0.0
entropy,12,sqrt,128,16,128,random,0.0
entropy,12,sqrt,128,32,128,best,0.0
entropy,12,sqrt,128,32,128,random,0.0
entropy,12,sqrt,128,64,128,best,0.0
entropy,12,sqrt,128,64,128,random,0.0
entropy,12,sqrt,128,128,128,best,0.0
entropy,12,sqrt,128,128,128,random,0.0
entropy,12,sqrt,128,256,128,best,0.0
entropy,12,sqrt,128,256,128,random,0.0
entropy,12,sqrt,256,1,128,best,0.0
entropy,12,sqrt,256,1,128,random,0.0
entropy,12,sqrt,256,2,128,best,0.0
entropy,12,sqrt,256,2,128,random,0.0
entropy,12,sqrt,256,4,128,best,0.0
entropy,12,sqrt,256,4,128,random,0.0
entropy,12,sqrt,256,8,128,best,0.0
entropy,12,sqrt,256,8,128,random,0.0
entropy,12,sqrt,256,16,128,best,0.0
entropy,12,sqrt,256,16,128,random,0.0
entropy,12,sqrt,256,32,128,best,0.0
entropy,12,sqrt,256,32,128,random,0.0
entropy,12,sqrt,256,64,128,best,0.0
entropy,12,sqrt,256,64,128,random,0.0
entropy,12,sqrt,256,128,128,best,0.0
entropy,12,sqrt,256,128,128,random,0.0
entropy,12,sqrt,256,256,128,best,0.0
entropy,12,sqrt,256,256,128,random,0.0
entropy,12,log2,1,1,128,best,0.014299497946825232
entropy,12,log2,1,1,128,random,0.021087466166868293
entropy,12,log2,1,2,128,best,0.014299497946825232
entropy,12,log2,1,2,128,random,0.021087466166868293
entropy,12,log2,1,4,128,best,0.009072723633595606
entropy,12,log2,1,4,128,random,0.020510965148391316
entropy,12,log2,1,8,128,best,0.018615974462191518
entropy,12,log2,1,8,128,random,0.015015843881876734
entropy,12,log2,1,16,128,best,0.010106022010349708
entropy,12,log2,1,16,128,random,0.02124738102351625
entropy,12,log2,1,32,128,best,0.013835116333422432
entropy,12,log2,1,32,128,random,0.017538443006680036
entropy,12,log2,1,64,128,best,0.015136184765297033
entropy,12,log2,1,64,128,random,0.020583895357350616
entropy,12,log2,1,128,128,best,0.008509145735641542
entropy,12,log2,1,128,128,random,0.012082481036333503
entropy,12,log2,1,256,128,best,0.0058397581854966974
entropy,12,log2,1,256,128,random,0.004257290205950816
entropy,12,log2,2,1,128,best,0.013165184550649578
entropy,12,log2,2,1,128,random,0.0165198551316653
entropy,12,log2,2,2,128,best,0.013165184550649578
entropy,12,log2,2,2,128,random,0.0165198551316653
entropy,12,log2,2,4,128,best,0.013165184550649578
entropy,12,log2,2,4,128,random,0.0165198551316653
entropy,12,log2,2,8,128,best,0.016444785242280744
entropy,12,log2,2,8,128,random,0.01821479645253221
entropy,12,log2,2,16,128,best,0.012764156057450383
entropy,12,log2,2,16,128,random,0.015448488942417673
entropy,12,log2,2,32,128,best,0.014543868283873005
entropy,12,log2,2,32,128,random,0.013896274465569356
entropy,12,log2,2,64,128,best,0.012043456294232343
entropy,12,log2,2,64,128,random,0.008323757852881133
entropy,12,log2,2,128,128,best,0.009656791429326149
entropy,12,log2,2,128,128,random,0.004094348139961432
entropy,12,log2,2,256,128,best,0.00493886491118214
entropy,12,log2,2,256,128,random,0.0020491040828693008
entropy,12,log2,4,1,128,best,0.014226949119448199
entropy,12,log2,4,1,128,random,0.01002750390363512
entropy,12,log2,4,2,128,best,0.014226949119448199
entropy,12,log2,4,2,128,random,0.01002750390363512
entropy,12,log2,4,4,128,best,0.014226949119448199
entropy,12,log2,4,4,128,random,0.01002750390363512
entropy,12,log2,4,8,128,best,0.014226949119448199
entropy,12,log2,4,8,128,random,0.01002750390363512
entropy,12,log2,4,16,128,best,0.012021923077908836
entropy,12,log2,4,16,128,random,0.022997571996863378
entropy,12,log2,4,32,128,best,0.015830127658120627
entropy,12,log2,4,32,128,random,0.012985579883311782
entropy,12,log2,4,64,128,best,0.011190754242090038
entropy,12,log2,4,64,128,random,0.005852167478224677
entropy,12,log2,4,128,128,best,0.009466074476840168
entropy,12,log2,4,128,128,random,0.002723011754805211
entropy,12,log2,4,256,128,best,0.006089515447636287
entropy,12,log2,4,256,128,random,0.013418127952909592
entropy,12,log2,8,1,128,best,0.011603691738585248
entropy,12,log2,8,1,128,random,0.008806245739004995
entropy,12,log2,8,2,128,best,0.011603691738585248
entropy,12,log2,8,2,128,random,0.008806245739004995
entropy,12,log2,8,4,128,best,0.011603691738585248
entropy,12,log2,8,4,128,random,0.008806245739004995
entropy,12,log2,8,8,128,best,0.011603691738585248
entropy,12,log2,8,8,128,random,0.008806245739004995
entropy,12,log2,8,16,128,best,0.011603691738585248
entropy,12,log2,8,16,128,random,0.008806245739004995
entropy,12,log2,8,32,128,best,0.010147938438215692
entropy,12,log2,8,32,128,random,0.02434398157515154
entropy,12,log2,8,64,128,best,0.015483981316827546
entropy,12,log2,8,64,128,random,0.004278368849714516
entropy,12,log2,8,128,128,best,0.010476800950977172
entropy,12,log2,8,128,128,random,0.023982336492801
entropy,12,log2,8,256,128,best,0.004981614336777391
entropy,12,log2,8,256,128,random,0.009137668516190559
entropy,12,log2,16,1,128,best,0.011020568130315973
entropy,12,log2,16,1,128,random,0.013230257863531795
entropy,12,log2,16,2,128,best,0.011020568130315973
entropy,12,log2,16,2,128,random,0.013230257863531795
entropy,12,log2,16,4,128,best,0.011020568130315973
entropy,12,log2,16,4,128,random,0.013230257863531795
entropy,12,log2,16,8,128,best,0.011020568130315973
entropy,12,log2,16,8,128,random,0.013230257863531795
entropy,12,log2,16,16,128,best,0.011020568130315973
entropy,12,log2,16,16,128,random,0.013230257863531795
entropy,12,log2,16,32,128,best,0.011020568130315973
entropy,12,log2,16,32,128,random,0.013230257863531795
entropy,12,log2,16,64,128,best,0.008082081331834341
entropy,12,log2,16,64,128,random,0.01690581317358678
entropy,12,log2,16,128,128,best,0.002274536563175253
entropy,12,log2,16,128,128,random,0.005839589310584619
entropy,12,log2,16,256,128,best,0.004512126339537507
entropy,12,log2,16,256,128,random,0.00225912120185248
entropy,12,log2,32,1,128,best,0.006787169332294438
entropy,12,log2,32,1,128,random,0.016509266528118353
entropy,12,log2,32,2,128,best,0.006787169332294438
entropy,12,log2,32,2,128,random,0.016509266528118353
entropy,12,log2,32,4,128,best,0.006787169332294438
entropy,12,log2,32,4,128,random,0.016509266528118353
entropy,12,log2,32,8,128,best,0.006787169332294438
entropy,12,log2,32,8,128,random,0.016509266528118353
entropy,12,log2,32,16,128,best,0.006787169332294438
entropy,12,log2,32,16,128,random,0.016509266528118353
entropy,12,log2,32,32,128,best,0.006787169332294438
entropy,12,log2,32,32,128,random,0.016509266528118353
entropy,12,log2,32,64,128,best,0.006787169332294438
entropy,12,log2,32,64,128,random,0.016509266528118353
entropy,12,log2,32,128,128,best,0.0
entropy,12,log2,32,128,128,random,0.0033795201081446434
entropy,12,log2,32,256,128,best,0.0
entropy,12,log2,32,256,128,random,0.008741824409379687
entropy,12,log2,64,1,128,best,0.0
entropy,12,log2,64,1,128,random,0.0
entropy,12,log2,64,2,128,best,0.0
entropy,12,log2,64,2,128,random,0.0
entropy,12,log2,64,4,128,best,0.0
entropy,12,log2,64,4,128,random,0.0
entropy,12,log2,64,8,128,best,0.0
entropy,12,log2,64,8,128,random,0.0
entropy,12,log2,64,16,128,best,0.0
entropy,12,log2,64,16,128,random,0.0
entropy,12,log2,64,32,128,best,0.0
entropy,12,log2,64,32,128,random,0.0
entropy,12,log2,64,64,128,best,0.0
entropy,12,log2,64,64,128,random,0.0
entropy,12,log2,64,128,128,best,0.0
entropy,12,log2,64,128,128,random,0.0
entropy,12,log2,64,256,128,best,0.008791325380104553
entropy,12,log2,64,256,128,random,0.006905000556854884
entropy,12,log2,128,1,128,best,0.0
entropy,12,log2,128,1,128,random,0.0
entropy,12,log2,128,2,128,best,0.0
entropy,12,log2,128,2,128,random,0.0
entropy,12,log2,128,4,128,best,0.0
entropy,12,log2,128,4,128,random,0.0
entropy,12,log2,128,8,128,best,0.0
entropy,12,log2,128,8,128,random,0.0
entropy,12,log2,128,16,128,best,0.0
entropy,12,log2,128,16,128,random,0.0
entropy,12,log2,128,32,128,best,0.0
entropy,12,log2,128,32,128,random,0.0
entropy,12,log2,128,64,128,best,0.0
entropy,12,log2,128,64,128,random,0.0
entropy,12,log2,128,128,128,best,0.0
entropy,12,log2,128,128,128,random,0.0
entropy,12,log2,128,256,128,best,0.0
entropy,12,log2,128,256,128,random,0.0
entropy,12,log2,256,1,128,best,0.0
entropy,12,log2,256,1,128,random,0.0
entropy,12,log2,256,2,128,best,0.0
entropy,12,log2,256,2,128,random,0.0
entropy,12,log2,256,4,128,best,0.0
entropy,12,log2,256,4,128,random,0.0
entropy,12,log2,256,8,128,best,0.0
entropy,12,log2,256,8,128,random,0.0
entropy,12,log2,256,16,128,best,0.0
entropy,12,log2,256,16,128,random,0.0
entropy,12,log2,256,32,128,best,0.0
entropy,12,log2,256,32,128,random,0.0
entropy,12,log2,256,64,128,best,0.0
entropy,12,log2,256,64,128,random,0.0
entropy,12,log2,256,128,128,best,0.0
entropy,12,log2,256,128,128,random,0.0
entropy,12,log2,256,256,128,best,0.0
entropy,12,log2,256,256,128,random,0.0
entropy,14,sqrt,1,1,128,best,0.03391446974652238
entropy,14,sqrt,1,1,128,random,0.05197034235134648
entropy,14,sqrt,1,2,128,best,0.03391446974652238
entropy,14,sqrt,1,2,128,random,0.05197034235134648
entropy,14,sqrt,1,4,128,best,0.04406330925859126
entropy,14,sqrt,1,4,128,random,0.05392762431818599
entropy,14,sqrt,1,8,128,best,0.035143561893463245
entropy,14,sqrt,1,8,128,random,0.05126616586675262
entropy,14,sqrt,1,16,128,best,0.03376574021082516
entropy,14,sqrt,1,16,128,random,0.047407556317854316
entropy,14,sqrt,1,32,128,best,0.03637633758048204
entropy,14,sqrt,1,32,128,random,0.06074300477312044
entropy,14,sqrt,1,64,128,best,0.023254084089388432
entropy,14,sqrt,1,64,128,random,0.03521170472325886
entropy,14,sqrt,1,128,128,best,0.01968348906497661
entropy,14,sqrt,1,128,128,random,0.03329327369847763
entropy,14,sqrt,1,256,128,best,0.004742167465415671
entropy,14,sqrt,1,256,128,random,0.013103950989989172
entropy,14,sqrt,2,1,128,best,0.049089206478533244
entropy,14,sqrt,2,1,128,random,0.05489674026478903
entropy,14,sqrt,2,2,128,best,0.049089206478533244
entropy,14,sqrt,2,2,128,random,0.05489674026478903
entropy,14,sqrt,2,4,128,best,0.049089206478533244
entropy,14,sqrt,2,4,128,random,0.05489674026478903
entropy,14,sqrt,2,8,128,best,0.03230557459539663
entropy,14,sqrt,2,8,128,random,0.061432931276314384
entropy,14,sqrt,2,16,128,best,0.03353716921557935
entropy,14,sqrt,2,16,128,random,0.045103440955614006
entropy,14,sqrt,2,32,128,best,0.022790571257235687
entropy,14,sqrt,2,32,128,random,0.040866201730401404
entropy,14,sqrt,2,64,128,best,0.018280088446400795
entropy,14,sqrt,2,64,128,random,0.04383232464938833
entropy,14,sqrt,2,128,128,best,0.03175156680943387
entropy,14,sqrt,2,128,128,random,0.03543709623254812
entropy,14,sqrt,2,256,128,best,0.011421714671131023
entropy,14,sqrt,2,256,128,random,0.022103043907323112
entropy,14,sqrt,4,1,128,best,0.03294671681907975
entropy,14,sqrt,4,1,128,random,0.062209416110802274
entropy,14,sqrt,4,2,128,best,0.03294671681907975
entropy,14,sqrt,4,2,128,random,0.062209416110802274
entropy,14,sqrt,4,4,128,best,0.03294671681907975
entropy,14,sqrt,4,4,128,random,0.062209416110802274
entropy,14,sqrt,4,8,128,best,0.03294671681907975
entropy,14,sqrt,4,8,128,random,0.062209416110802274
entropy,14,sqrt,4,16,128,best,0.050532157960794265
entropy,14,sqrt,4,16,128,random,0.04448746423952152
entropy,14,sqrt,4,32,128,best,0.028982600606199355
entropy,14,sqrt,4,32,128,random,0.04843458408527224
entropy,14,sqrt,4,64,128,best,0.021037685283521332
entropy,14,sqrt,4,64,128,random,0.037543706901058675
entropy,14,sqrt,4,128,128,best,0.013360218072178158
entropy,14,sqrt,4,128,128,random,0.02280344034230858
entropy,14,sqrt,4,256,128,best,0.009250853921670228
entropy,14,sqrt,4,256,128,random,0.020413831106129075
entropy,14,sqrt,8,1,128,best,0.041670142695945954
entropy,14,sqrt,8,1,128,random,0.04346480988279594
entropy,14,sqrt,8,2,128,best,0.041670142695945954
entropy,14,sqrt,8,2,128,random,0.04346480988279594
entropy,14,sqrt,8,4,128,best,0.041670142695945954
entropy,14,sqrt,8,4,128,random,0.04346480988279594
entropy,14,sqrt,8,8,128,best,0.041670142695945954
entropy,14,sqrt,8,8,128,random,0.04346480988279594
entropy,14,sqrt,8,16,128,best,0.041670142695945954
entropy,14,sqrt,8,16,128,random,0.04346480988279594
entropy,14,sqrt,8,32,128,best,0.027225069238477093
entropy,14,sqrt,8,32,128,random,0.04777172608425954
entropy,14,sqrt,8,64,128,best,0.029030761723147586
entropy,14,sqrt,8,64,128,random,0.048653352461862344
entropy,14,sqrt,8,128,128,best,0.016785235551197344
entropy,14,sqrt,8,128,128,random,0.0358429295936077
entropy,14,sqrt,8,256,128,best,0.005409832247088824
entropy,14,sqrt,8,256,128,random,0.025419439983802198
entropy,14,sqrt,16,1,128,best,0.010937237125615238
entropy,14,sqrt,16,1,128,random,0.03018681148576743
entropy,14,sqrt,16,2,128,best,0.010937237125615238
entropy,14,sqrt,16,2,128,random,0.03018681148576743
entropy,14,sqrt,16,4,128,best,0.010937237125615238
entropy,14,sqrt,16,4,128,random,0.03018681148576743
entropy,14,sqrt,16,8,128,best,0.010937237125615238
entropy,14,sqrt,16,8,128,random,0.03018681148576743
entropy,14,sqrt,16,16,128,best,0.010937237125615238
entropy,14,sqrt,16,16,128,random,0.03018681148576743
entropy,14,sqrt,16,32,128,best,0.010937237125615238
entropy,14,sqrt,16,32,128,random,0.03018681148576743
entropy,14,sqrt,16,64,128,best,0.020726644793010788
entropy,14,sqrt,16,64,128,random,0.03137438828016724
entropy,14,sqrt,16,128,128,best,0.012968965380880706
entropy,14,sqrt,16,128,128,random,0.017113099944129954
entropy,14,sqrt,16,256,128,best,0.005217986799371503
entropy,14,sqrt,16,256,128,random,0.013634649730692892
entropy,14,sqrt,32,1,128,best,0.016871585875377727
entropy,14,sqrt,32,1,128,random,0.021831023931918644
entropy,14,sqrt,32,2,128,best,0.016871585875377727
entropy,14,sqrt,32,2,128,random,0.021831023931918644
entropy,14,sqrt,32,4,128,best,0.016871585875377727
