colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,subsample,score
1.0,0,0.2,64,10,100,0.7,0.49645921232186235
1.0,0,0.2,64,10,100,1.0,0.4991377890596806
1.0,0,0.2,64,10,200,0.5,0.4919513458869138
1.0,0,0.2,64,10,200,0.7,0.49693073274171645
1.0,0,0.2,64,10,200,1.0,0.49906269228538064
1.0,0.1,0.01,4,1,50,0.5,0.0
1.0,0.1,0.01,4,1,50,0.7,0.0
1.0,0.1,0.01,4,1,50,1.0,0.0
1.0,0.1,0.01,4,1,100,0.5,0.11101666191561864
1.0,0.1,0.01,4,1,100,0.7,0.1028330602782378
1.0,0.1,0.01,4,1,100,1.0,0.10147519696465133
1.0,0.1,0.01,4,1,200,0.5,0.2804311877336461
1.0,0.1,0.01,4,1,200,0.7,0.2808161812636711
1.0,0.1,0.01,4,1,200,1.0,0.27750318039143
1.0,0.1,0.01,4,5,50,0.5,0.0
1.0,0.1,0.01,4,5,50,0.7,0.0
1.0,0.1,0.01,4,5,50,1.0,0.0
1.0,0.1,0.01,4,5,100,0.5,0.11098919992780427
1.0,0.1,0.01,4,5,100,0.7,0.1028330602782378
1.0,0.1,0.01,4,5,100,1.0,0.1014479868464553
1.0,0.1,0.01,4,5,200,0.5,0.28097099304327017
1.0,0.1,0.01,4,5,200,0.7,0.28116155084978056
1.0,0.1,0.01,4,5,200,1.0,0.2777389228850866
1.0,0.1,0.01,4,10,50,0.5,0.0
1.0,0.1,0.01,4,10,50,0.7,0.0
1.0,0.1,0.01,4,10,50,1.0,0.0
1.0,0.1,0.01,4,10,100,0.5,0.11098919992780427
1.0,0.1,0.01,4,10,100,0.7,0.1028330602782378
1.0,0.1,0.01,4,10,100,1.0,0.1014479868464553
1.0,0.1,0.01,4,10,200,0.5,0.28133715150285915
1.0,0.1,0.01,4,10,200,0.7,0.2777712290329655
1.0,0.1,0.01,4,10,200,1.0,0.27601319481927344
1.0,0.1,0.01,8,1,50,0.5,0.0
1.0,0.1,0.01,8,1,50,0.7,0.0
1.0,0.1,0.01,8,1,50,1.0,0.0
1.0,0.1,0.01,8,1,100,0.5,0.25218986534158233
1.0,0.1,0.01,8,1,100,0.7,0.2527383614669199
1.0,0.1,0.01,8,1,100,1.0,0.253588446071408
1.0,0.1,0.01,8,1,200,0.5,0.3942344077925077
1.0,0.1,0.01,8,1,200,0.7,0.39470179785052856
1.0,0.1,0.01,8,1,200,1.0,0.39543564726309594
1.0,0.1,0.01,8,5,50,0.5,0.0
1.0,0.1,0.01,8,5,50,0.7,0.0
1.0,0.1,0.01,8,5,50,1.0,0.0
1.0,0.1,0.01,8,5,100,0.5,0.2504571049094025
1.0,0.1,0.01,8,5,100,0.7,0.2513253157864317
1.0,0.1,0.01,8,5,100,1.0,0.2549452170628233
1.0,0.1,0.01,8,5,200,0.5,0.39234416686077705
1.0,0.1,0.01,8,5,200,0.7,0.39336701413175607
1.0,0.1,0.01,8,5,200,1.0,0.39425661582126414
1.0,0.1,0.01,8,10,50,0.5,0.0
1.0,0.1,0.01,8,10,50,0.7,0.0
1.0,0.1,0.01,8,10,50,1.0,0.0
1.0,0.1,0.01,8,10,100,0.5,0.24535721362602012
1.0,0.1,0.01,8,10,100,0.7,0.24927916138640174
1.0,0.1,0.01,8,10,100,1.0,0.25203869900561365
1.0,0.1,0.01,8,10,200,0.5,0.39045833612684017
1.0,0.1,0.01,8,10,200,0.7,0.39192527696789187
1.0,0.1,0.01,8,10,200,1.0,0.3933773590060586
1.0,0.1,0.01,16,1,50,0.5,0.0
1.0,0.1,0.01,16,1,50,0.7,0.0
1.0,0.1,0.01,16,1,50,1.0,0.0
1.0,0.1,0.01,16,1,100,0.5,0.284985590026394
1.0,0.1,0.01,16,1,100,0.7,0.2941747367969387
1.0,0.1,0.01,16,1,100,1.0,0.30880193631105085
1.0,0.1,0.01,16,1,200,0.5,0.4322595673730531
1.0,0.1,0.01,16,1,200,0.7,0.43534141990650865
1.0,0.1,0.01,16,1,200,1.0,0.43698997694324576
1.0,0.1,0.01,16,5,50,0.5,0.0
1.0,0.1,0.01,16,5,50,0.7,0.0
1.0,0.1,0.01,16,5,50,1.0,0.0
1.0,0.1,0.01,16,5,100,0.5,0.2762303204805049
1.0,0.1,0.01,16,5,100,0.7,0.28167777893913004
1.0,0.1,0.01,16,5,100,1.0,0.29251293553429397
1.0,0.1,0.01,16,5,200,0.5,0.42666872657088123
1.0,0.1,0.01,16,5,200,0.7,0.43055312285883146
1.0,0.1,0.01,16,5,200,1.0,0.43357145295291105
1.0,0.1,0.01,16,10,50,0.5,0.0
1.0,0.1,0.01,16,10,50,0.7,0.0
1.0,0.1,0.01,16,10,50,1.0,3.222635793815762e-05
1.0,0.1,0.01,16,10,100,0.5,0.26670870824488846
1.0,0.1,0.01,16,10,100,0.7,0.2762167151820382
1.0,0.1,0.01,16,10,100,1.0,0.2873640978331
1.0,0.1,0.01,16,10,200,0.5,0.423786902341372
1.0,0.1,0.01,16,10,200,0.7,0.4274103971324165
1.0,0.1,0.01,16,10,200,1.0,0.42952308434770736
1.0,0.1,0.01,32,1,50,0.5,0.0
1.0,0.1,0.01,32,1,50,0.7,0.0
1.0,0.1,0.01,32,1,50,1.0,0.0
1.0,0.1,0.01,32,1,100,0.5,0.28667195858202765
1.0,0.1,0.01,32,1,100,0.7,0.2974908769692191
1.0,0.1,0.01,32,1,100,1.0,0.3282265087872374
1.0,0.1,0.01,32,1,200,0.5,0.4362776519546774
1.0,0.1,0.01,32,1,200,0.7,0.4418616107574828
1.0,0.1,0.01,32,1,200,1.0,0.44785401605396524
1.0,0.1,0.01,32,5,50,0.5,0.0
1.0,0.1,0.01,32,5,50,0.7,0.0
1.0,0.1,0.01,32,5,50,1.0,0.0
1.0,0.1,0.01,32,5,100,0.5,0.27838617460720877
1.0,0.1,0.01,32,5,100,0.7,0.2861962024861365
1.0,0.1,0.01,32,5,100,1.0,0.3008614390496198
1.0,0.1,0.01,32,5,200,0.5,0.4336541832153085
1.0,0.1,0.01,32,5,200,0.7,0.43752117998847645
1.0,0.1,0.01,32,5,200,1.0,0.44179398961326183
1.0,0.1,0.01,32,10,50,0.5,0.0
1.0,0.1,0.01,32,10,50,0.7,0.0
1.0,0.1,0.01,32,10,50,1.0,0.0
1.0,0.1,0.01,32,10,100,0.5,0.2695750789855853
1.0,0.1,0.01,32,10,100,0.7,0.2792046768241889
1.0,0.1,0.01,32,10,100,1.0,0.2937843025565447
1.0,0.1,0.01,32,10,200,0.5,0.42881323323093645
1.0,0.1,0.01,32,10,200,0.7,0.43304923171722814
1.0,0.1,0.01,32,10,200,1.0,0.43745166293441984
1.0,0.1,0.01,64,1,50,0.5,0.0
1.0,0.1,0.01,64,1,50,0.7,0.0
1.0,0.1,0.01,64,1,50,1.0,0.0
1.0,0.1,0.01,64,1,100,0.5,0.2855079472555561
1.0,0.1,0.01,64,1,100,0.7,0.29802275420720764
1.0,0.1,0.01,64,1,100,1.0,0.32830716043899627
1.0,0.1,0.01,64,1,200,0.5,0.4354310960476297
1.0,0.1,0.01,64,1,200,0.7,0.44198153233538195
1.0,0.1,0.01,64,1,200,1.0,0.4480538932224969
1.0,0.1,0.01,64,5,50,0.5,0.0
1.0,0.1,0.01,64,5,50,0.7,0.0
1.0,0.1,0.01,64,5,50,1.0,0.0
1.0,0.1,0.01,64,5,100,0.5,0.2778884338207079
1.0,0.1,0.01,64,5,100,0.7,0.2862683385262281
1.0,0.1,0.01,64,5,100,1.0,0.3006652205493422
1.0,0.1,0.01,64,5,200,0.5,0.433194683512971
1.0,0.1,0.01,64,5,200,0.7,0.4379755139670322
1.0,0.1,0.01,64,5,200,1.0,0.4425574995555693
1.0,0.1,0.01,64,10,50,0.5,0.0
1.0,0.1,0.01,64,10,50,0.7,0.0
1.0,0.1,0.01,64,10,50,1.0,0.0
1.0,0.1,0.01,64,10,100,0.5,0.2695903424366653
1.0,0.1,0.01,64,10,100,0.7,0.27930073819553314
1.0,0.1,0.01,64,10,100,1.0,0.2936565306272737
1.0,0.1,0.01,64,10,200,0.5,0.42845439724841244
1.0,0.1,0.01,64,10,200,0.7,0.4335013492576765
1.0,0.1,0.01,64,10,200,1.0,0.4368904978678289
1.0,0.1,0.1,4,1,50,0.5,0.3873415700267244
1.0,0.1,0.1,4,1,50,0.7,0.384931741259694
1.0,0.1,0.1,4,1,50,1.0,0.38568970459430946
1.0,0.1,0.1,4,1,100,0.5,0.43197194553739116
1.0,0.1,0.1,4,1,100,0.7,0.42940482416002795
1.0,0.1,0.1,4,1,100,1.0,0.4294669717863823
1.0,0.1,0.1,4,1,200,0.5,0.46035854036512186
1.0,0.1,0.1,4,1,200,0.7,0.4587033159067288
1.0,0.1,0.1,4,1,200,1.0,0.4549543225905812
1.0,0.1,0.1,4,5,50,0.5,0.3855962554702796
1.0,0.1,0.1,4,5,50,0.7,0.3849861377354182
1.0,0.1,0.1,4,5,50,1.0,0.38580621583263547
1.0,0.1,0.1,4,5,100,0.5,0.432818139735559
1.0,0.1,0.1,4,5,100,0.7,0.4293793762990581
1.0,0.1,0.1,4,5,100,1.0,0.4287088676433795
1.0,0.1,0.1,4,5,200,0.5,0.4608244367230059
1.0,0.1,0.1,4,5,200,0.7,0.45848509588179936
1.0,0.1,0.1,4,5,200,1.0,0.4542927906941496
1.0,0.1,0.1,4,10,50,0.5,0.3873056207799849
1.0,0.1,0.1,4,10,50,0.7,0.38454862612225793
1.0,0.1,0.1,4,10,50,1.0,0.3846177139394336
1.0,0.1,0.1,4,10,100,0.5,0.43321606903864146
1.0,0.1,0.1,4,10,100,0.7,0.4291489617114838
1.0,0.1,0.1,4,10,100,1.0,0.4287512833601232
1.0,0.1,0.1,4,10,200,0.5,0.45990924350355705
1.0,0.1,0.1,4,10,200,0.7,0.4580900230177658
1.0,0.1,0.1,4,10,200,1.0,0.45542248776262184
1.0,0.1,0.1,8,1,50,0.5,0.4602952238796365
1.0,0.1,0.1,8,1,50,0.7,0.4598057292572472
1.0,0.1,0.1,8,1,50,1.0,0.4590416725930934
1.0,0.1,0.1,8,1,100,0.5,0.48192352467987826
1.0,0.1,0.1,8,1,100,0.7,0.4813899335531871
1.0,0.1,0.1,8,1,100,1.0,0.47799835543506886
1.0,0.1,0.1,8,1,200,0.5,0.4960351181613372
1.0,0.1,0.1,8,1,200,0.7,0.4944461018387198
1.0,0.1,0.1,8,1,200,1.0,0.49202733325456105
1.0,0.1,0.1,8,5,50,0.5,0.4584247350055026
1.0,0.1,0.1,8,5,50,0.7,0.45897561463719533
1.0,0.1,0.1,8,5,50,1.0,0.459278094051011
1.0,0.1,0.1,8,5,100,0.5,0.479843427826053
1.0,0.1,0.1,8,5,100,0.7,0.4790382012444216
1.0,0.1,0.1,8,5,100,1.0,0.47808948734706486
1.0,0.1,0.1,8,5,200,0.5,0.49413946460611163
1.0,0.1,0.1,8,5,200,0.7,0.49448957991085013
1.0,0.1,0.1,8,5,200,1.0,0.49111427526128804
1.0,0.1,0.1,8,10,50,0.5,0.4566781581760595
1.0,0.1,0.1,8,10,50,0.7,0.4577660045007245
1.0,0.1,0.1,8,10,50,1.0,0.4577032831983339
1.0,0.1,0.1,8,10,100,0.5,0.479529394899955
1.0,0.1,0.1,8,10,100,0.7,0.47807945315063494
1.0,0.1,0.1,8,10,100,1.0,0.4786633768303354
1.0,0.1,0.1,8,10,200,0.5,0.49365346994854703
1.0,0.1,0.1,8,10,200,0.7,0.4937492735482934
1.0,0.1,0.1,8,10,200,1.0,0.4914973605708531
1.0,0.1,0.1,16,1,50,0.5,0.4885911346011918
1.0,0.1,0.1,16,1,50,0.7,0.4895966366298006
1.0,0.1,0.1,16,1,50,1.0,0.4878778800637815
1.0,0.1,0.1,16,1,100,0.5,0.49923278780068464
1.0,0.1,0.1,16,1,100,0.7,0.49960863502912495
1.0,0.1,0.1,16,1,100,1.0,0.4979131159845769
1.0,0.1,0.1,16,1,200,0.5,0.5031620217818541
1.0,0.1,0.1,16,1,200,0.7,0.5032530908177166
1.0,0.1,0.1,16,1,200,1.0,0.5024138716690222
1.0,0.1,0.1,16,5,50,0.5,0.4877249795079936
1.0,0.1,0.1,16,5,50,0.7,0.4873614739261865
1.0,0.1,0.1,16,5,50,1.0,0.4859750733918555
1.0,0.1,0.1,16,5,100,0.5,0.4987959649936746
1.0,0.1,0.1,16,5,100,0.7,0.4981017135281593
1.0,0.1,0.1,16,5,100,1.0,0.49641608398505216
1.0,0.1,0.1,16,5,200,0.5,0.503658606506937
1.0,0.1,0.1,16,5,200,0.7,0.5032757529465135
1.0,0.1,0.1,16,5,200,1.0,0.5016497742853
1.0,0.1,0.1,16,10,50,0.5,0.485647975507895
1.0,0.1,0.1,16,10,50,0.7,0.48510415514226707
1.0,0.1,0.1,16,10,50,1.0,0.4857820025161781
1.0,0.1,0.1,16,10,100,0.5,0.4982440854396442
1.0,0.1,0.1,16,10,100,0.7,0.49774075807083035
1.0,0.1,0.1,16,10,100,1.0,0.49837323056121824
1.0,0.1,0.1,16,10,200,0.5,0.5021942962811942
1.0,0.1,0.1,16,10,200,0.7,0.503954730304723
1.0,0.1,0.1,16,10,200,1.0,0.5041738199380082
1.0,0.1,0.1,32,1,50,0.5,0.49459403095706905
1.0,0.1,0.1,32,1,50,0.7,0.4946582457610768
1.0,0.1,0.1,32,1,50,1.0,0.4930993398702972
1.0,0.1,0.1,32,1,100,0.5,0.4967154220131825
1.0,0.1,0.1,32,1,100,0.7,0.4974599437181171
1.0,0.1,0.1,32,1,100,1.0,0.5004086904813182
1.0,0.1,0.1,32,1,200,0.5,0.49452085752947433
1.0,0.1,0.1,32,1,200,0.7,0.4974575218795276
1.0,0.1,0.1,32,1,200,1.0,0.5011995271302178
1.0,0.1,0.1,32,5,50,0.5,0.49455513689659547
1.0,0.1,0.1,32,5,50,0.7,0.4958263690073677
1.0,0.1,0.1,32,5,50,1.0,0.49404017462138955
1.0,0.1,0.1,32,5,100,0.5,0.5007895366355916
1.0,0.1,0.1,32,5,100,0.7,0.5027996940543913
1.0,0.1,0.1,32,5,100,1.0,0.5007076994637528
1.0,0.1,0.1,32,5,200,0.5,0.49927266514868185
1.0,0.1,0.1,32,5,200,0.7,0.5005785499789119
1.0,0.1,0.1,32,5,200,1.0,0.5014661394102161
1.0,0.1,0.1,32,10,50,0.5,0.49414442466049674
1.0,0.1,0.1,32,10,50,0.7,0.4944696066860342
1.0,0.1,0.1,32,10,50,1.0,0.49452936924187463
1.0,0.1,0.1,32,10,100,0.5,0.5021666069736023
1.0,0.1,0.1,32,10,100,0.7,0.5023010610597203
1.0,0.1,0.1,32,10,100,1.0,0.5030860350500478
1.0,0.1,0.1,32,10,200,0.5,0.5003907352003216
1.0,0.1,0.1,32,10,200,0.7,0.5030605324842008
1.0,0.1,0.1,32,10,200,1.0,0.5051806976663547
1.0,0.1,0.1,64,1,50,0.5,0.49009091944660205
1.0,0.1,0.1,64,1,50,0.7,0.4929743659981709
1.0,0.1,0.1,64,1,50,1.0,0.4926837177260157
1.0,0.1,0.1,64,1,100,0.5,0.4945411854310069
1.0,0.1,0.1,64,1,100,0.7,0.4976276249129936
1.0,0.1,0.1,64,1,100,1.0,0.49827703235015036
1.0,0.1,0.1,64,1,200,0.5,0.49621121935000106
1.0,0.1,0.1,64,1,200,0.7,0.4985899087744003
1.0,0.1,0.1,64,1,200,1.0,0.4994989337436091
1.0,0.1,0.1,64,5,50,0.5,0.49655836242915724
1.0,0.1,0.1,64,5,50,0.7,0.49595571101348207
1.0,0.1,0.1,64,5,50,1.0,0.4959978695724943
1.0,0.1,0.1,64,5,100,0.5,0.5015222866274028
1.0,0.1,0.1,64,5,100,0.7,0.5011198669043697
1.0,0.1,0.1,64,5,100,1.0,0.500699436672667
1.0,0.1,0.1,64,5,200,0.5,0.49870728157573846
1.0,0.1,0.1,64,5,200,0.7,0.49979368280961073
1.0,0.1,0.1,64,5,200,1.0,0.49958630960031414
1.0,0.1,0.1,64,10,50,0.5,0.4952793804123614
1.0,0.1,0.1,64,10,50,0.7,0.49547773059811445
1.0,0.1,0.1,64,10,50,1.0,0.49759243467102277
1.0,0.1,0.1,64,10,100,0.5,0.5012624473185211
1.0,0.1,0.1,64,10,100,0.7,0.5034736523239927
1.0,0.1,0.1,64,10,100,1.0,0.504631382385108
1.0,0.1,0.1,64,10,200,0.5,0.5023349414910122
1.0,0.1,0.1,64,10,200,0.7,0.5029239201026261
1.0,0.1,0.1,64,10,200,1.0,0.5038286419253114
1.0,0.1,0.2,4,1,50,0.5,0.43658923911611197
1.0,0.1,0.2,4,1,50,0.7,0.4364299473334985
1.0,0.1,0.2,4,1,50,1.0,0.432051113281777
1.0,0.1,0.2,4,1,100,0.5,0.46307476201601766
1.0,0.1,0.2,4,1,100,0.7,0.46056257885978497
1.0,0.1,0.2,4,1,100,1.0,0.4572693521840235
1.0,0.1,0.2,4,1,200,0.5,0.4809245489928002
1.0,0.1,0.2,4,1,200,0.7,0.4813286392669917
1.0,0.1,0.2,4,1,200,1.0,0.47607411811194106
1.0,0.1,0.2,4,5,50,0.5,0.43548787548848206
1.0,0.1,0.2,4,5,50,0.7,0.43548039140112066
1.0,0.1,0.2,4,5,50,1.0,0.4330162532194359
1.0,0.1,0.2,4,5,100,0.5,0.46315218356712545
1.0,0.1,0.2,4,5,100,0.7,0.4603055051550525
1.0,0.1,0.2,4,5,100,1.0,0.4575838726311436
1.0,0.1,0.2,4,5,200,0.5,0.4826192311719298
1.0,0.1,0.2,4,5,200,0.7,0.48100719575897966
1.0,0.1,0.2,4,5,200,1.0,0.4766450300126328
1.0,0.1,0.2,4,10,50,0.5,0.43530071463298414
1.0,0.1,0.2,4,10,50,0.7,0.43069913510857316
1.0,0.1,0.2,4,10,50,1.0,0.43316770286662803
1.0,0.1,0.2,4,10,100,0.5,0.46304343359671357
1.0,0.1,0.2,4,10,100,0.7,0.45819190612202604
1.0,0.1,0.2,4,10,100,1.0,0.4591316794399834
1.0,0.1,0.2,4,10,200,0.5,0.4824221820441002
1.0,0.1,0.2,4,10,200,0.7,0.47924361559370326
1.0,0.1,0.2,4,10,200,1.0,0.4753246837662071
1.0,0.1,0.2,8,1,50,0.5,0.48179696969945324
1.0,0.1,0.2,8,1,50,0.7,0.4808060865200514
1.0,0.1,0.2,8,1,50,1.0,0.48009408089639694
1.0,0.1,0.2,8,1,100,0.5,0.4954541182537455
1.0,0.1,0.2,8,1,100,0.7,0.492842979127128
1.0,0.1,0.2,8,1,100,1.0,0.49257119884387207
1.0,0.1,0.2,8,1,200,0.5,0.5000594298654922
1.0,0.1,0.2,8,1,200,0.7,0.5000352194299542
1.0,0.1,0.2,8,1,200,1.0,0.5017406084213283
1.0,0.1,0.2,8,5,50,0.5,0.4805382192498758
1.0,0.1,0.2,8,5,50,0.7,0.47984384708986183
1.0,0.1,0.2,8,5,50,1.0,0.4802130657464272
1.0,0.1,0.2,8,5,100,0.5,0.4933525186323576
1.0,0.1,0.2,8,5,100,0.7,0.4921462809410799
1.0,0.1,0.2,8,5,100,1.0,0.49267215179908574
1.0,0.1,0.2,8,5,200,0.5,0.4985112621426313
1.0,0.1,0.2,8,5,200,0.7,0.49935626442558206
1.0,0.1,0.2,8,5,200,1.0,0.5012752757205446
1.0,0.1,0.2,8,10,50,0.5,0.47852023615963635
1.0,0.1,0.2,8,10,50,0.7,0.4791961485882596
1.0,0.1,0.2,8,10,50,1.0,0.47971789647410645
1.0,0.1,0.2,8,10,100,0.5,0.49422463843701747
1.0,0.1,0.2,8,10,100,0.7,0.4933246365730463
1.0,0.1,0.2,8,10,100,1.0,0.49296692289199523
1.0,0.1,0.2,8,10,200,0.5,0.5008739797989105
1.0,0.1,0.2,8,10,200,0.7,0.5002073796533367
1.0,0.1,0.2,8,10,200,1.0,0.5023101911801039
1.0,0.1,0.2,16,1,50,0.5,0.4956693968919929
1.0,0.1,0.2,16,1,50,0.7,0.49762074397093187
1.0,0.1,0.2,16,1,50,1.0,0.49676196917853827
1.0,0.1,0.2,16,1,100,0.5,0.4952798579794526
1.0,0.1,0.2,16,1,100,0.7,0.49847763355627656
1.0,0.1,0.2,16,1,100,1.0,0.501277966930913
1.0,0.1,0.2,16,1,200,0.5,0.4938541528878111
1.0,0.1,0.2,16,1,200,0.7,0.4969568257405306
1.0,0.1,0.2,16,1,200,1.0,0.5010960948173109
1.0,0.1,0.2,16,5,50,0.5,0.49671596758051245
1.0,0.1,0.2,16,5,50,0.7,0.4981330506544554
1.0,0.1,0.2,16,5,50,1.0,0.4958787538206679
1.0,0.1,0.2,16,5,100,0.5,0.4992784350750539
1.0,0.1,0.2,16,5,100,0.7,0.5019462771413093
1.0,0.1,0.2,16,5,100,1.0,0.49981201261625124
1.0,0.1,0.2,16,5,200,0.5,0.4971683961933244
1.0,0.1,0.2,16,5,200,0.7,0.502666082641595
1.0,0.1,0.2,16,5,200,1.0,0.5007682699176693
1.0,0.1,0.2,16,10,50,0.5,0.4958504729877504
1.0,0.1,0.2,16,10,50,0.7,0.4990018037279038
1.0,0.1,0.2,16,10,50,1.0,0.4966939195299475
1.0,0.1,0.2,16,10,100,0.5,0.4997700404282799
1.0,0.1,0.2,16,10,100,0.7,0.5018651380787633
1.0,0.1,0.2,16,10,100,1.0,0.5043262628190494
1.0,0.1,0.2,16,10,200,0.5,0.49967628835395317
1.0,0.1,0.2,16,10,200,0.7,0.5024370065985172
1.0,0.1,0.2,16,10,200,1.0,0.5027260071996401
1.0,0.1,0.2,32,1,50,0.5,0.4900322416215939
1.0,0.1,0.2,32,1,50,0.7,0.4941480337288471
1.0,0.1,0.2,32,1,50,1.0,0.49772531435752226
1.0,0.1,0.2,32,1,100,0.5,0.4898529844836274
1.0,0.1,0.2,32,1,100,0.7,0.4968036147146521
1.0,0.1,0.2,32,1,100,1.0,0.4997372824402359
1.0,0.1,0.2,32,1,200,0.5,0.49089963497214084
1.0,0.1,0.2,32,1,200,0.7,0.49715083384089187
1.0,0.1,0.2,32,1,200,1.0,0.4997138530572494
1.0,0.1,0.2,32,5,50,0.5,0.4951560584748471
1.0,0.1,0.2,32,5,50,0.7,0.4994963290012391
1.0,0.1,0.2,32,5,50,1.0,0.49913070036306295
1.0,0.1,0.2,32,5,100,0.5,0.49478564189821506
1.0,0.1,0.2,32,5,100,0.7,0.4966812112877807
1.0,0.1,0.2,32,5,100,1.0,0.500203929287295
1.0,0.1,0.2,32,5,200,0.5,0.4916499688631127
1.0,0.1,0.2,32,5,200,0.7,0.49482580895254885
1.0,0.1,0.2,32,5,200,1.0,0.49873133490348015
1.0,0.1,0.2,32,10,50,0.5,0.49957670074698735
1.0,0.1,0.2,32,10,50,0.7,0.5003604032922849
1.0,0.1,0.2,32,10,50,1.0,0.5010872621187968
1.0,0.1,0.2,32,10,100,0.5,0.49864212222734494
1.0,0.1,0.2,32,10,100,0.7,0.4992803421366716
1.0,0.1,0.2,32,10,100,1.0,0.5010809771409257
1.0,0.1,0.2,32,10,200,0.5,0.49556555767409716
1.0,0.1,0.2,32,10,200,0.7,0.4982828369511388
1.0,0.1,0.2,32,10,200,1.0,0.5003745585238787
1.0,0.1,0.2,64,1,50,0.5,0.48680015999508736
1.0,0.1,0.2,64,1,50,0.7,0.49193184780680865
1.0,0.1,0.2,64,1,50,1.0,0.49598955940940487
1.0,0.1,0.2,64,1,100,0.5,0.4877463042774255
1.0,0.1,0.2,64,1,100,0.7,0.49229478487949013
1.0,0.1,0.2,64,1,100,1.0,0.49781594184786976
1.0,0.1,0.2,64,1,200,0.5,0.4911991444966142
1.0,0.1,0.2,64,1,200,0.7,0.4948087978910509
1.0,0.1,0.2,64,1,200,1.0,0.49781594184786976
1.0,0.1,0.2,64,5,50,0.5,0.4955704042721636
1.0,0.1,0.2,64,5,50,0.7,0.49715315037429025
1.0,0.1,0.2,64,5,50,1.0,0.49981306422435634
1.0,0.1,0.2,64,5,100,0.5,0.4931642929663098
1.0,0.1,0.2,64,5,100,0.7,0.49625900369001535
1.0,0.1,0.2,64,5,100,1.0,0.4987927765725962
1.0,0.1,0.2,64,5,200,0.5,0.4919209000395964
1.0,0.1,0.2,64,5,200,0.7,0.494558106468927
1.0,0.1,0.2,64,5,200,1.0,0.498412163519337
1.0,0.1,0.2,64,10,50,0.5,0.4978479798251154
1.0,0.1,0.2,64,10,50,0.7,0.49971618663888656
1.0,0.1,0.2,64,10,50,1.0,0.5021737142853989
1.0,0.1,0.2,64,10,100,0.5,0.49725760798777374
1.0,0.1,0.2,64,10,100,0.7,0.4978345622649347
1.0,0.1,0.2,64,10,100,1.0,0.500619938611187
1.0,0.1,0.2,64,10,200,0.5,0.491816093496511
1.0,0.1,0.2,64,10,200,0.7,0.49580391811343466
1.0,0.1,0.2,64,10,200,1.0,0.4996898826750867
1.0,0.2,0.01,4,1,50,0.5,0.0
1.0,0.2,0.01,4,1,50,0.7,0.0
1.0,0.2,0.01,4,1,50,1.0,0.0
1.0,0.2,0.01,4,1,100,0.5,0.11101666191561864
1.0,0.2,0.01,4,1,100,0.7,0.1028330602782378
1.0,0.2,0.01,4,1,100,1.0,0.10147519696465133
1.0,0.2,0.01,4,1,200,0.5,0.2804311877336461
1.0,0.2,0.01,4,1,200,0.7,0.2808161812636711
1.0,0.2,0.01,4,1,200,1.0,0.27750318039143
1.0,0.2,0.01,4,5,50,0.5,0.0
1.0,0.2,0.01,4,5,50,0.7,0.0
1.0,0.2,0.01,4,5,50,1.0,0.0
1.0,0.2,0.01,4,5,100,0.5,0.11098919992780427
1.0,0.2,0.01,4,5,100,0.7,0.1028330602782378
1.0,0.2,0.01,4,5,100,1.0,0.1014479868464553
1.0,0.2,0.01,4,5,200,0.5,0.28097099304327017
1.0,0.2,0.01,4,5,200,0.7,0.28116155084978056
1.0,0.2,0.01,4,5,200,1.0,0.2777389228850866
1.0,0.2,0.01,4,10,50,0.5,0.0
1.0,0.2,0.01,4,10,50,0.7,0.0
1.0,0.2,0.01,4,10,50,1.0,0.0
1.0,0.2,0.01,4,10,100,0.5,0.11098919992780427
1.0,0.2,0.01,4,10,100,0.7,0.1028330602782378
1.0,0.2,0.01,4,10,100,1.0,0.1014479868464553
1.0,0.2,0.01,4,10,200,0.5,0.28133715150285915
1.0,0.2,0.01,4,10,200,0.7,0.2777712290329655
1.0,0.2,0.01,4,10,200,1.0,0.27601319481927344
1.0,0.2,0.01,8,1,50,0.5,0.0
1.0,0.2,0.01,8,1,50,0.7,0.0
1.0,0.2,0.01,8,1,50,1.0,0.0
1.0,0.2,0.01,8,1,100,0.5,0.2520704470207648
1.0,0.2,0.01,8,1,100,0.7,0.25300752417002675
1.0,0.2,0.01,8,1,100,1.0,0.25338609306108034
1.0,0.2,0.01,8,1,200,0.5,0.39419735050118065
1.0,0.2,0.01,8,1,200,0.7,0.3943157352874385
1.0,0.2,0.01,8,1,200,1.0,0.3952906767447996
1.0,0.2,0.01,8,5,50,0.5,0.0
1.0,0.2,0.01,8,5,50,0.7,0.0
1.0,0.2,0.01,8,5,50,1.0,0.0
1.0,0.2,0.01,8,5,100,0.5,0.2504826780469247
1.0,0.2,0.01,8,5,100,0.7,0.2520185576245518
1.0,0.2,0.01,8,5,100,1.0,0.254916950355519
1.0,0.2,0.01,8,5,200,0.5,0.39236540097915035
1.0,0.2,0.01,8,5,200,0.7,0.39311733505305213
1.0,0.2,0.01,8,5,200,1.0,0.39399135710284683
1.0,0.2,0.01,8,10,50,0.5,0.0
1.0,0.2,0.01,8,10,50,0.7,0.0
1.0,0.2,0.01,8,10,50,1.0,0.0
1.0,0.2,0.01,8,10,100,0.5,0.24517415702687473
1.0,0.2,0.01,8,10,100,0.7,0.2494385100954392
1.0,0.2,0.01,8,10,100,1.0,0.2518426163061571
