criterion,max_depth,max_features,min_samples_leaf,min_samples_split,random_state,splitter,score
entropy,14,sqrt,1,256,128,random,0.41298289328389237
entropy,14,sqrt,1,256,256,best,0.41635973551696326
entropy,14,sqrt,1,256,256,random,0.4044804574400234
entropy,14,sqrt,2,1,16,best,0.43119669040714276
entropy,14,sqrt,2,1,16,random,0.4103434592885238
entropy,14,sqrt,2,1,32,best,0.4237520478940044
entropy,14,sqrt,2,1,32,random,0.4223629935719701
entropy,14,sqrt,2,1,64,best,0.42299471021574303
entropy,14,sqrt,2,1,64,random,0.42493262102980145
entropy,14,sqrt,2,1,128,best,0.42895303411910524
entropy,14,sqrt,2,1,128,random,0.42878338212299577
entropy,14,sqrt,2,1,256,best,0.41712780241168046
entropy,14,sqrt,2,1,256,random,0.412394838093922
entropy,14,sqrt,2,2,16,best,0.43119669040714276
entropy,14,sqrt,2,2,16,random,0.4103434592885238
entropy,14,sqrt,2,2,32,best,0.4237520478940044
entropy,14,sqrt,2,2,32,random,0.4223629935719701
entropy,14,sqrt,2,2,64,best,0.42299471021574303
entropy,14,sqrt,2,2,64,random,0.42493262102980145
entropy,14,sqrt,2,2,128,best,0.42895303411910524
entropy,14,sqrt,2,2,128,random,0.42878338212299577
entropy,14,sqrt,2,2,256,best,0.41712780241168046
entropy,14,sqrt,2,2,256,random,0.412394838093922
entropy,14,sqrt,2,4,16,best,0.43119669040714276
entropy,14,sqrt,2,4,16,random,0.4103434592885238
entropy,14,sqrt,2,4,32,best,0.4237520478940044
entropy,14,sqrt,2,4,32,random,0.4223629935719701
entropy,14,sqrt,2,4,64,best,0.42299471021574303
entropy,14,sqrt,2,4,64,random,0.42493262102980145
entropy,14,sqrt,2,4,128,best,0.42895303411910524
entropy,14,sqrt,2,4,128,random,0.42878338212299577
entropy,14,sqrt,2,4,256,best,0.41712780241168046
entropy,14,sqrt,2,4,256,random,0.412394838093922
entropy,14,sqrt,2,8,16,best,0.42725194577765596
entropy,14,sqrt,2,8,16,random,0.42080545840755895
entropy,14,sqrt,2,8,32,best,0.4157819193726826
entropy,14,sqrt,2,8,32,random,0.4263484489875166
entropy,14,sqrt,2,8,64,best,0.424241069056348
entropy,14,sqrt,2,8,64,random,0.42921317739850756
entropy,14,sqrt,2,8,128,best,0.42141946710107353
entropy,14,sqrt,2,8,128,random,0.4353824462624741
entropy,14,sqrt,2,8,256,best,0.41992593923852845
entropy,14,sqrt,2,8,256,random,0.4213357384990315
entropy,14,sqrt,2,16,16,best,0.430996222391203
entropy,14,sqrt,2,16,16,random,0.4121143612241898
entropy,14,sqrt,2,16,32,best,0.4147681522467841
entropy,14,sqrt,2,16,32,random,0.42036031672072166
entropy,14,sqrt,2,16,64,best,0.42644994070022674
entropy,14,sqrt,2,16,64,random,0.43311755180064226
entropy,14,sqrt,2,16,128,best,0.42245522394038887
entropy,14,sqrt,2,16,128,random,0.4217307044689162
entropy,14,sqrt,2,16,256,best,0.42012989980117554
entropy,14,sqrt,2,16,256,random,0.4173654638941445
entropy,14,sqrt,2,32,16,best,0.4279946766424718
entropy,14,sqrt,2,32,16,random,0.4163833619866822
entropy,14,sqrt,2,32,32,best,0.4180098241344699
entropy,14,sqrt,2,32,32,random,0.4193325756465665
entropy,14,sqrt,2,32,64,best,0.42947518419170366
entropy,14,sqrt,2,32,64,random,0.4227574577445174
entropy,14,sqrt,2,32,128,best,0.4178517145350429
entropy,14,sqrt,2,32,128,random,0.41870480704634677
entropy,14,sqrt,2,32,256,best,0.41462874461608856
entropy,14,sqrt,2,32,256,random,0.4173687713317304
entropy,14,sqrt,2,64,16,best,0.42610247138253027
entropy,14,sqrt,2,64,16,random,0.411611196215745
entropy,14,sqrt,2,64,32,best,0.4134938290459627
entropy,14,sqrt,2,64,32,random,0.41825620888345866
entropy,14,sqrt,2,64,64,best,0.4278119238137091
entropy,14,sqrt,2,64,64,random,0.42153619092571337
entropy,14,sqrt,2,64,128,best,0.4167291060708256
entropy,14,sqrt,2,64,128,random,0.40954032763058507
entropy,14,sqrt,2,64,256,best,0.41913640701561405
entropy,14,sqrt,2,64,256,random,0.4193766050768249
entropy,14,sqrt,2,128,16,best,0.4246016864621202
entropy,14,sqrt,2,128,16,random,0.412481413264757
entropy,14,sqrt,2,128,32,best,0.4179068178575804
entropy,14,sqrt,2,128,32,random,0.4117327751333429
entropy,14,sqrt,2,128,64,best,0.41561307113726037
entropy,14,sqrt,2,128,64,random,0.41159056340954797
entropy,14,sqrt,2,128,128,best,0.4224880189494404
entropy,14,sqrt,2,128,128,random,0.41933694651456
entropy,14,sqrt,2,128,256,best,0.41272332561174063
entropy,14,sqrt,2,128,256,random,0.42224040835283744
entropy,14,sqrt,2,256,16,best,0.4197694633582126
entropy,14,sqrt,2,256,16,random,0.4102019787360293
entropy,14,sqrt,2,256,32,best,0.4206305544293909
entropy,14,sqrt,2,256,32,random,0.40951094398630944
entropy,14,sqrt,2,256,64,best,0.4207577998800775
entropy,14,sqrt,2,256,64,random,0.41581665862549205
entropy,14,sqrt,2,256,128,best,0.41602202446727404
entropy,14,sqrt,2,256,128,random,0.42176177459541825
entropy,14,sqrt,2,256,256,best,0.4058355764341625
entropy,14,sqrt,2,256,256,random,0.4180034327662466
entropy,14,sqrt,4,1,16,best,0.4350729749014519
entropy,14,sqrt,4,1,16,random,0.41149527298340294
entropy,14,sqrt,4,1,32,best,0.41983732510257393
entropy,14,sqrt,4,1,32,random,0.42004333972528746
entropy,14,sqrt,4,1,64,best,0.41298460391105346
entropy,14,sqrt,4,1,64,random,0.4303792497097938
entropy,14,sqrt,4,1,128,best,0.4194874176954679
entropy,14,sqrt,4,1,128,random,0.4323483166989388
entropy,14,sqrt,4,1,256,best,0.4230011723564681
entropy,14,sqrt,4,1,256,random,0.4081804625579846
entropy,14,sqrt,4,2,16,best,0.4350729749014519
entropy,14,sqrt,4,2,16,random,0.41149527298340294
entropy,14,sqrt,4,2,32,best,0.41983732510257393
entropy,14,sqrt,4,2,32,random,0.42004333972528746
entropy,14,sqrt,4,2,64,best,0.41298460391105346
entropy,14,sqrt,4,2,64,random,0.4303792497097938
entropy,14,sqrt,4,2,128,best,0.4194874176954679
entropy,14,sqrt,4,2,128,random,0.4323483166989388
entropy,14,sqrt,4,2,256,best,0.4230011723564681
entropy,14,sqrt,4,2,256,random,0.4081804625579846
entropy,14,sqrt,4,4,16,best,0.4350729749014519
entropy,14,sqrt,4,4,16,random,0.41149527298340294
entropy,14,sqrt,4,4,32,best,0.41983732510257393
entropy,14,sqrt,4,4,32,random,0.42004333972528746
entropy,14,sqrt,4,4,64,best,0.41298460391105346
entropy,14,sqrt,4,4,64,random,0.4303792497097938
entropy,14,sqrt,4,4,128,best,0.4194874176954679
entropy,14,sqrt,4,4,128,random,0.4323483166989388
entropy,14,sqrt,4,4,256,best,0.4230011723564681
entropy,14,sqrt,4,4,256,random,0.4081804625579846
entropy,14,sqrt,4,8,16,best,0.4350729749014519
entropy,14,sqrt,4,8,16,random,0.41149527298340294
entropy,14,sqrt,4,8,32,best,0.41983732510257393
entropy,14,sqrt,4,8,32,random,0.42004333972528746
entropy,14,sqrt,4,8,64,best,0.41298460391105346
entropy,14,sqrt,4,8,64,random,0.4303792497097938
entropy,14,sqrt,4,8,128,best,0.4194874176954679
entropy,14,sqrt,4,8,128,random,0.4323483166989388
entropy,14,sqrt,4,8,256,best,0.4230011723564681
entropy,14,sqrt,4,8,256,random,0.4081804625579846
entropy,14,sqrt,4,16,16,best,0.4288914821605377
entropy,14,sqrt,4,16,16,random,0.4127436052491915
entropy,14,sqrt,4,16,32,best,0.4107470650465484
entropy,14,sqrt,4,16,32,random,0.41989530509581857
entropy,14,sqrt,4,16,64,best,0.4261532981470119
entropy,14,sqrt,4,16,64,random,0.4269548003175052
entropy,14,sqrt,4,16,128,best,0.43064228300273616
entropy,14,sqrt,4,16,128,random,0.425152855576793
entropy,14,sqrt,4,16,256,best,0.41171866315772493
entropy,14,sqrt,4,16,256,random,0.4176597509073967
entropy,14,sqrt,4,32,16,best,0.4318333525814915
entropy,14,sqrt,4,32,16,random,0.4095277746291633
entropy,14,sqrt,4,32,32,best,0.41498825174096043
entropy,14,sqrt,4,32,32,random,0.4188795195717175
entropy,14,sqrt,4,32,64,best,0.42746577639866157
entropy,14,sqrt,4,32,64,random,0.4282712251526741
entropy,14,sqrt,4,32,128,best,0.4138331290282535
entropy,14,sqrt,4,32,128,random,0.43035405786981046
entropy,14,sqrt,4,32,256,best,0.4103786076113076
entropy,14,sqrt,4,32,256,random,0.4137388326441642
entropy,14,sqrt,4,64,16,best,0.4279179387413787
entropy,14,sqrt,4,64,16,random,0.4038259006144971
entropy,14,sqrt,4,64,32,best,0.417047098064207
entropy,14,sqrt,4,64,32,random,0.4223868231949826
entropy,14,sqrt,4,64,64,best,0.42573345638933385
entropy,14,sqrt,4,64,64,random,0.4136829688435117
entropy,14,sqrt,4,64,128,best,0.4175870130141828
entropy,14,sqrt,4,64,128,random,0.41522800560163425
entropy,14,sqrt,4,64,256,best,0.41544391772896166
entropy,14,sqrt,4,64,256,random,0.4142281302917828
entropy,14,sqrt,4,128,16,best,0.4256954240618985
entropy,14,sqrt,4,128,16,random,0.40699080585085134
entropy,14,sqrt,4,128,32,best,0.4198184958548588
entropy,14,sqrt,4,128,32,random,0.4189758641775459
entropy,14,sqrt,4,128,64,best,0.4225486286612716
entropy,14,sqrt,4,128,64,random,0.4270548112888288
entropy,14,sqrt,4,128,128,best,0.41585287918579933
entropy,14,sqrt,4,128,128,random,0.4193368592788742
entropy,14,sqrt,4,128,256,best,0.41418836947346865
entropy,14,sqrt,4,128,256,random,0.42012717022329643
entropy,14,sqrt,4,256,16,best,0.42027176773212654
entropy,14,sqrt,4,256,16,random,0.40245094919635765
entropy,14,sqrt,4,256,32,best,0.41488056433487513
entropy,14,sqrt,4,256,32,random,0.4240463532981022
entropy,14,sqrt,4,256,64,best,0.41482718597494034
entropy,14,sqrt,4,256,64,random,0.41342709269801753
entropy,14,sqrt,4,256,128,best,0.4162949037838924
entropy,14,sqrt,4,256,128,random,0.41772290281644625
entropy,14,sqrt,4,256,256,best,0.4089472505415333
entropy,14,sqrt,4,256,256,random,0.41970079452063364
entropy,14,sqrt,8,1,16,best,0.4292724573409756
entropy,14,sqrt,8,1,16,random,0.4153249880663214
entropy,14,sqrt,8,1,32,best,0.41112113697282293
entropy,14,sqrt,8,1,32,random,0.42653040268337405
entropy,14,sqrt,8,1,64,best,0.42655538215766703
entropy,14,sqrt,8,1,64,random,0.4230554842678303
entropy,14,sqrt,8,1,128,best,0.42529132645155365
entropy,14,sqrt,8,1,128,random,0.4306562448531734
entropy,14,sqrt,8,1,256,best,0.41564166165841954
entropy,14,sqrt,8,1,256,random,0.4203352373039649
entropy,14,sqrt,8,2,16,best,0.4292724573409756
entropy,14,sqrt,8,2,16,random,0.4153249880663214
entropy,14,sqrt,8,2,32,best,0.41112113697282293
entropy,14,sqrt,8,2,32,random,0.42653040268337405
entropy,14,sqrt,8,2,64,best,0.42655538215766703
entropy,14,sqrt,8,2,64,random,0.4230554842678303
entropy,14,sqrt,8,2,128,best,0.42529132645155365
entropy,14,sqrt,8,2,128,random,0.4306562448531734
entropy,14,sqrt,8,2,256,best,0.41564166165841954
entropy,14,sqrt,8,2,256,random,0.4203352373039649
entropy,14,sqrt,8,4,16,best,0.4292724573409756
entropy,14,sqrt,8,4,16,random,0.4153249880663214
entropy,14,sqrt,8,4,32,best,0.41112113697282293
entropy,14,sqrt,8,4,32,random,0.42653040268337405
entropy,14,sqrt,8,4,64,best,0.42655538215766703
entropy,14,sqrt,8,4,64,random,0.4230554842678303
entropy,14,sqrt,8,4,128,best,0.42529132645155365
entropy,14,sqrt,8,4,128,random,0.4306562448531734
entropy,14,sqrt,8,4,256,best,0.41564166165841954
entropy,14,sqrt,8,4,256,random,0.4203352373039649
entropy,14,sqrt,8,8,16,best,0.4292724573409756
entropy,14,sqrt,8,8,16,random,0.4153249880663214
entropy,14,sqrt,8,8,32,best,0.41112113697282293
entropy,14,sqrt,8,8,32,random,0.42653040268337405
entropy,14,sqrt,8,8,64,best,0.42655538215766703
entropy,14,sqrt,8,8,64,random,0.4230554842678303
entropy,14,sqrt,8,8,128,best,0.42529132645155365
entropy,14,sqrt,8,8,128,random,0.4306562448531734
entropy,14,sqrt,8,8,256,best,0.41564166165841954
entropy,14,sqrt,8,8,256,random,0.4203352373039649
entropy,14,sqrt,8,16,16,best,0.4292724573409756
entropy,14,sqrt,8,16,16,random,0.4153249880663214
entropy,14,sqrt,8,16,32,best,0.41112113697282293
entropy,14,sqrt,8,16,32,random,0.42653040268337405
entropy,14,sqrt,8,16,64,best,0.42655538215766703
entropy,14,sqrt,8,16,64,random,0.4230554842678303
entropy,14,sqrt,8,16,128,best,0.42529132645155365
entropy,14,sqrt,8,16,128,random,0.4306562448531734
entropy,14,sqrt,8,16,256,best,0.41564166165841954
entropy,14,sqrt,8,16,256,random,0.4203352373039649
entropy,14,sqrt,8,32,16,best,0.42738888016198134
entropy,14,sqrt,8,32,16,random,0.4134920544335776
entropy,14,sqrt,8,32,32,best,0.4141811542214857
entropy,14,sqrt,8,32,32,random,0.41398166128643615
entropy,14,sqrt,8,32,64,best,0.42399309497955057
entropy,14,sqrt,8,32,64,random,0.41711841314147063
entropy,14,sqrt,8,32,128,best,0.4159884098050098
entropy,14,sqrt,8,32,128,random,0.43122649260292406
entropy,14,sqrt,8,32,256,best,0.41555490704879733
entropy,14,sqrt,8,32,256,random,0.4226898037698052
entropy,14,sqrt,8,64,16,best,0.42933682906931026
entropy,14,sqrt,8,64,16,random,0.41818572032508494
entropy,14,sqrt,8,64,32,best,0.42150668728952473
entropy,14,sqrt,8,64,32,random,0.4234489420117951
entropy,14,sqrt,8,64,64,best,0.42393682344156414
entropy,14,sqrt,8,64,64,random,0.4158073873602386
entropy,14,sqrt,8,64,128,best,0.4187946776139521
entropy,14,sqrt,8,64,128,random,0.4165944778796922
entropy,14,sqrt,8,64,256,best,0.4187759173844598
entropy,14,sqrt,8,64,256,random,0.4184342760706403
entropy,14,sqrt,8,128,16,best,0.4297041479567006
entropy,14,sqrt,8,128,16,random,0.40614513341694797
entropy,14,sqrt,8,128,32,best,0.42537672158417966
entropy,14,sqrt,8,128,32,random,0.40710073188830037
entropy,14,sqrt,8,128,64,best,0.4217190481658113
entropy,14,sqrt,8,128,64,random,0.4176315491420725
entropy,14,sqrt,8,128,128,best,0.4197750718327762
entropy,14,sqrt,8,128,128,random,0.4140453218180237
entropy,14,sqrt,8,128,256,best,0.4125983178032005
entropy,14,sqrt,8,128,256,random,0.42014956868279585
entropy,14,sqrt,8,256,16,best,0.41619193142981
entropy,14,sqrt,8,256,16,random,0.4114846648191337
entropy,14,sqrt,8,256,32,best,0.41628991246241615
entropy,14,sqrt,8,256,32,random,0.41554645214306046
entropy,14,sqrt,8,256,64,best,0.4121099214655725
entropy,14,sqrt,8,256,64,random,0.4165210219252908
entropy,14,sqrt,8,256,128,best,0.40963462267222556
entropy,14,sqrt,8,256,128,random,0.42382139015329906
entropy,14,sqrt,8,256,256,best,0.40311882374886343
entropy,14,sqrt,8,256,256,random,0.41497620112367795
entropy,14,sqrt,16,1,16,best,0.42846538709434706
entropy,14,sqrt,16,1,16,random,0.41382485240028677
entropy,14,sqrt,16,1,32,best,0.41398027389159525
entropy,14,sqrt,16,1,32,random,0.4237295360295768
entropy,14,sqrt,16,1,64,best,0.4191203970008053
entropy,14,sqrt,16,1,64,random,0.42530206375286966
entropy,14,sqrt,16,1,128,best,0.40984807689050345
entropy,14,sqrt,16,1,128,random,0.41947496794856126
entropy,14,sqrt,16,1,256,best,0.4054133034084885
entropy,14,sqrt,16,1,256,random,0.41726775479344286
entropy,14,sqrt,16,2,16,best,0.42846538709434706
entropy,14,sqrt,16,2,16,random,0.41382485240028677
entropy,14,sqrt,16,2,32,best,0.41398027389159525
entropy,14,sqrt,16,2,32,random,0.4237295360295768
entropy,14,sqrt,16,2,64,best,0.4191203970008053
entropy,14,sqrt,16,2,64,random,0.42530206375286966
entropy,14,sqrt,16,2,128,best,0.40984807689050345
entropy,14,sqrt,16,2,128,random,0.41947496794856126
entropy,14,sqrt,16,2,256,best,0.4054133034084885
entropy,14,sqrt,16,2,256,random,0.41726775479344286
entropy,14,sqrt,16,4,16,best,0.42846538709434706
entropy,14,sqrt,16,4,16,random,0.41382485240028677
entropy,14,sqrt,16,4,32,best,0.41398027389159525
entropy,14,sqrt,16,4,32,random,0.4237295360295768
entropy,14,sqrt,16,4,64,best,0.4191203970008053
entropy,14,sqrt,16,4,64,random,0.42530206375286966
entropy,14,sqrt,16,4,128,best,0.40984807689050345
entropy,14,sqrt,16,4,128,random,0.41947496794856126
entropy,14,sqrt,16,4,256,best,0.4054133034084885
entropy,14,sqrt,16,4,256,random,0.41726775479344286
entropy,14,sqrt,16,8,16,best,0.42846538709434706
entropy,14,sqrt,16,8,16,random,0.41382485240028677
entropy,14,sqrt,16,8,32,best,0.41398027389159525
entropy,14,sqrt,16,8,32,random,0.4237295360295768
entropy,14,sqrt,16,8,64,best,0.4191203970008053
entropy,14,sqrt,16,8,64,random,0.42530206375286966
entropy,14,sqrt,16,8,128,best,0.40984807689050345
entropy,14,sqrt,16,8,128,random,0.41947496794856126
entropy,14,sqrt,16,8,256,best,0.4054133034084885
entropy,14,sqrt,16,8,256,random,0.41726775479344286
entropy,14,sqrt,16,16,16,best,0.42846538709434706
entropy,14,sqrt,16,16,16,random,0.41382485240028677
entropy,14,sqrt,16,16,32,best,0.41398027389159525
entropy,14,sqrt,16,16,32,random,0.4237295360295768
entropy,14,sqrt,16,16,64,best,0.4191203970008053
entropy,14,sqrt,16,16,64,random,0.42530206375286966
entropy,14,sqrt,16,16,128,best,0.40984807689050345
entropy,14,sqrt,16,16,128,random,0.41947496794856126
entropy,14,sqrt,16,16,256,best,0.4054133034084885
entropy,14,sqrt,16,16,256,random,0.41726775479344286
entropy,14,sqrt,16,32,16,best,0.42846538709434706
entropy,14,sqrt,16,32,16,random,0.41382485240028677
entropy,14,sqrt,16,32,32,best,0.41398027389159525
entropy,14,sqrt,16,32,32,random,0.4237295360295768
entropy,14,sqrt,16,32,64,best,0.4191203970008053
entropy,14,sqrt,16,32,64,random,0.42530206375286966
entropy,14,sqrt,16,32,128,best,0.40984807689050345
entropy,14,sqrt,16,32,128,random,0.41947496794856126
entropy,14,sqrt,16,32,256,best,0.4054133034084885
entropy,14,sqrt,16,32,256,random,0.41726775479344286
entropy,14,sqrt,16,64,16,best,0.42899544087151825
entropy,14,sqrt,16,64,16,random,0.4080900411736646
entropy,14,sqrt,16,64,32,best,0.4155571878055127
entropy,14,sqrt,16,64,32,random,0.4212901847766495
entropy,14,sqrt,16,64,64,best,0.4237085368636009
entropy,14,sqrt,16,64,64,random,0.42254363236521136
entropy,14,sqrt,16,64,128,best,0.42408563185545334
entropy,14,sqrt,16,64,128,random,0.4157643111733487
entropy,14,sqrt,16,64,256,best,0.4161458985304054
entropy,14,sqrt,16,64,256,random,0.4127220571947258
entropy,14,sqrt,16,128,16,best,0.429966644246905
entropy,14,sqrt,16,128,16,random,0.4090634487198213
entropy,14,sqrt,16,128,32,best,0.41583801693018735
entropy,14,sqrt,16,128,32,random,0.42326243477931325
entropy,14,sqrt,16,128,64,best,0.39980581726958686
entropy,14,sqrt,16,128,64,random,0.4215117539371402
entropy,14,sqrt,16,128,128,best,0.4135820437807139
entropy,14,sqrt,16,128,128,random,0.41125350325410975
entropy,14,sqrt,16,128,256,best,0.4146446506219606
entropy,14,sqrt,16,128,256,random,0.4136851523574416
entropy,14,sqrt,16,256,16,best,0.4212933893003994
entropy,14,sqrt,16,256,16,random,0.4056054115465577
entropy,14,sqrt,16,256,32,best,0.4208938473976565
entropy,14,sqrt,16,256,32,random,0.411912437960307
entropy,14,sqrt,16,256,64,best,0.4109341451172826
entropy,14,sqrt,16,256,64,random,0.41744950351096904
entropy,14,sqrt,16,256,128,best,0.41057826925927543
entropy,14,sqrt,16,256,128,random,0.41956386027636877
entropy,14,sqrt,16,256,256,best,0.41283373160757125
entropy,14,sqrt,16,256,256,random,0.4158175487994878
