colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,subsample,score
1.0,0,0.2,16,10,200,0.5,0.7740061489560884
1.0,0,0.2,16,10,200,0.7,0.7763307483600673
1.0,0,0.2,16,10,200,1.0,0.7795618421366353
1.0,0,0.2,32,1,50,0.5,0.7714603261594423
1.0,0,0.2,32,1,50,0.7,0.7737826322908049
1.0,0,0.2,32,1,50,1.0,0.7755111120166407
1.0,0,0.2,32,1,100,0.5,0.7678182024267336
1.0,0,0.2,32,1,100,0.7,0.7722312056421372
1.0,0,0.2,32,1,100,1.0,0.7746849188955279
1.0,0,0.2,32,1,200,0.5,0.7681445029785312
1.0,0,0.2,32,1,200,0.7,0.7718290868303859
1.0,0,0.2,32,1,200,1.0,0.7736508034981299
1.0,0,0.2,32,5,50,0.5,0.7754797394664649
1.0,0,0.2,32,5,50,0.7,0.7779992016668543
1.0,0,0.2,32,5,50,1.0,0.778808595636454
1.0,0,0.2,32,5,100,0.5,0.7683309284953529
1.0,0,0.2,32,5,100,0.7,0.7727108452376409
1.0,0,0.2,32,5,100,1.0,0.7754832130638766
1.0,0,0.2,32,5,200,0.5,0.7633808635879683
1.0,0,0.2,32,5,200,0.7,0.7677995213113465
1.0,0,0.2,32,5,200,1.0,0.7723621916969515
1.0,0,0.2,32,10,50,0.5,0.7804452084964222
1.0,0,0.2,32,10,50,0.7,0.7813667847434363
1.0,0,0.2,32,10,50,1.0,0.7821442165639025
1.0,0,0.2,32,10,100,0.5,0.7736743838558597
1.0,0,0.2,32,10,100,0.7,0.7763953369640192
1.0,0,0.2,32,10,100,1.0,0.7774426552314696
1.0,0,0.2,32,10,200,0.5,0.765925510549986
1.0,0,0.2,32,10,200,0.7,0.7706964517094788
1.0,0,0.2,32,10,200,1.0,0.7725503116735473
1.0,0,0.2,64,1,50,0.5,0.769756251352259
1.0,0,0.2,64,1,50,0.7,0.7731157545924042
1.0,0,0.2,64,1,50,1.0,0.7747752579613051
1.0,0,0.2,64,1,100,0.5,0.7678694725181741
1.0,0,0.2,64,1,100,0.7,0.7730317983290002
1.0,0,0.2,64,1,100,1.0,0.7744871819234712
1.0,0,0.2,64,1,200,0.5,0.7678799812567472
1.0,0,0.2,64,1,200,0.7,0.7721726851957861
1.0,0,0.2,64,1,200,1.0,0.7745005061107496
1.0,0,0.2,64,5,50,0.5,0.7754825185101234
1.0,0,0.2,64,5,50,0.7,0.7762728891224925
1.0,0,0.2,64,5,50,1.0,0.775883265022979
1.0,0,0.2,64,5,100,0.5,0.7689873638139567
1.0,0,0.2,64,5,100,0.7,0.7712751295011443
1.0,0,0.2,64,5,100,1.0,0.7732315765221872
1.0,0,0.2,64,5,200,0.5,0.7639829741259283
1.0,0,0.2,64,5,200,0.7,0.7677892340972937
1.0,0,0.2,64,5,200,1.0,0.7719434956088236
1.0,0,0.2,64,10,50,0.5,0.7799526865818999
1.0,0,0.2,64,10,50,0.7,0.7794756001146536
1.0,0,0.2,64,10,50,1.0,0.7796558075835197
1.0,0,0.2,64,10,100,0.5,0.774838592412909
1.0,0,0.2,64,10,100,0.7,0.7747749521912546
1.0,0,0.2,64,10,100,1.0,0.7754682823184603
1.0,0,0.2,64,10,200,0.5,0.7668750418573079
1.0,0,0.2,64,10,200,0.7,0.7681293573066128
1.0,0,0.2,64,10,200,1.0,0.7719174823103452
1.0,0.1,0.01,4,1,50,0.5,0.7471170687317249
1.0,0.1,0.01,4,1,50,0.7,0.7476555601922907
1.0,0.1,0.01,4,1,50,1.0,0.7466509930651218
1.0,0.1,0.01,4,1,100,0.5,0.7496872505159208
1.0,0.1,0.01,4,1,100,0.7,0.7493107240889539
1.0,0.1,0.01,4,1,100,1.0,0.7505752417187918
1.0,0.1,0.01,4,1,200,0.5,0.7644058394951286
1.0,0.1,0.01,4,1,200,0.7,0.7624489859699531
1.0,0.1,0.01,4,1,200,1.0,0.7637440169612283
1.0,0.1,0.01,4,5,50,0.5,0.7471170687317249
1.0,0.1,0.01,4,5,50,0.7,0.7476555601922907
1.0,0.1,0.01,4,5,50,1.0,0.7466509930651218
1.0,0.1,0.01,4,5,100,0.5,0.7496334172758009
1.0,0.1,0.01,4,5,100,0.7,0.7492927421315834
1.0,0.1,0.01,4,5,100,1.0,0.7505617664058372
1.0,0.1,0.01,4,5,200,0.5,0.7638613793835826
1.0,0.1,0.01,4,5,200,0.7,0.7622578958120414
1.0,0.1,0.01,4,5,200,1.0,0.763063603942566
1.0,0.1,0.01,4,10,50,0.5,0.7470861400995435
1.0,0.1,0.01,4,10,50,0.7,0.7476555601922907
1.0,0.1,0.01,4,10,50,1.0,0.7466509930651218
1.0,0.1,0.01,4,10,100,0.5,0.7496728698042138
1.0,0.1,0.01,4,10,100,0.7,0.7493192410165653
1.0,0.1,0.01,4,10,100,1.0,0.7505291074572568
1.0,0.1,0.01,4,10,200,0.5,0.7639454401073401
1.0,0.1,0.01,4,10,200,0.7,0.7623997449547378
1.0,0.1,0.01,4,10,200,1.0,0.7629208704056883
1.0,0.1,0.01,8,1,50,0.5,0.773646762705491
1.0,0.1,0.01,8,1,50,0.7,0.7724807946096153
1.0,0.1,0.01,8,1,50,1.0,0.7691567773169098
1.0,0.1,0.01,8,1,100,0.5,0.7769466892254918
1.0,0.1,0.01,8,1,100,0.7,0.7759123928364421
1.0,0.1,0.01,8,1,100,1.0,0.7730616962420985
1.0,0.1,0.01,8,1,200,0.5,0.7807906848047393
1.0,0.1,0.01,8,1,200,0.7,0.780429807791949
1.0,0.1,0.01,8,1,200,1.0,0.7792472391172031
1.0,0.1,0.01,8,5,50,0.5,0.7729556946201708
1.0,0.1,0.01,8,5,50,0.7,0.772084443944698
1.0,0.1,0.01,8,5,50,1.0,0.7695764251926019
1.0,0.1,0.01,8,5,100,0.5,0.7764770131756474
1.0,0.1,0.01,8,5,100,0.7,0.7756448692071736
1.0,0.1,0.01,8,5,100,1.0,0.7736083539135641
1.0,0.1,0.01,8,5,200,0.5,0.7798115754266638
1.0,0.1,0.01,8,5,200,0.7,0.7802140153856142
1.0,0.1,0.01,8,5,200,1.0,0.7790277753784275
1.0,0.1,0.01,8,10,50,0.5,0.7721554502644515
1.0,0.1,0.01,8,10,50,0.7,0.7714173195865371
1.0,0.1,0.01,8,10,50,1.0,0.7690768722939971
1.0,0.1,0.01,8,10,100,0.5,0.7753039726326966
1.0,0.1,0.01,8,10,100,0.7,0.7747742404759504
1.0,0.1,0.01,8,10,100,1.0,0.7734698694209725
1.0,0.1,0.01,8,10,200,0.5,0.779222272189155
1.0,0.1,0.01,8,10,200,0.7,0.7793701596139524
1.0,0.1,0.01,8,10,200,1.0,0.778608330686574
1.0,0.1,0.01,16,1,50,0.5,0.7814586597130756
1.0,0.1,0.01,16,1,50,0.7,0.779418155731704
1.0,0.1,0.01,16,1,50,1.0,0.7670944790596733
1.0,0.1,0.01,16,1,100,0.5,0.7835125956344161
1.0,0.1,0.01,16,1,100,0.7,0.7817455686083009
1.0,0.1,0.01,16,1,100,1.0,0.7733810011352323
1.0,0.1,0.01,16,1,200,0.5,0.7857913659415404
1.0,0.1,0.01,16,1,200,0.7,0.7848295760936782
1.0,0.1,0.01,16,1,200,1.0,0.7783413397620418
1.0,0.1,0.01,16,5,50,0.5,0.7792061902634598
1.0,0.1,0.01,16,5,50,0.7,0.7789866046049226
1.0,0.1,0.01,16,5,50,1.0,0.7727697813860006
1.0,0.1,0.01,16,5,100,0.5,0.7813588198178123
1.0,0.1,0.01,16,5,100,0.7,0.7805318035714962
1.0,0.1,0.01,16,5,100,1.0,0.7771185896066571
1.0,0.1,0.01,16,5,200,0.5,0.7844641937546201
1.0,0.1,0.01,16,5,200,0.7,0.784038866158102
1.0,0.1,0.01,16,5,200,1.0,0.7813201518950397
1.0,0.1,0.01,16,10,50,0.5,0.7779996096124377
1.0,0.1,0.01,16,10,50,0.7,0.7773916886469858
1.0,0.1,0.01,16,10,50,1.0,0.7730504031633222
1.0,0.1,0.01,16,10,100,0.5,0.7807274149790787
1.0,0.1,0.01,16,10,100,0.7,0.7796107719724389
1.0,0.1,0.01,16,10,100,1.0,0.7768145436340732
1.0,0.1,0.01,16,10,200,0.5,0.7841425094336336
1.0,0.1,0.01,16,10,200,0.7,0.7831262765391621
1.0,0.1,0.01,16,10,200,1.0,0.7818399168424599
1.0,0.1,0.01,32,1,50,0.5,0.7816283479197033
1.0,0.1,0.01,32,1,50,0.7,0.7790245677030985
1.0,0.1,0.01,32,1,50,1.0,0.7596578859855442
1.0,0.1,0.01,32,1,100,0.5,0.7830966466072734
1.0,0.1,0.01,32,1,100,0.7,0.7808097392912839
1.0,0.1,0.01,32,1,100,1.0,0.7649766702237893
1.0,0.1,0.01,32,1,200,0.5,0.7852989268335845
1.0,0.1,0.01,32,1,200,0.7,0.7824833492586089
1.0,0.1,0.01,32,1,200,1.0,0.7699807188439327
1.0,0.1,0.01,32,5,50,0.5,0.7801062373926181
1.0,0.1,0.01,32,5,50,0.7,0.7797352458921373
1.0,0.1,0.01,32,5,50,1.0,0.7711667588650816
1.0,0.1,0.01,32,5,100,0.5,0.7817909764337463
1.0,0.1,0.01,32,5,100,0.7,0.7814426172418151
1.0,0.1,0.01,32,5,100,1.0,0.7747617209833385
1.0,0.1,0.01,32,5,200,0.5,0.7845208111590342
1.0,0.1,0.01,32,5,200,0.7,0.7837799564976088
1.0,0.1,0.01,32,5,200,1.0,0.7791378818756947
1.0,0.1,0.01,32,10,50,0.5,0.7788560473538646
1.0,0.1,0.01,32,10,50,0.7,0.7781131232403448
1.0,0.1,0.01,32,10,50,1.0,0.7726256621455008
1.0,0.1,0.01,32,10,100,0.5,0.781188435959223
1.0,0.1,0.01,32,10,100,0.7,0.7803148512629002
1.0,0.1,0.01,32,10,100,1.0,0.7767211121137404
1.0,0.1,0.01,32,10,200,0.5,0.7844769892880358
1.0,0.1,0.01,32,10,200,0.7,0.7836909016546514
1.0,0.1,0.01,32,10,200,1.0,0.7810425518813559
1.0,0.1,0.01,64,1,50,0.5,0.7816987731977435
1.0,0.1,0.01,64,1,50,0.7,0.7787997633704435
1.0,0.1,0.01,64,1,50,1.0,0.7594274647979731
1.0,0.1,0.01,64,1,100,0.5,0.7835004169921403
1.0,0.1,0.01,64,1,100,0.7,0.7802153022197876
1.0,0.1,0.01,64,1,100,1.0,0.7642631077863307
1.0,0.1,0.01,64,1,200,0.5,0.785403411546108
1.0,0.1,0.01,64,1,200,0.7,0.7818332207319468
1.0,0.1,0.01,64,1,200,1.0,0.7695994169102381
1.0,0.1,0.01,64,5,50,0.5,0.7801321055566414
1.0,0.1,0.01,64,5,50,0.7,0.7797387402079944
1.0,0.1,0.01,64,5,50,1.0,0.7711957774556611
1.0,0.1,0.01,64,5,100,0.5,0.7818524301428725
1.0,0.1,0.01,64,5,100,0.7,0.7814613916182384
1.0,0.1,0.01,64,5,100,1.0,0.7747709531130571
1.0,0.1,0.01,64,5,200,0.5,0.7844268266942028
1.0,0.1,0.01,64,5,200,0.7,0.7835513768286383
1.0,0.1,0.01,64,5,200,1.0,0.7789090765530652
1.0,0.1,0.01,64,10,50,0.5,0.7788560473538646
1.0,0.1,0.01,64,10,50,0.7,0.7781131232403448
1.0,0.1,0.01,64,10,50,1.0,0.7726256621455008
1.0,0.1,0.01,64,10,100,0.5,0.781188435959223
1.0,0.1,0.01,64,10,100,0.7,0.7803148512629002
1.0,0.1,0.01,64,10,100,1.0,0.7767593405813206
1.0,0.1,0.01,64,10,200,0.5,0.7844456002325425
1.0,0.1,0.01,64,10,200,0.7,0.7835514177101225
1.0,0.1,0.01,64,10,200,1.0,0.7808360463355442
1.0,0.1,0.1,4,1,50,0.5,0.7743847670234992
1.0,0.1,0.1,4,1,50,0.7,0.7750146912884904
1.0,0.1,0.1,4,1,50,1.0,0.7750488131792636
1.0,0.1,0.1,4,1,100,0.5,0.7801304066237552
1.0,0.1,0.1,4,1,100,0.7,0.7813098910031359
1.0,0.1,0.1,4,1,100,1.0,0.7810303995800875
1.0,0.1,0.1,4,1,200,0.5,0.7849572862403633
1.0,0.1,0.1,4,1,200,0.7,0.7857586661897534
1.0,0.1,0.1,4,1,200,1.0,0.785411688107036
1.0,0.1,0.1,4,5,50,0.5,0.7745493192845481
1.0,0.1,0.1,4,5,50,0.7,0.7744060850343756
1.0,0.1,0.1,4,5,50,1.0,0.7746182856197984
1.0,0.1,0.1,4,5,100,0.5,0.7801748552146185
1.0,0.1,0.1,4,5,100,0.7,0.7807220084109212
1.0,0.1,0.1,4,5,100,1.0,0.7805963451527607
1.0,0.1,0.1,4,5,200,0.5,0.7849065632832914
1.0,0.1,0.1,4,5,200,0.7,0.7848260817646259
1.0,0.1,0.1,4,5,200,1.0,0.7852230932973344
1.0,0.1,0.1,4,10,50,0.5,0.7742495439146726
1.0,0.1,0.1,4,10,50,0.7,0.7746648182895904
1.0,0.1,0.1,4,10,50,1.0,0.7744508077510773
1.0,0.1,0.1,4,10,100,0.5,0.7807370458350418
1.0,0.1,0.1,4,10,100,0.7,0.7808368440603202
1.0,0.1,0.1,4,10,100,1.0,0.7805546736900925
1.0,0.1,0.1,4,10,200,0.5,0.7848013902054648
1.0,0.1,0.1,4,10,200,0.7,0.7852918944906303
1.0,0.1,0.1,4,10,200,1.0,0.7849683693270187
1.0,0.1,0.1,8,1,50,0.5,0.783739933779643
1.0,0.1,0.1,8,1,50,0.7,0.7849041549773131
1.0,0.1,0.1,8,1,50,1.0,0.7849306386372534
1.0,0.1,0.1,8,1,100,0.5,0.7872564800190127
1.0,0.1,0.1,8,1,100,0.7,0.7881938919911627
1.0,0.1,0.1,8,1,100,1.0,0.7874964645931136
1.0,0.1,0.1,8,1,200,0.5,0.7880357745852304
1.0,0.1,0.1,8,1,200,0.7,0.7896549900631681
1.0,0.1,0.1,8,1,200,1.0,0.7899168436373424
1.0,0.1,0.1,8,5,50,0.5,0.7839949837713741
1.0,0.1,0.1,8,5,50,0.7,0.7851137149111129
1.0,0.1,0.1,8,5,50,1.0,0.7849299991249451
1.0,0.1,0.1,8,5,100,0.5,0.7875183340851916
1.0,0.1,0.1,8,5,100,0.7,0.7878568628440829
1.0,0.1,0.1,8,5,100,1.0,0.7876394258514958
1.0,0.1,0.1,8,5,200,0.5,0.7885654429530681
1.0,0.1,0.1,8,5,200,0.7,0.7899878901510774
1.0,0.1,0.1,8,5,200,1.0,0.789011143801443
1.0,0.1,0.1,8,10,50,0.5,0.7836988118187526
1.0,0.1,0.1,8,10,50,0.7,0.7839524402090349
1.0,0.1,0.1,8,10,50,1.0,0.7847489546672589
1.0,0.1,0.1,8,10,100,0.5,0.7872016214081402
1.0,0.1,0.1,8,10,100,0.7,0.787800153875969
1.0,0.1,0.1,8,10,100,1.0,0.7880567237442752
1.0,0.1,0.1,8,10,200,0.5,0.7891712270181618
1.0,0.1,0.1,8,10,200,0.7,0.7897889331909952
1.0,0.1,0.1,8,10,200,1.0,0.7897687061257969
1.0,0.1,0.1,16,1,50,0.5,0.7839984299086411
1.0,0.1,0.1,16,1,50,0.7,0.7841821754396375
1.0,0.1,0.1,16,1,50,1.0,0.782648221715499
1.0,0.1,0.1,16,1,100,0.5,0.7845036756149644
1.0,0.1,0.1,16,1,100,0.7,0.7851084690244621
1.0,0.1,0.1,16,1,100,1.0,0.782993951073065
1.0,0.1,0.1,16,1,200,0.5,0.7805563553208588
1.0,0.1,0.1,16,1,200,0.7,0.7829054625244014
1.0,0.1,0.1,16,1,200,1.0,0.782720825381407
1.0,0.1,0.1,16,5,50,0.5,0.7859694350605793
1.0,0.1,0.1,16,5,50,0.7,0.7856566247835163
1.0,0.1,0.1,16,5,50,1.0,0.7852961983122828
1.0,0.1,0.1,16,5,100,0.5,0.7865916708182725
1.0,0.1,0.1,16,5,100,0.7,0.7865033366424439
1.0,0.1,0.1,16,5,100,1.0,0.7859799478590572
1.0,0.1,0.1,16,5,200,0.5,0.7831306145789507
1.0,0.1,0.1,16,5,200,0.7,0.7844710468731346
1.0,0.1,0.1,16,5,200,1.0,0.7848225488088098
1.0,0.1,0.1,16,10,50,0.5,0.7868360580160635
1.0,0.1,0.1,16,10,50,0.7,0.7861809833533061
1.0,0.1,0.1,16,10,50,1.0,0.7860606110483728
1.0,0.1,0.1,16,10,100,0.5,0.7878976245665759
1.0,0.1,0.1,16,10,100,0.7,0.7871439720886544
1.0,0.1,0.1,16,10,100,1.0,0.7872435707486795
1.0,0.1,0.1,16,10,200,0.5,0.7851189482561729
1.0,0.1,0.1,16,10,200,0.7,0.7852026754582312
1.0,0.1,0.1,16,10,200,1.0,0.7855160083805065
1.0,0.1,0.1,32,1,50,0.5,0.7812393018444205
1.0,0.1,0.1,32,1,50,0.7,0.7804018397052781
1.0,0.1,0.1,32,1,50,1.0,0.7756752955733929
1.0,0.1,0.1,32,1,100,0.5,0.7794406910658419
1.0,0.1,0.1,32,1,100,0.7,0.7791626150761829
1.0,0.1,0.1,32,1,100,1.0,0.7778658668731709
1.0,0.1,0.1,32,1,200,0.5,0.7771452316105986
1.0,0.1,0.1,32,1,200,0.7,0.7773855516352111
1.0,0.1,0.1,32,1,200,1.0,0.7777825621849938
1.0,0.1,0.1,32,5,50,0.5,0.784416383744475
1.0,0.1,0.1,32,5,50,0.7,0.7840429572146185
1.0,0.1,0.1,32,5,50,1.0,0.782827281303423
1.0,0.1,0.1,32,5,100,0.5,0.782346518066024
1.0,0.1,0.1,32,5,100,0.7,0.7822689691307388
1.0,0.1,0.1,32,5,100,1.0,0.7813785366880897
1.0,0.1,0.1,32,5,200,0.5,0.7777529680265888
1.0,0.1,0.1,32,5,200,0.7,0.7779897575007485
1.0,0.1,0.1,32,5,200,1.0,0.778565979309714
1.0,0.1,0.1,32,10,50,0.5,0.7866489577150775
1.0,0.1,0.1,32,10,50,0.7,0.7860376814235549
1.0,0.1,0.1,32,10,50,1.0,0.7858259960386184
1.0,0.1,0.1,32,10,100,0.5,0.7852617563675343
1.0,0.1,0.1,32,10,100,0.7,0.7853620110744474
1.0,0.1,0.1,32,10,100,1.0,0.7846260954968667
1.0,0.1,0.1,32,10,200,0.5,0.7801989432509605
1.0,0.1,0.1,32,10,200,0.7,0.7804187904914978
1.0,0.1,0.1,32,10,200,1.0,0.7807342191144282
1.0,0.1,0.1,64,1,50,0.5,0.7802835099915401
1.0,0.1,0.1,64,1,50,0.7,0.7797487872532148
1.0,0.1,0.1,64,1,50,1.0,0.774966078268153
1.0,0.1,0.1,64,1,100,0.5,0.7780743684841265
1.0,0.1,0.1,64,1,100,0.7,0.7799096621183751
1.0,0.1,0.1,64,1,100,1.0,0.7763239883145289
1.0,0.1,0.1,64,1,200,0.5,0.7765320748405556
1.0,0.1,0.1,64,1,200,0.7,0.7786240922361817
1.0,0.1,0.1,64,1,200,1.0,0.7767308533722007
1.0,0.1,0.1,64,5,50,0.5,0.7836179091273703
1.0,0.1,0.1,64,5,50,0.7,0.78346269097286
1.0,0.1,0.1,64,5,50,1.0,0.7812596658510413
1.0,0.1,0.1,64,5,100,0.5,0.780649713313891
1.0,0.1,0.1,64,5,100,0.7,0.7809536711668521
1.0,0.1,0.1,64,5,100,1.0,0.7795785408279864
1.0,0.1,0.1,64,5,200,0.5,0.7754674779791074
1.0,0.1,0.1,64,5,200,0.7,0.7765981084107846
1.0,0.1,0.1,64,5,200,1.0,0.7763196315075356
1.0,0.1,0.1,64,10,50,0.5,0.7854313761165385
1.0,0.1,0.1,64,10,50,0.7,0.7860953161265803
1.0,0.1,0.1,64,10,50,1.0,0.7855094006002057
1.0,0.1,0.1,64,10,100,0.5,0.7842809070298075
1.0,0.1,0.1,64,10,100,0.7,0.7844966335455056
1.0,0.1,0.1,64,10,100,1.0,0.7825071174108587
1.0,0.1,0.1,64,10,200,0.5,0.7788188856902409
1.0,0.1,0.1,64,10,200,0.7,0.7795952149388743
1.0,0.1,0.1,64,10,200,1.0,0.778536154956666
1.0,0.1,0.2,4,1,50,0.5,0.7802202859646178
1.0,0.1,0.2,4,1,50,0.7,0.7801643017309067
1.0,0.1,0.2,4,1,50,1.0,0.7796689219269354
1.0,0.1,0.2,4,1,100,0.5,0.7846240124799145
1.0,0.1,0.2,4,1,100,0.7,0.7848872757337572
1.0,0.1,0.2,4,1,100,1.0,0.784256763435295
1.0,0.1,0.2,4,1,200,0.5,0.7872774366942341
1.0,0.1,0.2,4,1,200,0.7,0.7875089487902581
1.0,0.1,0.2,4,1,200,1.0,0.787145570745028
1.0,0.1,0.2,4,5,50,0.5,0.7795268907876101
1.0,0.1,0.2,4,5,50,0.7,0.7802722101399246
1.0,0.1,0.2,4,5,50,1.0,0.7797630251500794
1.0,0.1,0.2,4,5,100,0.5,0.7846400050954712
1.0,0.1,0.2,4,5,100,0.7,0.7845578647886645
1.0,0.1,0.2,4,5,100,1.0,0.7841612649997218
1.0,0.1,0.2,4,5,200,0.5,0.7870677101629848
1.0,0.1,0.2,4,5,200,0.7,0.7876593936830537
1.0,0.1,0.2,4,5,200,1.0,0.787968290815606
1.0,0.1,0.2,4,10,50,0.5,0.7798534387837739
1.0,0.1,0.2,4,10,50,0.7,0.7797761316543613
1.0,0.1,0.2,4,10,50,1.0,0.7794718172456045
1.0,0.1,0.2,4,10,100,0.5,0.7841759578340787
1.0,0.1,0.2,4,10,100,0.7,0.7845356903574531
1.0,0.1,0.2,4,10,100,1.0,0.7840445812348483
1.0,0.1,0.2,4,10,200,0.5,0.7876046759716703
1.0,0.1,0.2,4,10,200,0.7,0.787544768830886
1.0,0.1,0.2,4,10,200,1.0,0.7873953154790829
1.0,0.1,0.2,8,1,50,0.5,0.7850109162236018
1.0,0.1,0.2,8,1,50,0.7,0.7854133088501599
1.0,0.1,0.2,8,1,50,1.0,0.7866653295256762
1.0,0.1,0.2,8,1,100,0.5,0.7855895348090068
1.0,0.1,0.2,8,1,100,0.7,0.7873982937607585
1.0,0.1,0.2,8,1,100,1.0,0.7886717838439986
1.0,0.1,0.2,8,1,200,0.5,0.7823157812172504
1.0,0.1,0.2,8,1,200,0.7,0.7842256098698233
1.0,0.1,0.2,8,1,200,1.0,0.7881082422327338
1.0,0.1,0.2,8,5,50,0.5,0.7853840185013526
1.0,0.1,0.2,8,5,50,0.7,0.7861815638408626
1.0,0.1,0.2,8,5,50,1.0,0.7867444977325265
1.0,0.1,0.2,8,5,100,0.5,0.7869286694823447
1.0,0.1,0.2,8,5,100,0.7,0.7884089542804249
1.0,0.1,0.2,8,5,100,1.0,0.7879553241022944
1.0,0.1,0.2,8,5,200,0.5,0.7838527574789733
1.0,0.1,0.2,8,5,200,0.7,0.7862405494872092
1.0,0.1,0.2,8,5,200,1.0,0.7874897318615189
1.0,0.1,0.2,8,10,50,0.5,0.7849009383655058
1.0,0.1,0.2,8,10,50,0.7,0.7867100261881655
1.0,0.1,0.2,8,10,50,1.0,0.7871412745669626
1.0,0.1,0.2,8,10,100,0.5,0.7866170180227708
1.0,0.1,0.2,8,10,100,0.7,0.7885492840234704
1.0,0.1,0.2,8,10,100,1.0,0.7884832370586611
1.0,0.1,0.2,8,10,200,0.5,0.783814225686902
1.0,0.1,0.2,8,10,200,0.7,0.7866438664418537
1.0,0.1,0.2,8,10,200,1.0,0.7883638247716012
1.0,0.1,0.2,16,1,50,0.5,0.7782486198184954
1.0,0.1,0.2,16,1,50,0.7,0.7805447726778091
1.0,0.1,0.2,16,1,50,1.0,0.7814198496498143
1.0,0.1,0.2,16,1,100,0.5,0.7727487533689552
1.0,0.1,0.2,16,1,100,0.7,0.7761927155981662
1.0,0.1,0.2,16,1,100,1.0,0.7796995186283118
1.0,0.1,0.2,16,1,200,0.5,0.7678773562564912
1.0,0.1,0.2,16,1,200,0.7,0.7726961749474199
1.0,0.1,0.2,16,1,200,1.0,0.7788174556513496
1.0,0.1,0.2,16,5,50,0.5,0.7819621388511452
1.0,0.1,0.2,16,5,50,0.7,0.7835434264772747
1.0,0.1,0.2,16,5,50,1.0,0.7846134513251918
1.0,0.1,0.2,16,5,100,0.5,0.7775011771179834
1.0,0.1,0.2,16,5,100,0.7,0.7803550315407879
1.0,0.1,0.2,16,5,100,1.0,0.7823213481272849
1.0,0.1,0.2,16,5,200,0.5,0.7700175960584345
1.0,0.1,0.2,16,5,200,0.7,0.7750283123789998
1.0,0.1,0.2,16,5,200,1.0,0.7794677411676338
1.0,0.1,0.2,16,10,50,0.5,0.7852641779519156
1.0,0.1,0.2,16,10,50,0.7,0.7851459681147799
1.0,0.1,0.2,16,10,50,1.0,0.7859890409115279
1.0,0.1,0.2,16,10,100,0.5,0.7814498010909056
1.0,0.1,0.2,16,10,100,0.7,0.7827858881686022
1.0,0.1,0.2,16,10,100,1.0,0.7841328725131574
1.0,0.1,0.2,16,10,200,0.5,0.7756309935438058
1.0,0.1,0.2,16,10,200,0.7,0.7758167224954343
1.0,0.1,0.2,16,10,200,1.0,0.7811223662357872
1.0,0.1,0.2,32,1,50,0.5,0.7718719615591122
1.0,0.1,0.2,32,1,50,0.7,0.7746389365248412
1.0,0.1,0.2,32,1,50,1.0,0.7748785692790013
1.0,0.1,0.2,32,1,100,0.5,0.7686493097470978
1.0,0.1,0.2,32,1,100,0.7,0.7727205144200252
1.0,0.1,0.2,32,1,100,1.0,0.7749134850391967
1.0,0.1,0.2,32,1,200,0.5,0.7682510319112948
1.0,0.1,0.2,32,1,200,0.7,0.7719186427622738
1.0,0.1,0.2,32,1,200,1.0,0.7749266783954621
1.0,0.1,0.2,32,5,50,0.5,0.7758407595723712
1.0,0.1,0.2,32,5,50,0.7,0.7774079632879554
1.0,0.1,0.2,32,5,50,1.0,0.779189489206244
1.0,0.1,0.2,32,5,100,0.5,0.7696578648126463
1.0,0.1,0.2,32,5,100,0.7,0.7722285550959495
1.0,0.1,0.2,32,5,100,1.0,0.7754290789669588
1.0,0.1,0.2,32,5,200,0.5,0.7647432037077313
1.0,0.1,0.2,32,5,200,0.7,0.7679443964179918
1.0,0.1,0.2,32,5,200,1.0,0.7740807329403129
1.0,0.1,0.2,32,10,50,0.5,0.7809998664066687
1.0,0.1,0.2,32,10,50,0.7,0.7814450122688381
1.0,0.1,0.2,32,10,50,1.0,0.7818278754050482
1.0,0.1,0.2,32,10,100,0.5,0.7740467828757674
1.0,0.1,0.2,32,10,100,0.7,0.776052565458284
1.0,0.1,0.2,32,10,100,1.0,0.7776641255254696
1.0,0.1,0.2,32,10,200,0.5,0.7665964408211993
1.0,0.1,0.2,32,10,200,0.7,0.7694606115722986
1.0,0.1,0.2,32,10,200,1.0,0.7745147355172701
1.0,0.1,0.2,64,1,50,0.5,0.7708418670946141
1.0,0.1,0.2,64,1,50,0.7,0.7736567202108396
1.0,0.1,0.2,64,1,50,1.0,0.7746083289503899
1.0,0.1,0.2,64,1,100,0.5,0.7696504657351984
1.0,0.1,0.2,64,1,100,0.7,0.7722241398521712
1.0,0.1,0.2,64,1,100,1.0,0.7749085391106992
1.0,0.1,0.2,64,1,200,0.5,0.7685367593785258
1.0,0.1,0.2,64,1,200,0.7,0.7726381167618975
1.0,0.1,0.2,64,1,200,1.0,0.7749085391106992
1.0,0.1,0.2,64,5,50,0.5,0.7740080222818052
1.0,0.1,0.2,64,5,50,0.7,0.7755305626663572
1.0,0.1,0.2,64,5,50,1.0,0.7770595401858688
1.0,0.1,0.2,64,5,100,0.5,0.7670312880844463
1.0,0.1,0.2,64,5,100,0.7,0.7708653516442162
1.0,0.1,0.2,64,5,100,1.0,0.7746928113562587
1.0,0.1,0.2,64,5,200,0.5,0.7624242905518632
1.0,0.1,0.2,64,5,200,0.7,0.7686631222656201
1.0,0.1,0.2,64,5,200,1.0,0.7747702228854209
1.0,0.1,0.2,64,10,50,0.5,0.7801409500174152
1.0,0.1,0.2,64,10,50,0.7,0.7810348071964003
